concept_id,text,text_alt,ipa,literal,confidence,provenance
directions.where-is,Unde este {}?,,ˈunde jˈeste {},,2,ro-agent-v1;ipa=espeak
directions.how-do-i-get-to,Cum ajung la {}?,,kˈum aʒˈuŋɡ la {},,2,ro-agent-v1;ipa=espeak
directions.is-it-far,Este departe?,,jˌeste depˈarte,,2,ro-agent-v1;ipa=espeak
directions.how-long-on-foot,Cât durează pe jos?,,kˈɨt duɾˈeazə pe ʒˈos,,2,ro-agent-v1;ipa=espeak
directions.please-show-me-on-the-map,Vă rog arătați-mi pe hartă,,və rˈoɡ ˌaɾətˈatsʲimʲ pe hˈartə,,2,ro-agent-v1;ipa=espeak
directions.where-is-the-nearest,Unde este cel mai apropiat {}?,,ˈunde jˌeste tʃel maɪ ˌapropjˈat {},,2,ro-agent-v1;ipa=espeak
directions.where-am-i,Unde sunt?,,ˈunde sˈunt,,2,ro-agent-v1;ipa=espeak
directions.which-way,Pe unde?,,pe ˈunde,,2,ro-agent-v1;ipa=espeak
directions.can-i-walk-there,Pot merge pe jos până acolo?,,pot mˈerdʒe pe ʒˈos pˈɨnə akˈolo,,2,ro-agent-v1;ipa=espeak
directions.how-far-is-it,Cât de departe este?,,kˈɨt de depˈarte jˈeste,,2,ro-agent-v1;ipa=espeak
directions.which-exit,Care ieșire?,,kˌaɾe jeʃˈiɾe,,2,ro-agent-v1;ipa=espeak
directions.can-you-show-me-the-way,Îmi puteți arăta drumul?,,ˌɨmʲ putˌetsʲ ˌarətˈa drumul,,2,ro-agent-v1;ipa=espeak
directions.north,nord,,nˈord,,2,ro-agent-v1;ipa=espeak
directions.south,sud,,sˈud,,2,ro-agent-v1;ipa=espeak
directions.east,est,,ˈest,,2,ro-agent-v1;ipa=espeak
directions.west,vest,,vˈest,,2,ro-agent-v1;ipa=espeak
quick-directions.go-straight,Drept înainte,,drˈept ˌɨnaˈinte,,2,ro-agent-v1;ipa=espeak
quick-directions.turn-left,La stânga,,la stˈɨŋɡa,,2,ro-agent-v1;ipa=espeak
quick-directions.turn-right,La dreapta,,la drˈeapta,,2,ro-agent-v1;ipa=espeak
quick-directions.this-way,Pe aici,,pe aˈitʃʲ,,2,ro-agent-v1;ipa=espeak
quick-directions.that-way,Pe acolo,,pe akˈolo,,2,ro-agent-v1;ipa=espeak
quick-directions.on-the-left,În stânga,,ɨn stˈɨŋɡa,,2,ro-agent-v1;ipa=espeak
quick-directions.on-the-right,În dreapta,,ɨn drˈeapta,,2,ro-agent-v1;ipa=espeak
quick-directions.across-from-here,Vizavi de aici,,vˌizavʲˈi de aˈitʃʲ,,2,ro-agent-v1;ipa=espeak
quick-directions.in-front,În față,,ɨn fˈatsə,,2,ro-agent-v1;ipa=espeak
quick-directions.behind,În spate,,ɨn spˈate,,2,ro-agent-v1;ipa=espeak
taxi.please-take-me-here,Vă rog duceți-mă aici,,və rˈoɡ dˈutʃetsʲimə aˈitʃʲ,,2,ro-agent-v1;ipa=espeak
taxi.please-send-me-the-address,Vă rog trimiteți-mi adresa,,və rˈoɡ trimˈitetsʲimʲ adrˈesa,,2,ro-agent-v1;ipa=espeak
taxi.we-need-the-east-gate-not-the-south-gate,"Avem nevoie de poarta de est, nu de poarta de sud",,"avˌem nevˈoje de pˈɔarta de ˈest, nu de pˈɔarta de sˈud",,2,ro-agent-v1;ipa=espeak
taxi.please-stop-here,Vă rog opriți aici,,və rˈoɡ oprˈitsʲ aˈitʃʲ,,2,ro-agent-v1;ipa=espeak
taxi.can-you-wait-for-me-here,Puteți să mă așteptați aici?,,putˌetsʲ sə mə ˌaʃteptˈatsʲ aˈitʃʲ,,2,ro-agent-v1;ipa=espeak
taxi.we-need-to-catch-the-high-speed-train,Trebuie să prindem trenul de mare viteză,,trˈebwiˌe sə prindˈem trˈenul de mˈaɾe vitˈezə,,2,ro-agent-v1;ipa=espeak
taxi.please-use-the-meter,Vă rog porniți aparatul de taxat,,və rˈoɡ pornˈitsʲ ˌapaɾˈatul de taksˈat,,2,ro-agent-v1;ipa=espeak
taxi.i-will-get-off-here,Cobor aici,,kobˈor aˈitʃʲ,,2,ro-agent-v1;ipa=espeak
transit-rides.two-tickets,Două bilete,,dˈouˌə bilˈete,,2,ro-agent-v1;ipa=espeak
transit-rides.where-is-the-subway-station,Unde este stația de metrou?,,ˈunde jˌeste stˈatsja de metrˈoʊ,,2,ro-agent-v1;ipa=espeak
transit-rides.does-this-bus-train-go-to,Acest autobuz / tren merge la {}?,,atʃˌest ˌaʊtobˈuz / trˈen mˈerdʒe la {},,2,ro-agent-v1;ipa=espeak
transit-rides.what-is-the-next-stop,Care este următoarea stație?,,kˌaɾe jˌeste ˌurmətˈɔaɾea stˈatsje,,2,ro-agent-v1;ipa=espeak
transit-rides.please-tell-me-where-to-get-off,Vă rog spuneți-mi unde să cobor,,və rˈoɡ spˈunetsʲmʲ ˈunde sə kobˈor,,2,ro-agent-v1;ipa=espeak
transit-rides.is-this-direct,Este direct?,,jˌeste diɾˈekt,,2,ro-agent-v1;ipa=espeak
transit-rides.do-i-need-to-transfer,Trebuie să schimb?,,trˈebwiˌe sə skˈimb,,2,ro-agent-v1;ipa=espeak
transit-rides.is-it-delayed,Are întârziere?,,ˌaɾe ˌɨntɨrzjˈeɾe,,2,ro-agent-v1;ipa=espeak
transit-rides.i-am-in-a-hurry,Sunt grăbit,Sunt grăbită,sunt ɡrəbˈit,masculine / feminine,2,ro-agent-v1;ipa=espeak
transit-rides.which-platform,Care peron?,,kˌaɾe peɾˈon,,2,ro-agent-v1;ipa=espeak
transit-rides.what-time-is-the-next-one,La ce oră este următorul?,,la tʃe ˈorə jˌeste ˌurmətˈorul,,2,ro-agent-v1;ipa=espeak
