concept_id,text,text_alt,ipa,literal,confidence,provenance
emergency-medical.help,Ajutor!,,ˌaʒutˈor,,2,ro-agent-v1;ipa=espeak
emergency-medical.please-call-an-ambulance,Vă rog chemați o ambulanță,,və rˈoɡ kemˈatsʲ o ˌambulˈantsə,,2,ro-agent-v1;ipa=espeak
emergency-medical.i-need-a-doctor,Am nevoie de un doctor,,am nevˈoje de un dˈoktor,,2,ro-agent-v1;ipa=espeak
emergency-medical.i-am-sick,Sunt bolnav,Sunt bolnavă,sunt bolnˈav,masculine / feminine,2,ro-agent-v1;ipa=espeak
emergency-medical.i-am-injured,Sunt rănit,Sunt rănită,sunt rənˈit,masculine / feminine,2,ro-agent-v1;ipa=espeak
emergency-medical.it-hurts-here,Mă doare aici,,mə dˈɔaɾe aˈitʃʲ,,2,ro-agent-v1;ipa=espeak
emergency-medical.where-is-a-pharmacy,Unde este o farmacie?,,ˈunde jˌeste o fˌarmatʃˈie,,2,ro-agent-v1;ipa=espeak
emergency-medical.please-take-me-to-a-hospital,Vă rog duceți-mă la spital,,və rˈoɡ dˈutʃetsʲimə la spitˈal,,2,ro-agent-v1;ipa=espeak
emergency-medical.i-feel-unwell,Mă simt rău,,mə sˈimt rˈəʊ,,2,ro-agent-v1;ipa=espeak
emergency-medical.this-is-an-emergency,Este o urgență,,jˌeste o urdʒˈentsə,,2,ro-agent-v1;ipa=espeak
emergency-medical.i-am-having-a-severe-allergic-reaction,Am șoc anafilactic,Reacție alergică severă,am ʃˈok ˌanafilˈaktik,,2,ro-agent-v1;ipa=espeak
emergency-medical.i-cannot-breathe,Nu pot respira,,nu pot rˌespiɾˈa,,2,ro-agent-v1;ipa=espeak
emergency-medical.i-am-bleeding-badly,Sângerez abundent,,sˌɨŋdʒeɾˈez ˌabundˈent,,2,ro-agent-v1;ipa=espeak
emergency-medical.i-have-chest-pain,Am dureri în piept,,am duɾˈeɾʲ ɨn pjˈept,,2,ro-agent-v1;ipa=espeak
emergency-medical.this-person-is-unconscious,Această persoană este inconștientă,,atʃˌeastə persˈɔanə jˌeste ˌinkonʃtjˈentə,,2,ro-agent-v1;ipa=espeak
emergency-medical.where-is-the-nearest-hospital,Unde este cel mai apropiat spital?,,ˈunde jˌeste tʃel maɪ ˌapropjˈat spitˈal,,2,ro-agent-v1;ipa=espeak
emergency-medical.what-is-the-emergency-number,Care este numărul de urgență?,,kˌaɾe jˌeste nˌuməɾˈul de urdʒˈentsə,,2,ro-agent-v1;ipa=espeak
emergency-medical.is-there-a-doctor-who-speaks-english,Este un doctor care vorbește {source}?,,jˌeste un dˈoktor kˌaɾe vorbˈeʃte {source},,2,language-slots-v1;ipa=espeak
emergency-medical.i-think-a-bone-is-broken,Cred că am un os rupt,,krˈed kə am un ˈos rˈupt,,2,ro-agent-v1;ipa=espeak
emergency-medical.please-call-my-emergency-contact,Vă rog sunați persoana mea de contact în caz de urgență,,və rˈoɡ sunˈatsʲ persˈɔana mea de kontˈakt ɨn kˈaz de urdʒˈentsə,,2,ro-agent-v1;ipa=espeak
emergency-medical.i-have-travel-insurance,Am asigurare de călătorie,,am ˌasiɡuɾˈaɾe de kˌələtˈoɾje,,2,ro-agent-v1;ipa=espeak
medical-conditions.i-am-diabetic,Sunt diabetic,Sunt diabetică,sunt djabˈetik,masculine / feminine,2,ro-agent-v1;ipa=espeak
medical-conditions.i-need-insulin,Am nevoie de insulină,,am nevˈoje de ˌinsulˈinə,,2,ro-agent-v1;ipa=espeak
medical-conditions.i-have-asthma,Am astm,,am ˈastm,,2,ro-agent-v1;ipa=espeak
medical-conditions.i-have-a-heart-condition,Am o afecțiune cardiacă,,am o ˌafektsjˈune kardjˈakə,,2,ro-agent-v1;ipa=espeak
