concept_id,text,text_alt,ipa,literal,confidence,provenance
social-basics.hello,Bună,,bˈunə,,2,ro-agent-v1;ipa=espeak
social-basics.hello-polite,Bună ziua,,bˈunə zˈiwa,,2,ro-agent-v1;ipa=espeak
social-basics.good-morning,Bună dimineața,,bˈunə dˌiminˈeatsa,,2,ro-agent-v1;ipa=espeak
social-basics.good-evening,Bună seara,,bˈunə sˈeaɾa,,2,ro-agent-v1;ipa=espeak
social-basics.goodbye,La revedere,,la revedˈeɾe,,2,ro-agent-v1;ipa=espeak
social-basics.thank-you,Mulțumesc,,mˌultsumˈesk,,2,ro-agent-v1;ipa=espeak
social-basics.you-are-welcome,Cu plăcere,,ku plətʃˈeɾe,,2,ro-agent-v1;ipa=espeak
social-basics.excuse-me-sorry,Scuzați-mă,,skuzˈatsʲimə,,2,ro-agent-v1;ipa=espeak
social-basics.sorry,Îmi pare rău,,ˌɨmʲ pˈaɾe rˈəʊ,,2,ro-agent-v1;ipa=espeak
social-basics.no-problem,Nicio problemă,,nˌitʃo problˈemə,,2,ro-agent-v1;ipa=espeak
social-basics.i-do-not-know,Nu știu,,nu ʃtˈiʊ,,2,ro-agent-v1;ipa=espeak
social-basics.good-night,Noapte bună,,nˈɔapte bˈunə,,2,ro-agent-v1;ipa=espeak
social-basics.okay-fine-i-am-okay,Sunt bine,,sunt bˈine,,2,ro-agent-v1;ipa=espeak
communication.i-do-not-speak-this-language,Nu vorbesc {target},,nu vorbˈesk {target},,2,language-slots-v1;ipa=espeak
communication.i-speak-only-a-little-of-this,Vorbesc doar puțin {target},,vorbˈesk dˈɔar putsˈin {target},,2,language-slots-v1;ipa=espeak
communication.do-you-speak-english,Vorbiți {source}?,,vorbˈitsʲ {source},,2,language-slots-v1;ipa=espeak
communication.please-speak-more-slowly,Vă rog vorbiți mai rar,,və rˈoɡ vorbˈitsʲ maɪ rˈar,,2,ro-agent-v1;ipa=espeak
communication.i-do-not-understand-spoken,Nu pricep,,nu pritʃˈep,,2,ro-agent-v1;ipa=espeak
communication.i-cannot-read-understand,Nu pot citi / înțelege,,nu pot tʃitʲˈi / ˌɨntselˈedʒe,,2,ro-agent-v1;ipa=espeak
communication.please-say-it-again,Vă rog repetați,,və rˈoɡ repetˈatsʲ,,2,ro-agent-v1;ipa=espeak
communication.please-write-it-down,Vă rog scrieți,,və rˈoɡ skrˈietsʲ,,2,ro-agent-v1;ipa=espeak
communication.please-wait-a-moment,Vă rog așteptați un moment,,və rˈoɡ ˌaʃteptˈatsʲ un momˈent,,2,ro-agent-v1;ipa=espeak
communication.can-you-help-me,Mă puteți ajuta?,,mə putˌetsʲ ˌaʒutˈa,,2,ro-agent-v1;ipa=espeak
communication.please-show-me-the-text,Vă rog arătați-mi textul în {target},,və rˈoɡ ˌaɾətˈatsʲimʲ tˈekstul ɨn {target},,2,language-slots-v1;ipa=espeak
communication.i-cannot-make-out-what-you-are-saying,Nu reușesc să înțeleg ce spuneți,,nu reuʃˈesk sə ˌɨntselˈeɡ tʃe spˈunetsʲ,,2,ro-agent-v1;ipa=espeak
communication.i-do-not-understand,Nu înțeleg,,nu ˌɨntselˈeɡ,,2,ro-agent-v1;ipa=espeak
communication.i-cannot-read-it,Nu pot citi asta,,nu pot tʃitʲˈi ˈasta,,2,ro-agent-v1;ipa=espeak
quick-responses.please-go-ahead,poftiți,,poftˈitsʲ,,2,ro-agent-v1;ipa=espeak
quick-responses.yes-right,da,,dˈa,,2,ro-agent-v1;ipa=espeak
quick-responses.no-not,nu,,nˈu,,2,ro-agent-v1;ipa=espeak
quick-responses.okay-can,de acord,,de akˈord,,2,ro-agent-v1;ipa=espeak
quick-responses.cannot-not-allowed,nu se poate,interzis,nu se pˈɔate,,2,ro-agent-v1;ipa=espeak
quick-responses.works-okay,funcționează,,fˌunktsjonˈeazə,,2,ro-agent-v1;ipa=espeak
quick-responses.does-not-work-no,nu funcționează,,nu fˌunktsjonˈeazə,,2,ro-agent-v1;ipa=espeak
quick-responses.can-possible,se poate,,se pˈɔate,,2,ro-agent-v1;ipa=espeak
quick-responses.cannot-not-possible,nu este posibil,,nu jˌeste posˈibil,,2,ro-agent-v1;ipa=espeak
quick-responses.okay-fine,în regulă,,ɨn rˈeɡulˌə,,2,ro-agent-v1;ipa=espeak
quick-responses.no-good-not-allowed-will-not-work,nu e voie,interzis,nu je vˈoje,,2,ro-agent-v1;ipa=espeak
phone-translation.i-am-using-phone-translation,Folosesc traducerea de pe telefon,,fˌolosˈesk tradˈutʃeɾˌea de pe tˌelefˈon,,2,ro-agent-v1;ipa=espeak
phone-translation.please-speak-toward-the-phone,Vă rog vorbiți spre telefon,,və rˈoɡ vorbˈitsʲ sprˈe tˌelefˈon,,2,ro-agent-v1;ipa=espeak
phone-translation.please-write-the-place-name,Vă rog scrieți numele locului în {target},,və rˈoɡ skrˈietsʲ numˈele lˈokuluɪ ɨn {target},,2,language-slots-v1;ipa=espeak
phone-translation.one-sentence-at-a-time-please,"O propoziție pe rând, vă rog",,"o prˌopozˈitsje pe rˈɨnd, və rˈoɡ",,2,ro-agent-v1;ipa=espeak
