concept_id,text,text_alt,ipa,literal,confidence,provenance
dietary-needs.no-meat,Fără carne,,fˈərə kˈarne,,2,ro-agent-v1;ipa=espeak
dietary-needs.no-eggs,Fără ouă,,fˈərə ˈoʊə,,2,ro-agent-v1;ipa=espeak
dietary-needs.not-spicy,Fără iute,,fˈərə jˈute,,2,ro-agent-v1;ipa=espeak
dietary-needs.less-spicy,Mai puțin iute,,maɪ putsˈin jˈute,,2,ro-agent-v1;ipa=espeak
dietary-needs.no-peanuts,Fără arahide,Fără alune de pământ,fˈərə ˌaɾahˈide,,2,ro-agent-v1;ipa=espeak
dietary-needs.no-nuts,Fără fructe cu coajă lemnoasă,"Fără nuci, alune sau migdale",fˈərə frˈukte ku kˈɔaʒə lemnˈɔasə,coaja lemnoasa is the EU allergen-label term for tree nuts,2,ro-agent-v1;ipa=espeak
dietary-needs.no-seafood,Fără pește și fructe de mare,,fˈərə pˈeʃte ʃi frˈukte de mˈaɾe,,2,ro-agent-v1;ipa=espeak
dietary-needs.i-am-vegetarian,Sunt vegetarian,Sunt vegetariană,sunt vˌedʒetaɾjˈan,,2,ro-agent-v1;ipa=espeak
dietary-needs.i-am-vegan,Sunt vegan,Sunt vegană,sunt veɡˈan,,2,ro-agent-v1;ipa=espeak
dietary-needs.i-do-not-eat,Nu mănânc {},,nu mənˈɨnk {},,2,ro-agent-v1;ipa=espeak
dietary-needs.i-am-allergic-to,Sunt alergic la {},Sunt alergică la {},sunt alˈerdʒik la {},,2,ro-agent-v1;ipa=espeak
dietary-needs.does-it-contain-fish-stock,Conține fond de pește?,,kontsˈine fˈond de pˈeʃte,,2,ro-agent-v1;ipa=espeak
dietary-needs.does-it-contain-pork-stock,Conține fond de porc?,Conține supă de oase de porc?,kontsˈine fˈond de pˈork,,2,ro-agent-v1;ipa=espeak
dietary-needs.i-have-a-severe-allergy-to,Am o alergie severă la {},,am o ˌalerdʒˈie sˈeveɾˌə la {},,2,ro-agent-v1;ipa=espeak
dietary-needs.no-pork,"Fără carne de porc, șuncă sau cârnați",Fără slănină sau untură,"fˈərə kˈarne de pˈork, ʃˈunkə saʊ kɨrnˈatsʲ",,2,ro-agent-v1;ipa=espeak
dietary-needs.is-this-halal,Este halal?,Are certificare halal?,jˌeste halˈal,,2,ro-agent-v1;ipa=espeak
dietary-needs.does-it-contain-pork-fat,Conține untură sau slănină?,Conține grăsime de porc?,kontsˈine untˈuɾə saʊ slənˈinə,untura (rendered pork fat) is used in Romanian cooking as a seasoning medium the way manteca/strutto/Schmalz are,2,ro-agent-v1;ipa=espeak
food-ordering.table-for-two,O masă pentru doi,,o mˈasə pˌentru dˈoj,,2,ro-agent-v1;ipa=espeak
food-ordering.is-a-table-available,Aveți o masă liberă?,,avˌetsʲ o mˈasə lˈibeɾˌə,,2,ro-agent-v1;ipa=espeak
food-ordering.menu-please,"Meniul, vă rog",,"menˈiʊl, və rˈoɡ",,2,ro-agent-v1;ipa=espeak
food-ordering.i-want-this,Aș vrea asta,,ˈaʃ vrˈea ˈasta,,2,ro-agent-v1;ipa=espeak
food-ordering.do-you-have-drinking-water,Aveți apă potabilă?,,avˌetsʲ ˈapə pˌotabˈilə,,2,ro-agent-v1;ipa=espeak
food-ordering.to-go-please,"La pachet, vă rog",,"la pakˈet, və rˈoɡ",,2,ro-agent-v1;ipa=espeak
food-ordering.check-please,"Nota de plată, vă rog",,"nˈota de plˈatə, və rˈoɡ",,2,ro-agent-v1;ipa=espeak
food-ordering.does-it-contain,Conține {}?,,kontsˈine {},,2,ro-agent-v1;ipa=espeak
food-ordering.is-this-vegetarian,Acesta este vegetarian?,,atʃˌesta jˌeste vˌedʒetaɾjˈan,,2,ro-agent-v1;ipa=espeak
food-ordering.what-do-you-recommend,Ce recomandați?,,tʃe rekˌomandˈatsʲ,,2,ro-agent-v1;ipa=espeak
food-ordering.water-please,"Apă, vă rog",,"ˈapə, və rˈoɡ",,2,ro-agent-v1;ipa=espeak
food-ordering.can-a-vegetarian-eat-this,Poate un vegetarian să mănânce asta?,,pˌɔate un vˌedʒetaɾjˈan sə mənˈɨntʃe ˈasta,,2,ro-agent-v1;ipa=espeak
