concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
hotel-words.passport,கடவுச்சீட்டு,,kaṭavuccīṭṭu,kʌɖʌvɯtʃːiːʈʈɯ,,2,ta-agent-v1;ipa=espeak
hotel-words.room-key-card,அறைச் சாவி அட்டை,,aṟaic cāvi aṭṭai,araɪtʃːaːvi aʈʈaɪ,,2,ta-agent-v1;ipa=espeak
hotel-words.check-in,செக் இன்,வரவு பதிவு,cek iṉ,tʃek in,,2,ta-agent-v1;ipa=espeak
hotel-words.check-out,செக் அவுட்,அறையை ஒப்படைத்தல்,cek avuṭ,tʃek avɯɖ,,2,ta-agent-v1;ipa=espeak
hotel-words.luggage-storage,பெட்டி வைக்கும் இடம்,,peṭṭi vaikkum iṭam,peʈʈi vaɪkkɯm iɖʌm,,2,ta-agent-v1;ipa=espeak
hotel-basics.are-any-rooms-available,அறை காலியாக உள்ளதா?,,aṟai kāliyāka uḷḷatā?,araɪ kaːlijaːɡʌ uɭɭʌdaː,,2,ta-agent-v1;ipa=espeak
hotel-basics.there-are-two-of-us,நாங்கள் இரண்டு பேர்,,nāṅkaḷ iraṇṭu pēr,naːŋɡʌɭ iɾʌɳɖɯ peːr,,2,ta-agent-v1;ipa=espeak
hotel-basics.i-have-a-reservation,நான் முன்பதிவு செய்திருக்கிறேன்,,nāṉ muṉpativu ceytirukkiṟēṉ,naːn munpʌdivɯ sejdiɾɯkkireːn,,2,ta-agent-v1;ipa=espeak
hotel-basics.can-i-charge-my-phone,என் தொலைபேசியை சார்ஜ் செய்யலாமா?,,eṉ tolaipēciyai cārj ceyyalāmā?,en tolaɪpeːsijaɪ tʃaːrdʒ sejjʌlaːmaː,,2,ta-agent-v1;ipa=espeak
hotel-basics.i-would-like-a-non-smoking-room,புகைபிடிக்காத அறை வேண்டும்,,pukaipiṭikkāta aṟai vēṇṭum,puɡaɪpiɖikkaːdʌ araɪ veːɳɖɯm,,2,ta-agent-v1;ipa=espeak
hotel-basics.i-would-like-a-quiet-room,அமைதியான அறை வேண்டும்,,amaitiyāṉa aṟai vēṇṭum,amaɪdijaːnʌ araɪ veːɳɖɯm,,2,ta-agent-v1;ipa=espeak
hotel-basics.is-there-a-washing-machine,துணி துவைக்கும் இயந்திரம் உள்ளதா?,,tuṇi tuvaikkum iyantiram uḷḷatā?,tuɳi tuvaɪkkɯm ijʌndiɾʌm uɭɭʌdaː,,2,ta-agent-v1;ipa=espeak
hotel-basics.is-wi-fi-free,வைஃபை இலவசமா?,,vaiḥpai ilavacamā?,vaɪfaɪ ilʌvʌsʌmaː,,2,ta-agent-v1;ipa=espeak
hotel-basics.how-much-per-night,ஒரு இரவுக்கு எவ்வளவு?,,oru iravukku evvaḷavu?,oɾɯ iɾʌvɯkkɯ evvʌɭʌvɯ,,2,ta-agent-v1;ipa=espeak
hotel-basics.is-breakfast-included,காலை உணவு சேர்த்திருக்கிறதா?,,kālai uṇavu cērttirukkiṟatā?,kaːlaɪ uɳʌvɯ seːrttiɾɯkkirʌdaː,,2,ta-agent-v1;ipa=espeak
hotel-basics.may-i-see-the-room,அறையைப் பார்க்கலாமா?,,aṟaiyaip pārkkalāmā?,araɪjaɪp paːrkkʌlaːmaː,,2,ta-agent-v1;ipa=espeak
hotel-basics.for-nights,{} இரவுகளுக்கு,,{} iravukaḷukku,{} iɾʌvɯɡʌɭɯkkɯ,,2,ta-agent-v1;ipa=espeak
hotel-basics.two-beds,இரண்டு கட்டில் வேண்டும்,,iraṇṭu kaṭṭil vēṇṭum,iɾʌɳɖɯ kʌʈʈil veːɳɖɯm,,2,ta-agent-v1;ipa=espeak
hotel-basics.is-there-air-conditioning,குளிரூட்டி உள்ளதா?,ஏசி உள்ளதா?,kuḷirūṭṭi uḷḷatā?,kuɭiɾɯʈʈi uɭɭʌdaː,,2,ta-agent-v1;ipa=espeak
hotel-requests.can-i-check-out-later,தாமதமாகச் செக் அவுட் செய்யலாமா?,,tāmatamākac cek avuṭ ceyyalāmā?,taːmʌdʌmaːɡʌtʃ tʃek avɯɖ sejjʌlaːmaː,,2,ta-agent-v1;ipa=espeak
hotel-requests.what-time-does-breakfast-start,காலை உணவு எத்தனை மணிக்குத் தொடங்கும்?,,kālai uṇavu ettaṉai maṇikkut toṭaṅkum?,kaːlaɪ uɳʌvɯ ettʌnaɪ mʌɳikkɯt toɖʌŋɡɯm,,2,ta-agent-v1;ipa=espeak
hotel-requests.can-i-store-my-luggage,என் பெட்டிகளை வைத்துக் கொள்ள முடியுமா?,,eṉ peṭṭikaḷai vaittuk koḷḷa muṭiyumā?,en peʈʈiɡʌɭaɪ vaɪttɯk koɭɭʌ muɖijɯmaː,,2,ta-agent-v1;ipa=espeak
hotel-requests.no-housekeeping,அறையைச் சுத்தம் செய்ய வேண்டாம்,,aṟaiyaic cuttam ceyya vēṇṭām,araɪjaɪtʃːɯttʌm sejjʌ veːɳɖaːm,,2,ta-agent-v1;ipa=espeak
hotel-requests.another-towel-please,இன்னொரு துண்டு கொடுங்கள்,,iṉṉoru tuṇṭu koṭuṅkaḷ,innoɾɯ tuɳɖɯ koɖɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
hotel-requests.what-time-is-check-out,செக் அவுட் நேரம் என்ன?,,cek avuṭ nēram eṉṉa?,tʃek avɯɖ neːɾʌm ennʌ,,2,ta-agent-v1;ipa=espeak
hotel-requests.can-i-check-in-early,முன்னதாகச் செக் இன் செய்யலாமா?,,muṉṉatākac cek iṉ ceyyalāmā?,munnʌdaːɡʌtʃ tʃek in sejjʌlaːmaː,,2,ta-agent-v1;ipa=espeak
hotel-requests.another-night,இன்னொரு இரவு தங்கலாமா?,,iṉṉoru iravu taṅkalāmā?,innoɾɯ iɾʌvɯ tʌŋɡʌlaːmaː,,2,ta-agent-v1;ipa=espeak
hotel-requests.is-there-a-safe,பாதுகாப்புப் பெட்டி உள்ளதா?,,pātukāppup peṭṭi uḷḷatā?,paːdɯɡaːppɯp peʈʈi uɭɭʌdaː,,2,ta-agent-v1;ipa=espeak
hotel-requests.another-blanket,இன்னொரு கம்பளி கொடுங்கள்,,iṉṉoru kampaḷi koṭuṅkaḷ,innoɾɯ kʌmbʌɭi koɖɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
hotel-requests.wake-up-call,{} மணிக்கு என்னை எழுப்புங்கள்,,{} maṇikku eṉṉai eḻuppuṅkaḷ,{} mʌɳikkɯ ennaɪ eɻɯppɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
room-problems.there-is-a-problem-with-the-room,அறையில் ஒரு பிரச்சினை,,aṟaiyil oru piracciṉai,araɪjil oɾɯ pɾʌtʃːinaɪ,,2,ta-agent-v1;ipa=espeak
room-problems.the-air-conditioning-is-broken,குளிரூட்டி வேலை செய்யவில்லை,,kuḷirūṭṭi vēlai ceyyavillai,kuɭiɾɯʈʈi veːlaɪ sejjʌvillaɪ,,2,ta-agent-v1;ipa=espeak
room-problems.there-is-no-hot-water,சூடான தண்ணீர் இல்லை,,cūṭāṉa taṇṇīr illai,suːɖaːnʌ tʌɳɳiːr illaɪ,,2,ta-agent-v1;ipa=espeak
room-problems.can-i-change-rooms,அறையை மாற்ற முடியுமா?,,aṟaiyai māṟṟa muṭiyumā?,araɪjaɪ maːʈrʌ muɖijɯmaː,,2,ta-agent-v1;ipa=espeak
room-problems.the-room-is-too-noisy,அறையில் ரொம்ப சத்தம்,,aṟaiyil rompa cattam,araɪjil ɾombʌ sʌttʌm,,2,ta-agent-v1;ipa=espeak
room-problems.the-key-does-not-work,சாவி வேலை செய்யவில்லை,,cāvi vēlai ceyyavillai,saːvi veːlaɪ sejjʌvillaɪ,,2,ta-agent-v1;ipa=espeak
room-problems.the-toilet-will-not-flush,கழிவறையில் தண்ணீர் இறங்கவில்லை,,kaḻivaṟaiyil taṇṇīr iṟaṅkavillai,kʌɻivʌraɪjil tʌɳɳiːr irʌŋɡʌvillaɪ,,2,ta-agent-v1;ipa=espeak
room-problems.the-light-does-not-work,விளக்கு எரியவில்லை,,viḷakku eriyavillai,viɭʌkkɯ eɾijʌvillaɪ,,2,ta-agent-v1;ipa=espeak
room-problems.please-send-someone,சரி செய்ய ஒருவரை அனுப்புங்கள்,,cari ceyya oruvarai aṉuppuṅkaḷ,sʌɾi sejjʌ oɾɯvʌɾaɪ anɯppɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
room-problems.the-heating-does-not-work,வெப்பமூட்டி வேலை செய்யவில்லை,,veppamūṭṭi vēlai ceyyavillai,veppʌmɯʈʈi veːlaɪ sejjʌvillaɪ,,2,ta-agent-v1;ipa=espeak
laundry.please-wash-these-clothes,இந்தத் துணிகளைத் துவைத்துக் கொடுங்கள்,,intat tuṇikaḷait tuvaittuk koṭuṅkaḷ,indʌt tuɳiɡʌɭaɪt tuvaɪttɯk koɖɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
laundry.where-is-a-laundromat,துணி துவைக்கும் கடை எங்கே?,,tuṇi tuvaikkum kaṭai eṅkē?,tuɳi tuvaɪkkɯm kʌɖaɪ eŋɡeː,,2,ta-agent-v1;ipa=espeak
laundry.when-will-it-be-ready,எப்போது தயாராகும்?,,eppōtu tayārākum?,eppoːdɯ tʌjaːɾaːɡɯm,,2,ta-agent-v1;ipa=espeak
laundry.how-much-per-kilo,ஒரு கிலோவுக்கு எவ்வளவு?,,oru kilōvukku evvaḷavu?,oɾɯ kiloːvɯkkɯ evvʌɭʌvɯ,,2,ta-agent-v1;ipa=espeak
laundry.can-it-be-ready-today,இன்றே தயாராகுமா?,,iṉṟē tayārākumā?,inreː tʌjaːɾaːɡɯmaː,,2,ta-agent-v1;ipa=espeak
laundry.please-do-not-use-bleach,பிளீச் பயன்படுத்த வேண்டாம்,,piḷīc payaṉpaṭutta vēṇṭām,piɭiːtʃ pʌjʌnpʌɖɯttʌ veːɳɖaːm,,2,ta-agent-v1;ipa=espeak
laundry.laundromat,துணி துவைக்கும் கடை,,tuṇi tuvaikkum kaṭai,tuɳi tuvaɪkkɯm kʌɖaɪ,,2,ta-agent-v1;ipa=espeak
laundry.please-iron-this,இதை இஸ்திரி போடுங்கள்,,itai istiri pōṭuṅkaḷ,idaɪ istiɾi poːɖɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
laundry.detergent,சலவைத் தூள்,,calavait tūḷ,sʌlʌvaɪt tuːɭ,,2,ta-agent-v1;ipa=espeak
laundry.dry-cleaning,டிரை கிளீனிங்,,ṭirai kiḷīṉiṅ,ɖɾaɪ kɭiːniŋ,,2,ta-agent-v1;ipa=espeak
laundry.dryer,உலர்த்தி,,ulartti,ulʌrtti,,2,ta-agent-v1;ipa=espeak
laundry.coin-operated,நாணயம் போட்டு இயக்கும்,,nāṇayam pōṭṭu iyakkum,naːɳʌjʌm poːʈʈɯ ijʌkkɯm,,2,ta-agent-v1;ipa=espeak
