concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
directions.where-is,{} எங்கே இருக்கிறது?,,{} eṅkē irukkiṟatu?,{} eŋɡeː iɾɯkkirʌdɯ,,2,ta-agent-v1;ipa=espeak
directions.how-do-i-get-to,{} க்கு எப்படிப் போவது?,,{} kku eppaṭip pōvatu?,{} kkɯ eppʌɖip poːvʌdɯ,,2,ta-agent-v1;ipa=espeak
directions.is-it-far,தூரமா?,,tūramā?,tuːɾʌmaː,,2,ta-agent-v1;ipa=espeak
directions.how-long-on-foot,நடந்து போக எவ்வளவு நேரம்?,,naṭantu pōka evvaḷavu nēram?,nʌɖʌndɯ poːɡʌ evvʌɭʌvɯ neːɾʌm,,2,ta-agent-v1;ipa=espeak
directions.please-show-me-on-the-map,வரைபடத்தில் காட்டுங்கள்,,varaipaṭattil kāṭṭuṅkaḷ,vʌɾaɪpʌɖʌttil kaːʈʈɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
directions.where-is-the-nearest,அருகில் உள்ள {} எங்கே?,,arukil uḷḷa {} eṅkē?,aɾɯɡil uɭɭʌ {} eŋɡeː,,2,ta-agent-v1;ipa=espeak
directions.where-am-i,நான் இப்போது எங்கே இருக்கிறேன்?,,nāṉ ippōtu eṅkē irukkiṟēṉ?,naːn ippoːdɯ eŋɡeː iɾɯkkireːn,,2,ta-agent-v1;ipa=espeak
directions.which-way,எந்த வழி?,,enta vaḻi?,endʌ vʌɻi,,2,ta-agent-v1;ipa=espeak
directions.can-i-walk-there,அங்கே நடந்து போக முடியுமா?,,aṅkē naṭantu pōka muṭiyumā?,aŋɡeː nʌɖʌndɯ poːɡʌ muɖijɯmaː,,2,ta-agent-v1;ipa=espeak
directions.how-far-is-it,எவ்வளவு தூரம்?,,evvaḷavu tūram?,evvʌɭʌvɯ tuːɾʌm,,2,ta-agent-v1;ipa=espeak
directions.which-exit,எந்த வெளியேறும் வாசல்?,,enta veḷiyēṟum vācal?,endʌ veɭijeːrɯm vaːsʌl,,2,ta-agent-v1;ipa=espeak
directions.can-you-show-me-the-way,வழியைக் காட்ட முடியுமா?,,vaḻiyaik kāṭṭa muṭiyumā?,vʌɻijaɪk kaːʈʈʌ muɖijɯmaː,,2,ta-agent-v1;ipa=espeak
directions.north,வடக்கு,,vaṭakku,vʌɖʌkkɯ,,2,ta-agent-v1;ipa=espeak
directions.south,தெற்கு,,teṟku,terkɯ,,2,ta-agent-v1;ipa=espeak
directions.east,கிழக்கு,,kiḻakku,kiɻʌkkɯ,,2,ta-agent-v1;ipa=espeak
directions.west,மேற்கு,,mēṟku,meːrkɯ,,2,ta-agent-v1;ipa=espeak
quick-directions.go-straight,நேராகப் போங்கள்,,nērākap pōṅkaḷ,neːɾaːɡʌp poːŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
quick-directions.turn-left,இடதுபுறம் திரும்புங்கள்,,iṭatupuṟam tirumpuṅkaḷ,iɖʌdɯpɯrʌm tiɾɯmbɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
quick-directions.turn-right,வலதுபுறம் திரும்புங்கள்,,valatupuṟam tirumpuṅkaḷ,vʌlʌdɯpɯrʌm tiɾɯmbɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
quick-directions.this-way,இந்த வழி,,inta vaḻi,indʌ vʌɻi,,2,ta-agent-v1;ipa=espeak
quick-directions.that-way,அந்த வழி,,anta vaḻi,andʌ vʌɻi,,2,ta-agent-v1;ipa=espeak
quick-directions.on-the-left,இடதுபுறம்,,iṭatupuṟam,iɖʌdɯpɯrʌm,,2,ta-agent-v1;ipa=espeak
quick-directions.on-the-right,வலதுபுறம்,,valatupuṟam,vʌlʌdɯpɯrʌm,,2,ta-agent-v1;ipa=espeak
quick-directions.across-from-here,இதற்கு எதிரே,,itaṟku etirē,idʌrkɯ ediɾeː,,2,ta-agent-v1;ipa=espeak
quick-directions.in-front,முன்னால்,,muṉṉāl,munnaːl,,2,ta-agent-v1;ipa=espeak
