concept_id,text,text_alt,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,Menika ruwang nomer pinten?,,məˈnikɔ ˈruwaŋ ˈnɔmər ˈpɪntən,,2,jv-agent-v1;ipa=jv-g2p
building-help.i-am-lost,Kula kesasar,,ˈkulɔ kəˈsasar,,2,jv-agent-v1;ipa=jv-g2p
building-help.where-is-reception,Resépsionis wonten pundi?,,rəsɛpsiˈɔnɪs ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
building-help.where-is-a-power-outlet,Stopkontak wonten pundi?,,stɔpˈkɔntaʔ ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
accessibility.step-free,Wonten margi tanpa undhak-undhakan?,,ˈwɔntən ˈmarɡi ˈtanpɔ ʊnɖaʔʊnˈɖakan,,2,jv-agent-v1;ipa=jv-g2p
accessibility.wheelchair-access,Saged dipunlebeti kursi roda?,,ˈsaɡəd dipunləbəˈti ˈkʊrsi ˈrɔdɔ,,2,jv-agent-v1;ipa=jv-g2p
accessibility.elevator,Wonten lift?,,ˈwɔntən lɪft,,2,jv-agent-v1;ipa=jv-g2p
accessibility.ramp,Wonten margi landhé?,Wonten ramp?,ˈwɔntən ˈmarɡi ˈlanɖe,,2,jv-agent-v1;ipa=jv-g2p
accessibility.how-many-steps,Undhak-undhakanipun pinten?,,ʊnɖaʔʊnɖakaˈnipʊn ˈpɪntən,,2,jv-agent-v1;ipa=jv-g2p
accessibility.cannot-climb-stairs,Kula mboten saged minggah undhak-undhakan,,ˈkulɔ ˈmbɔtən ˈsaɡəd ˈmɪŋɡah ʊnɖaʔʊnˈɖakan,,2,jv-agent-v1;ipa=jv-g2p
accessibility.need-to-sit-down,Kula prelu lenggah,,ˈkulɔ prəˈlu ləŋˈɡah,,2,jv-agent-v1;ipa=jv-g2p
accessibility.accessible-restroom,Wonten WC kanggé difabel?,,ˈwɔntən weˈtʃe ˈkaŋɡe diˈfabəl,,2,jv-agent-v1;ipa=jv-g2p+loan
accessibility.station-assistance,Wonten pambiyantu wonten stasiun?,,ˈwɔntən pambiˈjantu ˈwɔntən staˈsiʊn,,2,jv-agent-v1;ipa=jv-g2p
accessibility.help-me-carry,"Nyuwun tulung, mbiyantu mbekta menika",,"ˈɲuwʊn ˈtulʊŋ, mbiˈjantu mbəʔˈtɔ məˈnikɔ",,2,jv-agent-v1;ipa=jv-g2p
accessibility.board-first,Kénging kula mlebet rumiyin?,,ˈkeŋɪŋ ˈkulɔ mləˈbət ruˈmijɪn,,2,jv-agent-v1;ipa=jv-g2p
accessibility.door-width,Ambanipun kori pinten?,,ambaˈnipʊn ˈkori ˈpɪntən,,2,jv-agent-v1;ipa=jv-g2p
accessibility.wheelchair-width,Kursi roda kula ambanipun {} cm,,ˈkʊrsi ˈrɔdɔ ˈkulɔ ambaˈnipʊn {} sɛntiˈmetər,,2,jv-agent-v1;ipa=jv-g2p+loan
accessibility.hard-of-hearing,Pamireng kula kirang,Kula angèl mireng,paˈmirəŋ ˈkulɔ ˈkiraŋ,,2,jv-agent-v1;ipa=jv-g2p
accessibility.speak-louder,"Nyuwun tulung, ngendikanipun langkung sora",,"ˈɲuwʊn ˈtulʊŋ, ŋəndikaˈnipʊn ˈlaŋkʊŋ ˈsɔrɔ",,2,jv-agent-v1;ipa=jv-g2p
accessibility.visually-impaired,Kula tunanétra,Pandulu kula winates,ˈkulɔ tunaˈnetrɔ,,2,jv-agent-v1;ipa=jv-g2p
accessibility.take-your-arm,Kénging kula nyepeng lengen panjenengan?,,ˈkeŋɪŋ ˈkulɔ ɲəˈpəŋ ləˈŋən pandʒənəˈŋan,,2,jv-agent-v1;ipa=jv-g2p
accessibility.guide-dog,Menika asu pandhu kula,,məˈnikɔ ˈasu ˈpanɖu ˈkulɔ,,2,jv-agent-v1;ipa=jv-g2p
in-a-building.is-this-the-correct-entrance,Menika lawang mlebet ingkang leres?,,məˈnikɔ ˈlawaŋ mləˈbət ˈɪŋkaŋ ləˈrəs,,2,jv-agent-v1;ipa=jv-g2p
in-a-building.do-you-have-wi-fi,Wonten Wi-Fi?,,ˈwɔntən wifi,,2,jv-agent-v1;ipa=jv-g2p+loan
in-a-building.what-is-the-wi-fi-password,Sandi Wi-Fi-nipun menapa?,,ˈsandi wifi ˈnipʊn məˈnɔpɔ,,2,jv-agent-v1;ipa=jv-g2p+loan
in-a-building.which-floor,Lantai pinten?,,lanˈtai ˈpɪntən,,2,jv-agent-v1;ipa=jv-g2p
toilets.where-toilet,WC wonten pundi?,,weˈtʃe ˈwɔntən ˈpʊndi,pakiwan is the Javanese word; WC is what the sign says,2,jv-agent-v1;ipa=jv-g2p+loan
toilets.where-public-toilet,WC umum wonten pundi?,,weˈtʃe ˈumʊm ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p+loan
toilets.may-i-use-the-toilet,Kénging ngangge WC-nipun?,,ˈkeŋɪŋ ˈŋaŋɡə weˈtʃe ˈnipʊn,,2,jv-agent-v1;ipa=jv-g2p+loan
toilets.is-it-only-for-customers,Namung kanggé ingkang tumbas?,,ˈnamʊŋ ˈkaŋɡe ˈɪŋkaŋ ˈtʊmbas,,2,jv-agent-v1;ipa=jv-g2p
toilets.toilet-wc,WC,Pakiwan,weˈtʃe,,2,jv-agent-v1;ipa=jv-g2p+loan
toilets.is-it-free,Gratis?,,ˈɡratɪs,,2,jv-agent-v1;ipa=jv-g2p
toilets.do-i-need-a-coin,Prelu arta logam utawi kupon?,,prəˈlu ˈartɔ ˈlɔɡam uˈtawi ˈkupɔn,,2,jv-agent-v1;ipa=jv-g2p
toilets.is-the-tap-water-safe-to-drink,Toya keran aman dipunombé?,,ˈtɔjɔ kəˈran ˈaman dipuˈnɔmbe,,2,jv-agent-v1;ipa=jv-g2p
toilets.it-is-urgent,Menika kesesa sanget,,məˈnikɔ kəsəˈsɔ ˈsaŋət,,2,jv-agent-v1;ipa=jv-g2p
toilets.may-i-have-the-toilet-key,Kénging nyuwun kunci WC?,,ˈkeŋɪŋ ˈɲuwʊn ˈkʊntʃi weˈtʃe,,2,jv-agent-v1;ipa=jv-g2p+loan
toilets.there-is-no-toilet-paper,Mboten wonten tisu WC,,ˈmbɔtən ˈwɔntən ˈtisu weˈtʃe,,2,jv-agent-v1;ipa=jv-g2p+loan
toilets.toilet-paper,Tisu WC,Tisu,ˈtisu weˈtʃe,,2,jv-agent-v1;ipa=jv-g2p+loan
toilets.it-is-out-of-order,Menika risak,,məˈnikɔ ˈrisaʔ,,2,jv-agent-v1;ipa=jv-g2p
toilets.out-of-order,Risak,Saweg dipundandosi,ˈrisaʔ,,2,jv-agent-v1;ipa=jv-g2p
toilets.mens-toilet,WC jaler,Priya,weˈtʃe ˈdʒalər,,2,jv-agent-v1;ipa=jv-g2p+loan
toilets.womens-toilet,WC èstri,Wanita,weˈtʃe ˈɛstri,,2,jv-agent-v1;ipa=jv-g2p+loan
