concept_id,text,text_alt,ipa,literal,confidence,provenance
directions.where-is,{} wonten pundi?,,{} ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
directions.how-do-i-get-to,Kadospundi caranipun dhateng {}?,,kadɔsˈpʊndi tʃaraˈnipʊn ˈɖatəŋ {},,2,jv-agent-v1;ipa=jv-g2p
directions.is-it-far,Tebih?,,təˈbɪh,,2,jv-agent-v1;ipa=jv-g2p
directions.how-long-on-foot,Mlampah pinten dangunipun?,,ˈmlampah ˈpɪntən daŋuˈnipʊn,,2,jv-agent-v1;ipa=jv-g2p
directions.please-show-me-on-the-map,"Nyuwun tulung, dipuntedahaken ing péta",,"ˈɲuwʊn ˈtulʊŋ, dipʊntədaˈhakən ɪŋ ˈpetɔ",,2,jv-agent-v1;ipa=jv-g2p
directions.where-is-the-nearest,{} ingkang paling caket wonten pundi?,,{} ˈɪŋkaŋ ˈpalɪŋ ˈtʃakət ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
directions.where-am-i,Kula wonten pundi?,,ˈkulɔ ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
directions.which-way,Dhateng pundi?,,ˈɖatəŋ ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
directions.can-i-walk-there,Saged mlampah mrika?,,ˈsaɡəd ˈmlampah ˈmrikɔ,,2,jv-agent-v1;ipa=jv-g2p
directions.how-far-is-it,Pinten tebihipun?,,ˈpɪntən təbiˈhipʊn,,2,jv-agent-v1;ipa=jv-g2p
directions.which-exit,Medal ingkang pundi?,,məˈdal ˈɪŋkaŋ ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
directions.can-you-show-me-the-way,Saged nedahaken margi kula?,,ˈsaɡəd nədaˈhakən ˈmarɡi ˈkulɔ,,2,jv-agent-v1;ipa=jv-g2p
directions.north,lèr,utara,lɛr,,2,jv-agent-v1;ipa=jv-g2p
directions.south,kidul,selatan,ˈkidʊl,,2,jv-agent-v1;ipa=jv-g2p
directions.east,wétan,timur,ˈwetan,,2,jv-agent-v1;ipa=jv-g2p
directions.west,kulon,barat,ˈkulɔn,"addresses in Java are given by compass, not by left and right",2,jv-agent-v1;ipa=jv-g2p
quick-directions.go-straight,Lurus kémawon,,ˈlurʊs keˈmawɔn,,2,jv-agent-v1;ipa=jv-g2p
quick-directions.turn-left,Ménggok ngiwa,,ˈmɛŋɡɔʔ ˈŋiwɔ,,2,jv-agent-v1;ipa=jv-g2p
quick-directions.turn-right,Ménggok nengen,,ˈmɛŋɡɔʔ nəˈŋən,,2,jv-agent-v1;ipa=jv-g2p
quick-directions.this-way,Mriki,,ˈmriki,,2,jv-agent-v1;ipa=jv-g2p
quick-directions.that-way,Mrika,,ˈmrikɔ,,2,jv-agent-v1;ipa=jv-g2p
quick-directions.on-the-left,Ing sisih kiwa,,ɪŋ ˈsisɪh ˈkiwɔ,,2,jv-agent-v1;ipa=jv-g2p
quick-directions.on-the-right,Ing sisih tengen,,ɪŋ ˈsisɪh təˈŋən,,2,jv-agent-v1;ipa=jv-g2p
quick-directions.across-from-here,Ing sabrangipun,,ɪŋ sabraˈŋipʊn,,2,jv-agent-v1;ipa=jv-g2p
quick-directions.in-front,Ing ngajeng,,ɪŋ ˈŋadʒəŋ,,2,jv-agent-v1;ipa=jv-g2p
quick-directions.behind,Ing wingking,,ɪŋ ˈwɪŋkɪŋ,,2,jv-agent-v1;ipa=jv-g2p
taxi.please-take-me-here,"Nyuwun tulung, dipunterakaken mriki",,"ˈɲuwʊn ˈtulʊŋ, dipʊntəraˈkakən ˈmriki",,2,jv-agent-v1;ipa=jv-g2p
taxi.please-send-me-the-address,"Nyuwun tulung, alamatipun dipunkintun",,"ˈɲuwʊn ˈtulʊŋ, alamaˈtipʊn dipʊnˈkɪntʊn",,2,jv-agent-v1;ipa=jv-g2p
taxi.we-need-the-east-gate-not-the-south-gate,"Gapura Wétan, sanès Gapura Kidul",,"ɡaˈpurɔ ˈwetan, ˈsanɛs ɡaˈpurɔ ˈkidʊl",,2,jv-agent-v1;ipa=jv-g2p
taxi.please-stop-here,"Nyuwun tulung, mandheg mriki",,"ˈɲuwʊn ˈtulʊŋ, ˈmanɖəɡ ˈmriki",,2,jv-agent-v1;ipa=jv-g2p
taxi.can-you-wait-for-me-here,Saged ngentosi kula wonten mriki?,,ˈsaɡəd ŋənˈtosi ˈkulɔ ˈwɔntən ˈmriki,,2,jv-agent-v1;ipa=jv-g2p
taxi.we-need-to-catch-the-high-speed-train,Kula sedaya kedah numpak sepur cepet,,ˈkulɔ səˈdɔjɔ kəˈdah ˈnʊmpaʔ səˈpʊr tʃəˈpət,,2,jv-agent-v1;ipa=jv-g2p
taxi.please-use-the-meter,"Nyuwun tulung, ngangge argo",,"ˈɲuwʊn ˈtulʊŋ, ˈŋaŋɡə ˈarɡɔ",argo = the taxi meter,2,jv-agent-v1;ipa=jv-g2p
taxi.i-will-get-off-here,Kula mandhap mriki,,ˈkulɔ ˈmanɖap ˈmriki,,2,jv-agent-v1;ipa=jv-g2p
taxi.please-get-me-there-in-time-for-the-shinkansen,"Nyuwun tulung, sampun ngantos telat Shinkansen",,"ˈɲuwʊn ˈtulʊŋ, ˈsampʊn ˈŋantɔs təˈlat ʃinkanˈsɛn",,2,jv-agent-v1;ipa=jv-g2p+loan
taxi.could-you-make-it-colder,"Nyuwun tulung, AC-ipun dipunasrepaken",,"ˈɲuwʊn ˈtulʊŋ, aˈtʃe ˈipʊn dipunasrəˈpakən",AC = loanword for air conditioner,2,jv-agent-v1;ipa=jv-g2p+loan
taxi.could-you-make-it-warmer,"Nyuwun tulung, AC-ipun dipunbenteraken",,"ˈɲuwʊn ˈtulʊŋ, aˈtʃe ˈipʊn dipʊnbəntəˈrakən",AC = loanword for air conditioner,2,jv-agent-v1;ipa=jv-g2p+loan
taxi.may-i-open-the-window,Kula kepareng mbikak cendhela?,,ˈkulɔ kəˈparəŋ ˈmbikaʔ tʃənɖəˈlɔ,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.two-tickets,Tikèt kalih,,ˈtikɛt ˈkalɪh,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.where-is-the-subway-station,Stasiun MRT wonten pundi?,,staˈsiʊn ɛmɛrˈte ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p+loan
transit-rides.does-this-bus-train-go-to,Bis utawi sepur menika dhateng {}?,,bɪs uˈtawi səˈpʊr məˈnikɔ ˈɖatəŋ {},,2,jv-agent-v1;ipa=jv-g2p
transit-rides.what-is-the-next-stop,Pamandhegan salajengipun menapa?,,pamanɖəˈɡan saladʒəˈŋipʊn məˈnɔpɔ,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.please-tell-me-where-to-get-off,"Nyuwun tulung, kula dipunsukani pirsa mandhapipun wonten pundi",,"ˈɲuwʊn ˈtulʊŋ, ˈkulɔ dipʊnsuˈkani ˈpɪrsɔ manɖaˈpipʊn ˈwɔntən ˈpʊndi",,2,jv-agent-v1;ipa=jv-g2p
transit-rides.is-this-direct,Menika langsung?,,məˈnikɔ ˈlaŋsʊŋ,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.do-i-need-to-transfer,Prelu ganti kéndaraan?,,prəˈlu ˈɡanti kɛndaˈraan,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.is-it-delayed,Telat?,,təˈlat,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.i-am-in-a-hurry,Kula kesesa,,ˈkulɔ kəsəˈsɔ,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.which-platform,Péron pundi?,,ˈperɔn ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.what-time-is-the-next-one,Salajengipun jam pinten?,,saladʒəˈŋipʊn dʒam ˈpɪntən,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.i-went-past-my-stop,Kula kelangkungan,,ˈkulɔ kəlaŋˈkuŋan,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.can-i-use-this-ticket,Tikèt menika saged dipunangge?,,ˈtikɛt məˈnikɔ ˈsaɡəd dipuˈnaŋɡə,,2,jv-agent-v1;ipa=jv-g2p
place-words.scenic-area,Kawasan wisata,Kawasan wisata alam,kaˈwasan wiˈsɔtɔ,,2,jv-agent-v1;ipa=jv-g2p
place-words.visitor-center,Pusat informasi,,ˈpusat ɪnfɔrˈmasi,,2,jv-agent-v1;ipa=jv-g2p
place-words.railway-station,Stasiun sepur,,staˈsiʊn səˈpʊr,sepur is the Javanese word for a train,2,jv-agent-v1;ipa=jv-g2p
place-words.airport,Bandara,,banˈdɔrɔ,,2,jv-agent-v1;ipa=jv-g2p
place-words.service-desk,Layanan pelanggan,Customer service,laˈjanan pəˈlaŋɡan,,2,jv-agent-v1;ipa=jv-g2p
place-words.bus-stop,Halte bis,,ˈhaltə bɪs,,2,jv-agent-v1;ipa=jv-g2p
place-words.luggage-storage,Panitipan barang,,paniˈtipan ˈbaraŋ,,2,jv-agent-v1;ipa=jv-g2p
place-words.tourist-spot-sightseeing-area,Papan wisata,,ˈpapan wiˈsɔtɔ,,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-am-a-tourist,Kula wisatawan,,ˈkulɔ wisaˈtawan,,2,jv-agent-v1;ipa=jv-g2p
border-customs.here-is-my-passport,Menika paspor kula,,məˈnikɔ ˈpaspɔr ˈkulɔ,,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-am-staying-for-days,Kula manggèn {} dinten,,ˈkulɔ ˈmaŋɡɛn {} ˈdɪntən,,2,jv-agent-v1;ipa=jv-g2p
border-customs.nothing-to-declare,Mboten wonten ingkang kedah dipunlaporaken,Nothing to declare,ˈmbɔtən ˈwɔntən ˈɪŋkaŋ kəˈdah dipunlapoˈrakən,,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-am-staying-at,Kula nyipeng wonten {},,ˈkulɔ ˈɲipəŋ ˈwɔntən {},,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-am-here-for-business,Kula mriki kanggé bisnis,,ˈkulɔ ˈmriki ˈkaŋɡe ˈbɪsnɪs,,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-have-a-return-ticket,Kula gadhah tikèt wangsul,,ˈkulɔ ˈɡaɖah ˈtikɛt ˈwaŋsʊl,,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-am-visiting-family,Kula sowan sedhèrèk,,ˈkulɔ ˈsɔwan səˈɖɛrɛʔ,sowan = to call on someone,2,jv-agent-v1;ipa=jv-g2p
border-customs.this-is-for-personal-use,Menika kanggé kabetahan piyambak,,məˈnikɔ ˈkaŋɡe kabəˈtahan piˈjambaʔ,,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-am-in-transit,Kula transit,,ˈkulɔ ˈtransɪt,,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-have-in-cash,Kula mbekta arta tunai {},,ˈkulɔ mbəʔˈtɔ ˈartɔ tuˈnai {},,2,jv-agent-v1;ipa=jv-g2p
border-customs.this-is-a-gift,Menika olèh-olèh,,məˈnikɔ ɔlɛhˈɔlɛh,,2,jv-agent-v1;ipa=jv-g2p
border-customs.where-do-i-collect-my-baggage,Mendhet bagasi wonten pundi?,,mənˈɖət baˈɡasi ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
border-customs.how-long-may-i-stay,Kénging manggèn pinten dinten?,,ˈkeŋɪŋ ˈmaŋɡɛn ˈpɪntən ˈdɪntən,,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-have-a-connecting-flight,Kula wonten penerbangan lajengan,,ˈkulɔ ˈwɔntən pənərˈbaŋan ladʒəˈŋan,,2,jv-agent-v1;ipa=jv-g2p
border-customs.may-i-have-an-entry-stamp,Kénging nyuwun cap mlebet?,,ˈkeŋɪŋ ˈɲuwʊn tʃap mləˈbət,,2,jv-agent-v1;ipa=jv-g2p
border-customs.visa,Visa,,ˈfisɔ,,2,jv-agent-v1;ipa=jv-g2p
border-customs.i-have-no-food-or-plants,Kula mboten mbekta tetedhan utawi tetuwuhan,,ˈkulɔ ˈmbɔtən mbəʔˈtɔ tətəˈɖan uˈtawi tətuˈwuhan,,2,jv-agent-v1;ipa=jv-g2p
border-customs.passport-control,Imigrasi,,imiˈɡrasi,what the airport sign says,2,jv-agent-v1;ipa=jv-g2p
border-customs.customs,Béa Cukai,,ˈbeɔ tʃuˈkai,,2,jv-agent-v1;ipa=jv-g2p
border-customs.baggage-claim,Pamendhetan bagasi,Baggage claim,pamənɖəˈtan baˈɡasi,,2,jv-agent-v1;ipa=jv-g2p
border-customs.customs-declaration,Pawartos pabéan,Deklarasi béa cukai,paˈwartɔs paˈbean,,2,jv-agent-v1;ipa=jv-g2p
border-customs.arrival-card,Kertu rawuh,e-Arrival Card,kərˈtu ˈrawʊh,,2,jv-agent-v1;ipa=jv-g2p
border-customs.transit,Transit,,ˈtransɪt,,2,jv-agent-v1;ipa=jv-g2p
border-customs.boarding-pass,Boarding pass,,ˈbɔrdɪŋ ˈpas,,2,jv-agent-v1;ipa=jv-g2p+loan
pickup-meeting.where-is-the-pickup-point,Titik pethukan wonten pundi?,,ˈtitɪʔ pəˈʈukan ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
pickup-meeting.please-send-me-the-pickup-point,"Nyuwun tulung, titik pethukanipun dipunkintun",,"ˈɲuwʊn ˈtulʊŋ, ˈtitɪʔ pəʈukaˈnipʊn dipʊnˈkɪntʊn",,2,jv-agent-v1;ipa=jv-g2p
pickup-meeting.please-pick-us-up-here,"Nyuwun tulung, kula dipunpethuk mriki",,"ˈɲuwʊn ˈtulʊŋ, ˈkulɔ dipʊnpəˈʈʊʔ ˈmriki",,2,jv-agent-v1;ipa=jv-g2p
pickup-meeting.meet-us-at,Pinanggih kula wonten {},,piˈnaŋɡɪh ˈkulɔ ˈwɔntən {},,2,jv-agent-v1;ipa=jv-g2p
pickup-meeting.please-call-me-a-ride,"Nyuwun tulung, dipunpesenaken ojèk online",Ojol · Gojek · Grab,"ˈɲuwʊn ˈtulʊŋ, dipʊnpəsəˈnakən ˈɔdʒɛʔ onˈlain",ojol = app motorbike taxi,2,jv-agent-v1;ipa=jv-g2p+loan
pickup-meeting.please-call-a-taxi,"Nyuwun tulung, nimbali taksi",,"ˈɲuwʊn ˈtulʊŋ, nɪmˈbali ˈtaʔsi",,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.high-speed-rail,Sepur cepet,Whoosh,səˈpʊr tʃəˈpət,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.maglev,Maglev,Sepur magnèt,ˈmaɡləf,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.transfer,Ganti sepur,Transit,ˈɡanti səˈpʊr,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.ticket-gate,Gate,Palang mlebet,ˈɡɛt,"English word, used as-is",2,jv-agent-v1;ipa=jv-g2p+loan
rail-station-words.platform,Péron,,ˈperɔn,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.ticket-office,Lokèt tikèt,,ˈlɔkɛt ˈtikɛt,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.waiting-room,Ruwang ngentosi,,ˈruwaŋ ŋənˈtosi,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.train-number,Nomer sepur,No. KA,ˈnɔmər səˈpʊr,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.carriage,Gerbong,,ɡərˈbɔŋ,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.seat,Palenggahan,Kursi,paləŋˈɡahan,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.last-train,Sepur pungkasan,,səˈpʊr pʊŋˈkasan,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.delayed,Telat,Delay,təˈlat,,2,jv-agent-v1;ipa=jv-g2p
rail-station-words.final-stop,Stasiun pungkasan,Tujuan pungkasan,staˈsiʊn pʊŋˈkasan,,2,jv-agent-v1;ipa=jv-g2p
common-signs.open-on,Bikak,Urip · murub,ˈbikaʔ,,2,jv-agent-v1;ipa=jv-g2p
common-signs.closed-off,Tutup,Pejah,ˈtutʊp,,2,jv-agent-v1;ipa=jv-g2p
common-signs.occupied,Kaisi,Isi,kaˈisi,,2,jv-agent-v1;ipa=jv-g2p
common-signs.vacant,Kothong,,ˈkɔʈɔŋ,,2,jv-agent-v1;ipa=jv-g2p
common-signs.caution,Ngatos-atos,Awas,ŋatɔsˈatɔs,,2,jv-agent-v1;ipa=jv-g2p
common-signs.no-entry,Dilarang mlebet,,diˈlaraŋ mləˈbət,,2,jv-agent-v1;ipa=jv-g2p
common-signs.no-smoking,Dilarang ngrokok,,diˈlaraŋ ˈŋrɔkɔʔ,,2,jv-agent-v1;ipa=jv-g2p
common-signs.no-photography,Dilarang motrèt,,diˈlaraŋ ˈmɔtrɛt,,2,jv-agent-v1;ipa=jv-g2p
common-signs.do-not-touch,Dilarang nggepok,Sampun dipungepok,diˈlaraŋ ŋɡəˈpɔʔ,,2,jv-agent-v1;ipa=jv-g2p
common-signs.temporarily-closed,Tutup sawetawis,,ˈtutʊp sawəˈtawɪs,,2,jv-agent-v1;ipa=jv-g2p
common-signs.open-operating,Saweg mlampah,Saweg bikak,ˈsawəɡ ˈmlampah,,2,jv-agent-v1;ipa=jv-g2p
common-signs.closed,Tutup,Libur,ˈtutʊp,,2,jv-agent-v1;ipa=jv-g2p
common-signs.stopped-stop,Mandheg,Stop,ˈmanɖəɡ,,2,jv-agent-v1;ipa=jv-g2p
transit-rides.do-i-need-to-validate,Menika prelu tap in rumiyin?,,məˈnikɔ prəˈlu ˈtɛp ˈɪn ruˈmijɪn,"tap in / tap out, not a stamp",2,jv-agent-v1;ipa=jv-g2p+loan
