concept_id,text,text_alt,ipa,literal,confidence,provenance
trail-words.trail,o trilho,a trilha · o percurso,ʊ trˈiljʊ,,2,pt-agent-v1;ipa=espeak
trail-words.trailhead,o início do trilho,,u ˌinˈisjʊ dʊ trˈiljʊ,,2,pt-agent-v1;ipa=espeak
trail-words.summit,o cume,,ʊ kˈumy,,2,pt-agent-v1;ipa=espeak
trail-words.viewpoint,o miradouro,o mirante,ʊ mˌiɾadˈowɾʊ,,2,pt-agent-v1;ipa=espeak
trail-words.cableway,o teleférico,,ʊ tˌelefˈɛɾikʊ,,2,pt-agent-v1;ipa=espeak
trail-words.shuttle-bus,o autocarro de ligação,o ônibus de ligação,u ˌaʊtokˈaxʊ dʒy lˌiɡasˈɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
trail-words.park-shuttle,o autocarro do parque,o ônibus do parque,u ˌaʊtokˈaxʊ dʊ pˈaɾəky,,2,pt-agent-v1;ipa=espeak
trail-words.steps,os degraus,,ʊz deɡrˈaʊs,,2,pt-agent-v1;ipa=espeak
trail-words.up-uphill,a subida,para cima,a sˌubˈidæ,,2,pt-agent-v1;ipa=espeak
trail-words.down-downhill,a descida,para baixo,a dˌesˈidæ,,2,pt-agent-v1;ipa=espeak
trail-words.one-way,só de ida,sentido único,sˈɔ dʒj ˈidæ,,2,pt-agent-v1;ipa=espeak
trail-words.round-trip,ida e volta,,ˈidæ i vˈɔltæ,,2,pt-agent-v1;ipa=espeak
weather.forecast,Qual é a previsão do tempo?,,kwˈaʊ ɛ a prˌevizˈɐ̃ʊ̃ dʊ tˈeɪmpʊ,,2,pt-agent-v1;ipa=espeak
weather.will-it-rain,Vai chover hoje?,,vaɪ ʃovˈeɾ ˈoʒy,,2,pt-agent-v1;ipa=espeak
weather.is-it-safe-today,Hoje é seguro?,,ˈoʒj ɛ sˌeɡˈuɾʊ,,2,pt-agent-v1;ipa=espeak
weather.how-cold-at-night,Que frio faz de noite?,,ky frˈiʊ faz dʒy nˈoɪtʃy,,2,pt-agent-v1;ipa=espeak
weather.rain,a chuva,,a ʃˈuvæ,,2,pt-agent-v1;ipa=espeak
weather.snow,a neve,,a nˈɛvy,,2,pt-agent-v1;ipa=espeak
weather.wind,o vento,,ʊ vˈeɪŋtʊ,,2,pt-agent-v1;ipa=espeak
weather.storm,a tempestade,o temporal,a tˌeɪmpestˈadʒy,,2,pt-agent-v1;ipa=espeak
weather.ice,o gelo,,ʊ ʒˈelʊ,,2,pt-agent-v1;ipa=espeak
weather.fog,o nevoeiro,a neblina,ʊ nˌevoˈeɪɾʊ,,2,pt-agent-v1;ipa=espeak
weather.heat,o calor,,ʊ kalˈor,,2,pt-agent-v1;ipa=espeak
weather.cold,o frio,,ʊ frˈiʊ,,2,pt-agent-v1;ipa=espeak
weather.humid,húmido,úmido,ˈũmidʊ,,2,pt-agent-v1;ipa=espeak
weather.sunrise,o nascer do sol,,ʊ nasˈer dʊ sˈɔl,,2,pt-agent-v1;ipa=espeak
weather.flood,a inundação,a cheia,a ˌinũŋdasˈɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
weather.avalanche-risk,risco de avalanche,,xˈiskʊ dʒj ˌavalˈɐ̃ŋʃy,,2,pt-agent-v1;ipa=espeak
hiking-parks.is-this-the-way-to,É este o caminho para {}?,,ɛ ˌestʃy ʊ kˌæmˈiɲʊ pˌaɾæ {},,2,pt-agent-v1;ipa=espeak
hiking-parks.where-is-the-trailhead,Onde começa o trilho?,,ˌoŋdʒy kˌomˈɛsæ ʊ trˈiljʊ,,2,pt-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-summit,Quanto tempo até ao cume?,até o cume,kwˈɐ̃ŋtʊ tˈeɪmpw atˌɛ aʊ kˈumy,,2,pt-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-viewpoint,Quanto tempo até ao miradouro?,até o mirante,kwˈɐ̃ŋtʊ tˈeɪmpw atˌɛ aʊ mˌiɾadˈowɾʊ,,2,pt-agent-v1;ipa=espeak
hiking-parks.which-route-is-easier,Qual é o percurso mais fácil?,,kwˈaʊ ɛ ʊ pˌeɾəkˈuɾəsʊ mˈaɪs fˈasiʊ,,2,pt-agent-v1;ipa=espeak
hiking-parks.is-this-trail-suitable-for-beginners,Este trilho é para principiantes?,Esta trilha é para iniciantes?,ˌestʃy trˈiljw ɛ pˌaɾæ prˌiŋsipiˈɐ̃ŋtʃys,,2,pt-agent-v1;ipa=espeak
trail-conditions.how-long-is-the-full-route,Que distância tem o percurso todo?,,ky dʒˌistˈɐ̃ŋsjæ teɪŋ ʊ pˌeɾəkˈuɾəsʊ tˈodʊ,,2,pt-agent-v1;ipa=espeak
trail-conditions.can-we-return-the-same-way,Podemos voltar pelo mesmo caminho?,,podˌemʊz vowtˈar pˈelʊ mˈezmʊ kˌæmˈiɲʊ,,2,pt-agent-v1;ipa=espeak
trail-conditions.can-we-return-before-dark,Podemos voltar antes de escurecer?,,podˌemʊz vowtˈaɾ ˈɐ̃ŋtʃyz dʒj ˌeskuɾesˈer,,2,pt-agent-v1;ipa=espeak
trail-conditions.is-the-trail-open,O trilho está aberto?,A trilha está aberta?,ʊ trˈiljw estˌa ˌabˈɛɾətʊ,,2,pt-agent-v1;ipa=espeak
