concept_id,text,text_alt,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,Qual é o número desta sala?,Que quarto é este?,kwˈaʊ ɛ ʊ nˈũmeɾʊ dˈɛstæ sˈalæ,,2,pt-agent-v1;ipa=espeak
building-help.i-am-lost,Estou perdido,Estou perdida,estˌow pˌeɾədʒˈidʊ,-a if female,2,pt-agent-v1;ipa=espeak
building-help.where-is-reception,Onde é a receção?,a recepção,ˌoŋdʒj ɛ a xˌesesˈɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,Onde há uma tomada?,,ˌoŋdʒy a ˌumæ tˌomˈadæ,,2,pt-agent-v1;ipa=espeak
accessibility.step-free,Há acesso sem degraus?,,a ˌasˈɛsʊ sˈeɪŋ deɡrˈaʊs,,2,pt-agent-v1;ipa=espeak
accessibility.wheelchair-access,É acessível a cadeiras de rodas?,,ɛ ˌasesˈiveʊ a kˌadˈeɪɾæz dʒy xˈɔdæs,,2,pt-agent-v1;ipa=espeak
accessibility.elevator,Há elevador?,,a ˌelevadˈor,,2,pt-agent-v1;ipa=espeak
accessibility.ramp,Há rampa?,,a xˈɐ̃mpæ,,2,pt-agent-v1;ipa=espeak
accessibility.how-many-steps,Quantos degraus são?,,kwˈɐ̃ŋtʊz deɡrˈaʊs sɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
accessibility.cannot-climb-stairs,Não consigo subir escadas,,nˌɐ̃ʊ̃ kˌoŋsˈiɡʊ subˈiɾ ˌeskˈadæs,,2,pt-agent-v1;ipa=espeak
accessibility.need-to-sit-down,Preciso de me sentar,Preciso me sentar,prˌesˈizʊ dʒy my seɪŋtˈar,,2,pt-agent-v1;ipa=espeak
accessibility.accessible-restroom,Há casa de banho acessível?,banheiro acessível,a kˈazæ dʒy bˈɐ̃ɲw ˌasesˈiveʊ,,2,pt-agent-v1;ipa=espeak
accessibility.station-assistance,Há assistência na estação?,,a ˌasistˈeɪŋsjæ na ˌestasˈɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
accessibility.help-me-carry,"Ajude-me a levar isto, por favor",Me ajude a carregar isto,"ˌaʒˈudʒymj a levˈaɾ ˈistʊ, por favˈor",,2,pt-agent-v1;ipa=espeak
accessibility.board-first,Posso embarcar primeiro?,,pˌɔsʊ ˌeɪmbaɾəkˈar prˌimˈeɪɾʊ,,2,pt-agent-v1;ipa=espeak
accessibility.door-width,Qual é a largura da porta?,,kwˈaʊ ɛ a lˌaɾəɡˈuɾæ da pˈɔɾətæ,,2,pt-agent-v1;ipa=espeak
accessibility.wheelchair-width,A minha cadeira de rodas tem {} cm de largura,,a mˌiɲæ kˌadˈeɪɾæ dʒy xˈɔdæs teɪŋ {} sˌeˈeme dʒy lˌaɾəɡˈuɾæ,,2,pt-agent-v1;ipa=espeak
accessibility.hard-of-hearing,Tenho deficiência auditiva,Ouço mal,tˌeɲʊ dˌefisjˈeɪŋsjæ ˌaʊdʒitʃˈivæ,,2,pt-agent-v1;ipa=espeak
accessibility.speak-louder,"Fale mais alto, por favor",,"fˈaly mˈaɪz ˈaʊtʊ, por favˈor",,2,pt-agent-v1;ipa=espeak
accessibility.visually-impaired,Tenho deficiência visual,,tˌeɲʊ dˌefisjˈeɪŋsjæ vˌizuˈaʊ,,2,pt-agent-v1;ipa=espeak
accessibility.take-your-arm,Posso apoiar-me no seu braço?,Posso segurar no seu braço?,pˌɔsʊ ˌapoɪˈarmy nʊ seʊ brˈasʊ,,2,pt-agent-v1;ipa=espeak
accessibility.guide-dog,Este é o meu cão-guia,,ˌestʃy ɛ ʊ meʊ kˈɐ̃ʊ̃ɡiæ,,2,pt-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,Esta é a entrada certa?,,ˌɛstæ ɛ a ˌeɪŋtrˈadæ sˈɛɾətæ,,2,pt-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,Tem Wi-Fi?,,teɪŋ wˈifi,,2,pt-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,Qual é a palavra-passe do Wi-Fi?,a senha do Wi-Fi,kwˈaʊ ɛ a pˌalˈavræpasy dʊ wˈifi,,2,pt-agent-v1;ipa=espeak
in-a-building.which-floor,Que andar?,,ky ɐ̃ŋdˈar,,2,pt-agent-v1;ipa=espeak
toilets.where-toilet,Onde é a casa de banho?,Onde fica o banheiro?,ˌoŋdʒj ɛ a kˈazæ dʒy bˈɐ̃ɲʊ,,2,pt-agent-v1;ipa=espeak
toilets.where-public-toilet,Onde há uma casa de banho pública?,um banheiro público,ˌoŋdʒy a ˌumæ kˈazæ dʒy bˈɐ̃ɲʊ pˈublikæ,,2,pt-agent-v1;ipa=espeak
toilets.may-i-use-the-toilet,Posso usar a casa de banho?,usar o banheiro,pˌɔsʊ uzˈaɾ a kˈazæ dʒy bˈɐ̃ɲʊ,,2,pt-agent-v1;ipa=espeak
toilets.is-it-only-for-customers,É só para clientes?,,ɛ sˈɔ pˌaɾæ klˌiˈeɪŋtʃys,,2,pt-agent-v1;ipa=espeak
toilets.toilet-wc,WC,Casa de banho · Sanitários · Banheiro,dˌabljusˈe,,2,pt-agent-v1;ipa=espeak
toilets.is-it-free,É grátis?,,ɛ ɡrˈatʃis,,2,pt-agent-v1;ipa=espeak
toilets.do-i-need-a-coin,É preciso moeda ou ficha?,,ɛ prˌesˈizʊ mˌoˈɛdæ ow fˈiʃæ,,2,pt-agent-v1;ipa=espeak
toilets.is-the-tap-water-safe-to-drink,A água da torneira é potável?,,a ˈaɡwæ da tˌoɾənˈeɪɾæ ɛ pˌotˈaveʊ,,2,pt-agent-v1;ipa=espeak
toilets.it-is-urgent,É urgente,,ɛ ˌuɾəʒˈeɪŋtʃy,,2,pt-agent-v1;ipa=espeak
toilets.may-i-have-the-toilet-key,Pode dar-me a chave da casa de banho?,a chave do banheiro,pˌɔdʒy dˈarmj a ʃˈavy da kˈazæ dʒy bˈɐ̃ɲʊ,,2,pt-agent-v1;ipa=espeak
toilets.there-is-no-toilet-paper,Não há papel higiénico,papel higiênico,nˌɐ̃ʊ̃ a papˈɛʊ ˌiʒjˈɛnikʊ,,2,pt-agent-v1;ipa=espeak
toilets.toilet-paper,papel higiénico,papel higiênico,papˈɛʊ ˌiʒjˈɛnikʊ,,2,pt-agent-v1;ipa=espeak
toilets.it-is-out-of-order,Está avariado,Está quebrado,estˌa ˌavaɾiˈadʊ,,2,pt-agent-v1;ipa=espeak
