concept_id,text,text_alt,ipa,literal,confidence,provenance
emergency-medical.help,Help!,,hˈɛlp,,2,latex-reference-v2;ipa=espeak
emergency-medical.please-call-an-ambulance,Please call an ambulance,,plˈiːz kˈɔːl ɐn ˈæmbjʊləns,,2,latex-reference-v2;ipa=espeak
emergency-medical.i-need-a-doctor,I need a doctor,,aɪ nˈiːd ɐ dˈɑːktɚ,,2,latex-reference-v2;ipa=espeak
emergency-medical.i-am-sick,I am sick,,aɪɐm sˈɪk,,2,latex-reference-v2;ipa=espeak
emergency-medical.i-am-injured,I am injured,,aɪɐm ˈɪndʒɚd,,2,latex-reference-v2;ipa=espeak
emergency-medical.it-hurts-here,It hurts here,,ɪt hˈɜːts hˈɪɹ,,2,latex-reference-v2;ipa=espeak
emergency-medical.where-is-a-pharmacy,Where is a pharmacy?,,wˌɛɹ ɪz ɐ fˈɑːɹməsi,,2,latex-reference-v2;ipa=espeak
emergency-medical.please-take-me-to-a-hospital,Please take me to a hospital,,plˈiːz tˈeɪk mˌiː tʊ ɐ hˈɑːspɪɾəl,,2,latex-reference-v2;ipa=espeak
lost-rescue.i-lost-my-passport,I lost my passport,,aɪ lˈɔst maɪ pˈæspoːɹt,,2,latex-reference-v2;ipa=espeak
lost-rescue.i-lost-my-phone,I lost my phone,,aɪ lˈɔst maɪ fˈoʊn,,2,latex-reference-v2;ipa=espeak
lost-rescue.please-call-the-police,Please call the police,,plˈiːz kˈɔːl ðə pəlˈiːs,,2,latex-reference-v2;ipa=espeak
lost-rescue.we-are-here,We are here,,wiː ɑːɹ hˈɪɹ,,2,latex-reference-v2;ipa=espeak
lost-rescue.please-look-at-my-location-pin,Please look at my location pin,,plˈiːz lˈʊk æt maɪ loʊkˈeɪʃən pˈɪn,,2,latex-reference-v2;ipa=espeak
lost-rescue.i-cannot-walk,I cannot walk,,aɪ kænˈɑːt wˈɔːk,,2,latex-reference-v2;ipa=espeak
lost-rescue.i-sprained-my-ankle,I sprained my ankle,,aɪ spɹˈeɪnd maɪ ˈæŋkəl,,2,latex-reference-v2;ipa=espeak
lost-rescue.please-contact-rescue,Please contact rescue,,plˈiːz kˈɑːntækt ɹˈɛskjuː,,2,latex-reference-v2;ipa=espeak
lost-rescue.my-companion-is-missing,My companion is missing,,maɪ kəmpˈæniən ɪz mˈɪsɪŋ,,2,latex-reference-v2;ipa=espeak
lost-rescue.please-look-at-my-current-location,Please look at my current location,,plˈiːz lˈʊk æt maɪ kˈɜːɹənt loʊkˈeɪʃən,,2,japanese-reviewed-v6;ipa=espeak
emergency-medical.i-feel-unwell,I feel unwell,,aɪ fˈiːl ʌnwˈɛl,,2,japanese-reviewed-v6;ipa=espeak
emergency-medical.this-is-an-emergency,This is an emergency,,ðɪs ɪz ɐn ɪmˈɜːdʒənsi,,2,expansion-v1;ipa=espeak
emergency-medical.i-am-having-a-severe-allergic-reaction,I am having a severe allergic reaction,,aɪɐm hˌævɪŋ ɐ sɪvˈɪɹ ɐlˈɜːdʒɪk ɹɪˈækʃən,,2,expansion-v1;ipa=espeak
emergency-medical.i-cannot-breathe,I cannot breathe,,aɪ kænˈɑːt bɹˈiːð,,2,expansion-v1;ipa=espeak
emergency-medical.i-am-bleeding-badly,I am bleeding badly,,aɪɐm blˈiːdɪŋ bˈædli,,2,expansion-v1;ipa=espeak
emergency-medical.i-have-chest-pain,I have chest pain,,aɪ hæv tʃˈɛst pˈeɪn,,2,expansion-v1;ipa=espeak
emergency-medical.this-person-is-unconscious,This person is unconscious,,ðɪs pˈɜːsən ɪz ʌŋkˈɑːnʃəs,,2,expansion-v1;ipa=espeak
emergency-medical.where-is-the-nearest-hospital,Where is the nearest hospital?,,wˌɛɹ ɪz ðə nˌɪɹɪst hˈɑːspɪɾəl,,2,expansion-v1;ipa=espeak
emergency-medical.what-is-the-emergency-number,What is the emergency number?,,wˌʌt ɪz ðɪ ɪmˈɜːdʒənsi nˈʌmbɚ,,2,expansion-v1;ipa=espeak
emergency-medical.is-there-a-doctor-who-speaks-english,Is there a doctor who speaks {source}?,,ɪz ðɛɹ ɐ dˈɑːktɚ hˌuː spˈiːks {source},,2,language-slots-v1;ipa=espeak
emergency-medical.i-think-a-bone-is-broken,I think a bone is broken,,aɪ θˈɪŋk ɐ bˈoʊn ɪz bɹˈoʊkən,,2,expansion-v1;ipa=espeak
emergency-medical.please-call-my-emergency-contact,Please call my emergency contact,,plˈiːz kˈɔːl maɪ ɪmˈɜːdʒənsi kˈɑːntækt,,2,expansion-v1;ipa=espeak
emergency-medical.i-have-travel-insurance,I have travel insurance,,aɪ hæv tɹˈævəl ɪnʃˈʊɹɹəns,,2,expansion-v1;ipa=espeak
lost-rescue.my-child-is-missing,My child is missing,,maɪ tʃˈaɪld ɪz mˈɪsɪŋ,,2,expansion-v1;ipa=espeak
lost-rescue.i-do-not-know-where-i-am,I do not know where I am,,aɪ duːnˌɑːt nˈoʊ wˌɛɹ aɪˈæm,,2,expansion-v1;ipa=espeak
