concept_id,text,text_alt,ipa,literal,confidence,provenance
social-basics.hello,Cześć,,tʃˈɛɕtɕ,,2,pl-agent-v1;ipa=espeak
social-basics.hello-polite,Dzień dobry,,dʑˈɛɲ dˈɔbrɨ,,2,pl-agent-v1;ipa=espeak
social-basics.good-morning,Dzień dobry,,dʑˈɛɲ dˈɔbrɨ,"used all day until early evening, not only in the morning",2,pl-agent-v1;ipa=espeak
social-basics.good-evening,Dobry wieczór,,dˈɔbrɨ vʲˈɛtʃur,,2,pl-agent-v1;ipa=espeak
social-basics.goodbye,Do widzenia,Do zobaczenia,dɔ vidʑˈɛɲa,,2,pl-agent-v1;ipa=espeak
social-basics.thank-you,Dziękuję,,dʑɛŋkˈujɛ,,2,pl-agent-v1;ipa=espeak
social-basics.you-are-welcome,Nie ma za co,Proszę,ɲˈɛma za tsˈɔ,,2,pl-agent-v1;ipa=espeak
social-basics.excuse-me-sorry,Przepraszam,,pʃɛprˈaʃam,,2,pl-agent-v1;ipa=espeak
social-basics.sorry,Przepraszam,,pʃɛprˈaʃam,,2,pl-agent-v1;ipa=espeak
social-basics.no-problem,Nie ma sprawy,,ɲˈɛma sprˈavɨ,,2,pl-agent-v1;ipa=espeak
social-basics.i-do-not-know,Nie wiem,,ɲˈɛvʲɛm,,2,pl-agent-v1;ipa=espeak
social-basics.good-night,Dobranoc,,dɔbrˈanɔts,,2,pl-agent-v1;ipa=espeak
social-basics.okay-fine-i-am-okay,W porządku,,f pɔʒˈɔntku,,2,pl-agent-v1;ipa=espeak
communication.i-do-not-speak-this-language,Nie mówię {target},,ɲɛ mˈuvjɛ {target},,2,pl-agent-v1;ipa=espeak
communication.i-speak-only-a-little-of-this,Mówię tylko trochę {target},,mˈuvjɛ tˌɨlkɔ trˈɔxɛ {target},,2,pl-agent-v1;ipa=espeak
communication.do-you-speak-english,Czy ktoś tu mówi {source}?,,tʃɨ ktˈɔɕ tˈu mˈuvi {source},does anyone here speak {source}?,2,pl-agent-v1;ipa=espeak
communication.please-speak-more-slowly,Proszę mówić wolniej,,prˈɔʃɛ mˈuvidʑ vˈɔlɲɛj,,2,pl-agent-v1;ipa=espeak
communication.i-do-not-understand-spoken,"Nie rozumiem, co się mówi",,"ɲɛ rɔzˈumjɛm, tsˈɔ ɕɛ mˈuvi",I do not understand what is being said,2,pl-agent-v1;ipa=espeak
communication.i-cannot-read-understand,Nie umiem tego przeczytać,,ɲɛ ˈumjɛm tˌɛɡɔ pʃɛtʃˈɨtatɕ,I cannot read this,2,pl-agent-v1;ipa=espeak
communication.please-say-it-again,Proszę powtórzyć,,prˈɔʃɛ pɔftˈuʒɨtɕ,,2,pl-agent-v1;ipa=espeak
communication.please-write-it-down,Proszę to napisać,,prˈɔʃɛ tɔ napˈisatɕ,,2,pl-agent-v1;ipa=espeak
communication.please-wait-a-moment,"Chwileczkę, proszę",,"xfilˈɛtʃkɛ, prˈɔʃɛ","one moment, please",2,pl-agent-v1;ipa=espeak
communication.can-you-help-me,Proszę o pomoc,,prˈɔʃɛ ɔ pˈɔmɔts,I ask for help,2,pl-agent-v1;ipa=espeak
communication.please-show-me-the-text,Proszę mi pokazać tekst {target},,prˈɔʃɛ mi pɔkˈazatɕ tˈɛkst {target},,2,pl-agent-v1;ipa=espeak
communication.i-cannot-make-out-what-you-are-saying,"Nie mogę zrozumieć, co się mówi",,"ɲɛ mˈɔɡɛ zrɔzˈumjɛtɕ, tsˈɔ ɕɛ mˈuvi",I cannot make out what is being said,2,pl-agent-v1;ipa=espeak
communication.i-do-not-understand,Nie rozumiem,,ɲɛ rɔzˈumjɛm,,2,pl-agent-v1;ipa=espeak
