concept_id,text,text_alt,ipa,literal,confidence,provenance
trail-words.trail,szlak,,ʃlˈak,,2,pl-agent-v1;ipa=espeak
trail-words.trailhead,początek szlaku,,pɔtʃˈɔntɛk ʃlˈaku,,2,pl-agent-v1;ipa=espeak
trail-words.summit,szczyt,,ʃtʃˈɨt,,2,pl-agent-v1;ipa=espeak
trail-words.viewpoint,punkt widokowy,,pˈuŋɡd vˌidɔkˈɔvɨ,,2,pl-agent-v1;ipa=espeak
trail-words.cableway,kolejka linowa,,kɔlˈɛjka linˈɔva,,2,pl-agent-v1;ipa=espeak
trail-words.shuttle-bus,autobus dowozowy,,awtˈɔbuz dˌɔvɔzˈɔvɨ,,2,pl-agent-v1;ipa=espeak
trail-words.park-shuttle,autobus parkowy,,awtˈɔbus parkˈɔvɨ,,2,pl-agent-v1;ipa=espeak
trail-words.steps,stopnie,,stˈɔpɲɛ,,2,pl-agent-v1;ipa=espeak
trail-words.up-uphill,w górę,,w ɡˈurɛ,,2,pl-agent-v1;ipa=espeak
trail-words.down-downhill,w dół,,w dˈuw,,2,pl-agent-v1;ipa=espeak
trail-words.one-way,w jedną stronę,,w jˈɛdnɔ̃ strˈɔnɛ,,2,pl-agent-v1;ipa=espeak
trail-words.round-trip,w obie strony,,w ˈɔbjɛ strˈɔnɨ,,2,pl-agent-v1;ipa=espeak
weather.forecast,Jaka jest prognoza pogody?,,jˈaka jɛst prɔɡnˈɔza pɔɡˈɔdɨ,,2,pl-agent-v1;ipa=espeak
weather.will-it-rain,Czy dziś będzie deszcz?,,tʃɨ dʑˈiʑ bˌɛɲdʑɛ dˈɛʃtʃ,,2,pl-agent-v1;ipa=espeak
weather.is-it-safe-today,Czy dziś jest bezpiecznie?,,tʃɨ dʑˈiɕ jɛzd bɛspʲˈɛtʃɲɛ,,2,pl-agent-v1;ipa=espeak
weather.how-cold-at-night,Jak zimno jest w nocy?,,jˈaɡ ʑˈimnɔ jɛst w nˈɔtsɨ,,2,pl-agent-v1;ipa=espeak
weather.rain,deszcz,,dˈɛʃtʃ,,2,pl-agent-v1;ipa=espeak
weather.snow,śnieg,,ɕɲˈɛk,,2,pl-agent-v1;ipa=espeak
weather.wind,wiatr,,vʲˈatr,,2,pl-agent-v1;ipa=espeak
weather.storm,burza,,bˈuʒa,,2,pl-agent-v1;ipa=espeak
weather.ice,gołoledź,,ɡɔwˈɔlɛtɕ,"ice on the ground or the road, not ice in a drink",2,pl-agent-v1;ipa=espeak
weather.fog,mgła,,mɡwˈa,,2,pl-agent-v1;ipa=espeak
weather.heat,upał,,ˈupaw,,2,pl-agent-v1;ipa=espeak
weather.cold,zimno,,ʑˈimnɔ,,2,pl-agent-v1;ipa=espeak
weather.humid,wilgotno,,vilɡˈɔtnɔ,,2,pl-agent-v1;ipa=espeak
