concept_id,text,text_alt,ipa,literal,confidence,provenance
directions.where-is,Gdzie jest {}?,,ɡdʑˈɛ jˈɛst {},,2,pl-agent-v1;ipa=espeak
directions.how-do-i-get-to,Jak dojść do tego miejsca: {},,jˈaɡ dˈɔjʑdʑ dɔ tˌɛɡɔ mʲˈɛjstsa {},how do I get to this place: {},2,pl-agent-v1;ipa=espeak
directions.is-it-far,Czy to daleko?,,tʃɨ tɔ dalˈɛkɔ,,2,pl-agent-v1;ipa=espeak
directions.how-long-on-foot,Ile czasu pieszo?,,ˈilɛ tʃˈasu pʲˈɛʃɔ,,2,pl-agent-v1;ipa=espeak
directions.please-show-me-on-the-map,Proszę pokazać na mapie,,prˈɔʃɛ pɔkˈazatɕ na mˈapʲɛ,,2,pl-agent-v1;ipa=espeak
directions.where-is-the-nearest,Gdzie najbliżej jest {}?,,ɡdʑˈɛ najblˈiʒɛj jˈɛst {},"najbliżej is an adverb, so the slot noun needs no agreement",2,pl-agent-v1;ipa=espeak
directions.where-am-i,Gdzie jestem?,,ɡdʑˈɛ jˈɛstɛm,,2,pl-agent-v1;ipa=espeak
directions.which-way,W którą stronę?,,f ktˌurɔ̃ strˈɔnɛ,,2,pl-agent-v1;ipa=espeak
directions.can-i-walk-there,Czy można tam dojść pieszo?,,tʃɨ mˈɔʒna tˈam dˈɔjɕtɕ pʲˈɛʃɔ,,2,pl-agent-v1;ipa=espeak
directions.how-far-is-it,Jak daleko to jest?,,jˈaɡ dalˈɛkɔ tɔ jˈɛst,,2,pl-agent-v1;ipa=espeak
directions.which-exit,Które wyjście?,,ktˌurɛ vˈɨjɕtɕɛ,,2,pl-agent-v1;ipa=espeak
directions.can-you-show-me-the-way,Proszę wskazać drogę,,prˈɔʃɛ fskˈazadʑ drˈɔɡɛ,please point out the way,2,pl-agent-v1;ipa=espeak
directions.north,północ,,pˈuwnɔts,,2,pl-agent-v1;ipa=espeak
directions.south,południe,,pɔwˈudɲɛ,also means noon and midday,2,pl-agent-v1;ipa=espeak
directions.east,wschód,,fsxˈut,,2,pl-agent-v1;ipa=espeak
directions.west,zachód,,zˈaxut,,2,pl-agent-v1;ipa=espeak
quick-directions.go-straight,Prosto,,prˈɔstɔ,,2,pl-agent-v1;ipa=espeak
quick-directions.turn-left,W lewo,,w lˈɛvɔ,,2,pl-agent-v1;ipa=espeak
quick-directions.turn-right,W prawo,,f prˈavɔ,,2,pl-agent-v1;ipa=espeak
quick-directions.this-way,Tędy,,tˈɛndɨ,,2,pl-agent-v1;ipa=espeak
quick-directions.that-way,Tam,,tˈam,,2,pl-agent-v1;ipa=espeak
quick-directions.on-the-left,Po lewej,,pɔ lˈɛvɛj,,2,pl-agent-v1;ipa=espeak
quick-directions.on-the-right,Po prawej,,pɔ prˈavɛj,,2,pl-agent-v1;ipa=espeak
quick-directions.across-from-here,Naprzeciwko,,nˌapʃɛtɕˈifkɔ,,2,pl-agent-v1;ipa=espeak
quick-directions.in-front,Z przodu,,s pʃˈɔdu,,2,pl-agent-v1;ipa=espeak
quick-directions.behind,Z tyłu,,s tˈɨwu,,2,pl-agent-v1;ipa=espeak
taxi.please-take-me-here,Proszę mnie tu zawieźć,,prˈɔʃɛ mɲɛ tˈu zˈavʲɛɕtɕ,,2,pl-agent-v1;ipa=espeak
taxi.please-send-me-the-address,Proszę mi wysłać adres,,prˈɔʃɛ mi vˈɨswatɕ ˈadrɛs,,2,pl-agent-v1;ipa=espeak
taxi.we-need-the-east-gate-not-the-south-gate,"Potrzebujemy Bramy Wschodniej, nie Południowej",,"pˌɔtʃɛbujˈɛmɨ brˈamɨ fsxˈɔdɲɛj, ɲɛ pˌɔwudɲˈɔvɛj",,2,pl-agent-v1;ipa=espeak
taxi.please-stop-here,Proszę się tu zatrzymać,,prˈɔʃɛ ɕɛ tˈu zatʃˈɨmatɕ,,2,pl-agent-v1;ipa=espeak
taxi.can-you-wait-for-me-here,Proszę tu na mnie poczekać,,prˈɔʃɛ tˈu nˈamɲɛ pɔtʃˈɛkatɕ,please wait here for me,2,pl-agent-v1;ipa=espeak
taxi.we-need-to-catch-the-high-speed-train,Musimy zdążyć na pociąg ekspresowy,,musˈimɨ zdˈɔ̃ʒɨtɕ na pˈɔtɕɔŋk ˌɛksprɛsˈɔvɨ,,2,pl-agent-v1;ipa=espeak
taxi.please-use-the-meter,Proszę włączyć taksometr,,prˈɔʃɛ vwˈɔntʃɨtɕ taksˈɔmɛtr,,2,pl-agent-v1;ipa=espeak
taxi.i-will-get-off-here,Wysiadam tutaj,,vɨɕˈadam tˈutaj,,2,pl-agent-v1;ipa=espeak
taxi.please-get-me-there-in-time-for-the-shinkansen,Proszę zdążyć na shinkansen,,prˈɔʃɛ zdˈɔ̃ʒɨtɕ na ʃˈiŋkansɛn,,2,pl-gloss-v1;ipa=espeak
transit-rides.two-tickets,Dwa bilety,,dvˈa bʲilˈɛtɨ,,2,pl-agent-v1;ipa=espeak
transit-rides.where-is-the-subway-station,Gdzie jest stacja metra?,,ɡdʑˈɛ jɛst stˈatsja mˈɛtra,,2,pl-agent-v1;ipa=espeak
transit-rides.does-this-bus-train-go-to,Czy ten autobus / pociąg jedzie w to miejsce: {},,tʃɨ tɛn awtˈɔbus / pˈɔtɕɔŋk jˈɛdʑɛ f tɔ mʲˈɛjstsɛ {},,2,pl-agent-v1;ipa=espeak
transit-rides.what-is-the-next-stop,Jaki jest następny przystanek?,,jˈaki jɛst nastˈɛmpnɨ pʃɨstˈanɛk,,2,pl-agent-v1;ipa=espeak
transit-rides.please-tell-me-where-to-get-off,"Proszę mi powiedzieć, gdzie wysiąść",,"prˈɔʃɛ mi pɔvʲˈɛdʑɛtɕ, ɡdʑˈɛ vˈɨɕɔ̃ɕtɕ",,2,pl-agent-v1;ipa=espeak
transit-rides.is-this-direct,Czy to połączenie bezpośrednie?,,tʃɨ tɔ pˌɔwɔntʃˈɛɲɛ bˌɛspɔɕrˈɛdɲɛ,is this a direct connection?,2,pl-agent-v1;ipa=espeak
transit-rides.do-i-need-to-transfer,Czy trzeba się przesiadać?,,tʃɨ tʃˈɛba ɕɛ pʃɛɕˈadatɕ,,2,pl-agent-v1;ipa=espeak
transit-rides.is-it-delayed,Czy jest opóźnienie?,,tʃɨ jɛst ˌɔpuʑɲˈɛɲɛ,,2,pl-agent-v1;ipa=espeak
transit-rides.i-am-in-a-hurry,Śpieszę się,,ɕpʲˈɛʃɛ ɕɛ,,2,pl-agent-v1;ipa=espeak
transit-rides.which-platform,Który peron?,,ktˌurɨ pˈɛrɔn,,2,pl-agent-v1;ipa=espeak
transit-rides.what-time-is-the-next-one,O której jest następny?,,ɔ ktˌurɛj jɛst nastˈɛmpnɨ,,2,pl-agent-v1;ipa=espeak
transit-rides.i-went-past-my-stop,Przejechałem swój przystanek,Przejechałam swój przystanek,pʃˌɛjɛxˈawɛm sfˈuj pʃɨstˈanɛk,masculine; a woman says przejechałam,2,pl-agent-v1;ipa=espeak
transit-rides.can-i-use-this-ticket,Czy mogę użyć tego biletu?,,tʃɨ mˈɔɡɛ ˈuʒɨtɕ tˌɛɡɔ bʲilˈɛtu,,2,pl-agent-v1;ipa=espeak
place-words.scenic-area,strefa widokowa,,strˈɛfa vˌidɔkˈɔva,,2,pl-gloss-v1;ipa=espeak
place-words.visitor-center,informacja turystyczna,,ˌinfɔrmˈatsja tˌurɨstˈɨtʃna,,2,pl-agent-v1;ipa=espeak
place-words.railway-station,dworzec kolejowy,,dvˈɔʒɛts kˌɔlɛjˈɔvɨ,,2,pl-agent-v1;ipa=espeak
place-words.airport,lotnisko,,lɔtɲˈiskɔ,,2,pl-agent-v1;ipa=espeak
place-words.service-desk,punkt obsługi,,pˈuŋkt ɔpswˈuɡʲi,,2,pl-agent-v1;ipa=espeak
place-words.bus-stop,przystanek autobusowy,,pʃɨstˈanɛk ˌawtɔbusˈɔvɨ,,2,pl-agent-v1;ipa=espeak
place-words.luggage-storage,przechowalnia bagażu,,pʃˌɛxɔvˈalɲa baɡˈaʒu,,2,pl-agent-v1;ipa=espeak
place-words.tourist-spot-sightseeing-area,atrakcja turystyczna,,atrˈaktsja tˌurɨstˈɨtʃna,,2,pl-agent-v1;ipa=espeak
border-customs.i-am-a-tourist,Jestem tu na wakacjach,,jˌɛstɛm tˈu na vakˈatsjax,I am here on holiday; carries no speaker gender,2,pl-agent-v1;ipa=espeak
border-customs.here-is-my-passport,Oto mój paszport,,ˈɔtɔ mˈuj pˈaʃpɔrt,,2,pl-agent-v1;ipa=espeak
border-customs.i-am-staying-for-days,Zostaję na {} dni,,zɔstˈajɛ nˈa {} dɲˈi,,2,pl-agent-v1;ipa=espeak
border-customs.nothing-to-declare,Nic do zgłoszenia,,ɲˈidʑ dɔ zɡwɔʃˈɛɲa,also the wording on the Polish green channel,2,pl-agent-v1;ipa=espeak
border-customs.i-am-staying-at,Zatrzymuję się tutaj: {},,zˌatʃɨmˈujɛ ɕɛ tˈutaj {},I am staying here: {},2,pl-agent-v1;ipa=espeak
border-customs.i-am-here-for-business,Jestem tu w sprawach służbowych,,jˌɛstɛm tˈu f sprˈavax swuʒbˈɔvɨx,,2,pl-agent-v1;ipa=espeak
border-customs.i-have-a-return-ticket,Mam bilet powrotny,,mˈam bʲˈilɛt pɔvrˈɔtnɨ,,2,pl-agent-v1;ipa=espeak
border-customs.i-am-visiting-family,Jestem tu u rodziny,,jˌɛstɛm tˈu ˈu rɔdʑˈinɨ,,2,pl-agent-v1;ipa=espeak
border-customs.this-is-for-personal-use,To na własny użytek,,tɔ na vwˈasnɨ uʒˈɨtɛk,,2,pl-agent-v1;ipa=espeak
border-customs.i-am-in-transit,Jestem w tranzycie,,jˌɛstɛm f tranzˈɨtɕɛ,,2,pl-agent-v1;ipa=espeak
border-customs.i-have-in-cash,Mam {} w gotówce,,mˈam {} w ɡɔtˈuftsɛ,,2,pl-agent-v1;ipa=espeak
border-customs.this-is-a-gift,To prezent,,tɔ prˈɛzɛnt,,2,pl-agent-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,Gdzie odbiorę bagaż?,,ɡdʑˈɛ ɔdbjˈɔrɛ bˈaɡaʃ,,2,pl-agent-v1;ipa=espeak
border-customs.how-long-may-i-stay,Jak długo mogę zostać?,,jˈaɡ dwˈuɡɔ mˈɔɡɛ zˈɔstatɕ,,2,pl-agent-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,Mam przesiadkę na inny lot,,mˈam pʃɛɕˈatkɛ na ˈinnɨ lˈɔt,,2,pl-agent-v1;ipa=espeak
