concept_id,text,text_alt,ipa,literal,confidence,provenance
weather.forecast,Wie ist die Wettervorhersage?,,viː ɪst diː vˈɛtɜfˌoːɾhɜzˌɑːɡə,,2,de-agent-v1;ipa=espeak
weather.will-it-rain,Regnet es heute?,Wird es heute regnen?,rˈɛɡnət ɛs hˈɔøtə,,2,de-agent-v1;ipa=espeak
weather.is-it-safe-today,Ist es heute sicher?,,ɪst ɛs hˈɔøtə zˈɪçɜ,,2,de-agent-v1;ipa=espeak
weather.how-cold-at-night,Wie kalt wird es nachts?,,viː kˈalt vˌɪɾt ɛs nˈaxts,,2,de-agent-v1;ipa=espeak
weather.rain,Regen,,rˈeːɡən,,2,de-agent-v1;ipa=espeak
weather.snow,Schnee,,ʃnˈeː,,2,de-agent-v1;ipa=espeak
weather.wind,Wind,,vˈɪnt,,2,de-agent-v1;ipa=espeak
weather.storm,Sturm,Gewitter,ʃtˈʊɾm,,2,de-agent-v1;ipa=espeak
weather.ice,Glatteis,Eisglätte,ɡlˈataɪs,,2,de-agent-v1;ipa=espeak
weather.fog,Nebel,,nˈeːbəl,,2,de-agent-v1;ipa=espeak
weather.heat,Hitze,heiß,hˈɪtsə,,2,de-agent-v1;ipa=espeak
weather.cold,Kälte,kalt,kˈɛltə,,2,de-agent-v1;ipa=espeak
weather.humid,feucht,schwül,fˈɔøçt,,2,de-agent-v1;ipa=espeak
weather.sunrise,Sonnenaufgang,,zˈɔnənˌaʊfɡaŋ,,2,de-agent-v1;ipa=espeak
weather.flood,Hochwasser,Überschwemmung,hˈoːxvˌasɜ,,2,de-agent-v1;ipa=espeak
weather.avalanche-risk,Lawinengefahr,,lˈɑviːnˌɛnɡeːfˌɑːɾ,,2,de-agent-v1;ipa=espeak
trail-words.trail,Wanderweg,Weg,vˈandɜvˌeːk,,2,de-agent-v1;ipa=espeak
trail-words.trailhead,Ausgangspunkt,Wanderparkplatz,ˈaʊsɡˌaŋspʊŋkt,,2,de-agent-v1;ipa=espeak
trail-words.summit,Gipfel,,ɡˈɪpfəl,,2,de-agent-v1;ipa=espeak
trail-words.viewpoint,Aussichtspunkt,,ˈaʊszˌɪçtspʊŋkt,,2,de-agent-v1;ipa=espeak
trail-words.cableway,Seilbahn,,zˈaɪlbɑːn,,2,de-agent-v1;ipa=espeak
trail-words.shuttle-bus,Shuttlebus,Pendelbus,ʃˈʊtleːbˌʊs,,2,de-agent-v1;ipa=espeak
trail-words.park-shuttle,Wanderbus,Nationalparkbus,vˈandɜbˌʊs,,2,de-agent-v1;ipa=espeak
trail-words.steps,Stufen,,ʃtˈuːfən,,2,de-agent-v1;ipa=espeak
trail-words.up-uphill,hinauf / bergauf,,hɪnˈaʊf / bˈɛɾɡaʊf,,2,de-agent-v1;ipa=espeak
trail-words.down-downhill,hinunter / bergab,,hɪnˈʊntɜ / bˈɛɾɡɑːp,,2,de-agent-v1;ipa=espeak
trail-words.one-way,einfache Strecke,eine Richtung,ˈaɪnfˌaxə ʃtɾˈɛkə,,2,de-agent-v1;ipa=espeak
trail-words.round-trip,hin und zurück,Rundweg,hˈɪn ʊnt tsuːrˈyk,,2,de-agent-v1;ipa=espeak
hiking-parks.is-this-the-way-to,Ist das der Weg nach {}?,,ɪst das dɛɾ vˈeːk nˈɑːx {},,2,de-agent-v1;ipa=espeak
hiking-parks.where-is-the-trailhead,Wo ist der Ausgangspunkt?,,vˌoː ɪst dɛɾ ˈaʊsɡˌaŋspʊŋkt,,2,de-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-summit,Wie lange bis zum Gipfel?,,viː lˈaŋə bɪs tsʊm ɡˈɪpfəl,,2,de-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-viewpoint,Wie lange bis zum Aussichtspunkt?,,viː lˈaŋə bɪs tsʊm ˈaʊszˌɪçtspʊŋkt,,2,de-agent-v1;ipa=espeak
hiking-parks.which-route-is-easier,Welcher Weg ist leichter?,,vˈɛlçɜ vˈeːk ɪst lˈaɪçtɜ,,2,de-agent-v1;ipa=espeak
