concept_id,text,text_alt,romanization_ala-lc,ipa,literal,confidence,provenance
pronouns-verbs.i-me,أنا,,anā,ˈana,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.we-us,نحن,إحنا,naḥnu,nˈaħnu,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.you,أنت,,anta,ʔˈanta,to a man,2,ar-agent-v1;ipa=espeak
pronouns-verbs.you-polite,حضرتك,,ḥaḍratak,ħdˤrtkˈa,your presence,2,ar-agent-v1;ipa=espeak
pronouns-verbs.he-him,هو,,huwa,hˈuːa,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.she-her,هي,,hiya,hˈiːa,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.they-them,هم,,hum,hˈum,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.my-mine,لي,ـي,lī,lˈajj,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.your-yours,لك,ـك,lak,lkˈa,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.be-called-call,اسم,يُسمّى,ism,ˈism,name,2,ar-agent-v1;ipa=espeak
pronouns-verbs.have,عندي,,ʿindī,ʕndˈiː,at me,2,ar-agent-v1;ipa=espeak
pronouns-verbs.do-not-have,ليس عندي,ما عندي,laysa ʿindī,lˈajsa ʕndˈiː,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.go,أذهب,,adhhab,ʔˈaðhab,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.come,آتي,تعال,ātī,ʔˈaːtiː,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.would-like,أودّ,,awadd,ʔˈuːdː,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.want,أريد,,urīd,ʔɹˈiːd,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.look-for,أبحث عن,,abḥath ʿan,ʔbħθ ʕˈan,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.buy,أشتري,,ashtarī,ʔʃtɹˈiː,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.like,أحبّ,,uḥibb,ʔħbː,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.need,أحتاج,,aḥtāj,ʔħtˈaːdʒ,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.there-is-have,يوجد,فيه,yūjad,jwdʒd,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.there-is-not-do-not-have,لا يوجد,ما فيه,lā yūjad,lˈaː jwdʒd,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.want-to-verb,أريد أن…,,urīd an…,ʔɹˈiːd ʔn,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.want-thing,أريد…,,urīd…,ʔɹˈiːd,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.need-thing,أحتاج إلى…,,aḥtāj ilá…,ʔħtˈaːdʒ ʔˈilaː,,2,ar-agent-v1;ipa=espeak
pronouns-verbs.looking-for-thing,أبحث عن…,,abḥath ʿan…,ʔbħθ ʕˈan,,2,ar-agent-v1;ipa=espeak
question-words.what,ماذا,ما,mādhā,mˈaːðaː,,2,ar-agent-v1;ipa=espeak
question-words.where,أين,وين,ayna,ʔˈajna,,2,ar-agent-v1;ipa=espeak
question-words.who,مَن,,man,mˈan,,2,ar-agent-v1;ipa=espeak
question-words.which-one,أيّ واحد,أيّ,ayy wāḥid,ʔˈiː wˈaːħid,,2,ar-agent-v1;ipa=espeak
question-words.when,متى,,matá,mˈataː,,2,ar-agent-v1;ipa=espeak
question-words.how,كيف,,kayf,kˈajfa,,2,ar-agent-v1;ipa=espeak
question-words.how-much-many,كم,,kam,kˌiiluˈu mitˌar,,2,ar-agent-v1;ipa=espeak
question-words.how-many,كم عدد,,kam ʿadad,kˌiiluˈu mitˌar ʕˈadad,how much number,2,ar-agent-v1;ipa=espeak
question-words.why,لماذا,,limādhā,lˈimaːðˌaː,,2,ar-agent-v1;ipa=espeak
question-words.this,هذا,,hādhā,haˈaðaˌa,,2,ar-agent-v1;ipa=espeak
question-words.that,ذلك,,dhālika,ðaˈalikˌa,,2,ar-agent-v1;ipa=espeak
question-words.here,هنا,,hunā,hˈunaː,,2,ar-agent-v1;ipa=espeak
question-words.there,هناك,,hunāk,hˈunaːkˌa,,2,ar-agent-v1;ipa=espeak
question-words.a-little,قليل,شويّة,qalīl,qˈaliːl,,2,ar-agent-v1;ipa=espeak
question-words.some,بعض,,baʿḍ,bˈaʕdˤ,,2,ar-agent-v1;ipa=espeak
question-words.very,جدّاً,,jiddan,dʒdːˈaː,,2,ar-agent-v1;ipa=espeak
question-words.too,أكثر من اللازم,,akthar min al-lāzim,ʔˈakθar mˈin ʔallˈaːzim,more than needed,2,ar-agent-v1;ipa=espeak
question-words.also,أيضاً,كمان,ayḍan,ʔˈiːdˤaː,,2,ar-agent-v1;ipa=espeak
question-words.all-both,كلّ,كلاهما,kull,kll,,2,ar-agent-v1;ipa=espeak
question-words.how-much-what-price,كم السعر,,kam al-siʿr,kˌiiluˈu mitˌar ʔassˈiʕr,how much the price,2,ar-agent-v1;ipa=espeak
