concept_id,text,text_alt,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,Ano po ang numero ng kwartong ito?,,ano po aŋ numɛɾo naŋ kwaɾtoŋ ito,,2,fil-agent-v1;ipa=fil-g2p
building-help.i-am-lost,Naliligaw po ako,,naliliɡaw po ako,,2,fil-agent-v1;ipa=fil-g2p
building-help.where-is-reception,Nasaan po ang reception?,,nasaan po aŋ ɾɛsɛption,,2,fil-agent-v1;ipa=fil-g2p
building-help.where-is-a-power-outlet,Nasaan po ang saksakan?,,nasaan po aŋ saksakan,,2,fil-agent-v1;ipa=fil-g2p
accessibility.step-free,May daanan po ba na walang hagdan?,,maj daanan po ba na walaŋ haɡdan,,2,fil-agent-v1;ipa=fil-g2p
accessibility.wheelchair-access,Puwede po bang dumaan ang wheelchair?,,puwɛdɛ po baŋ dumaan aŋ whɛɛlkhaiɾ,,2,fil-agent-v1;ipa=fil-g2p
accessibility.elevator,May elevator po ba?,,maj ɛlɛvatoɾ po ba,,2,fil-agent-v1;ipa=fil-g2p
accessibility.ramp,May ramp po ba?,,maj ɾamp po ba,,2,fil-agent-v1;ipa=fil-g2p
accessibility.how-many-steps,Ilang baitang po ang hagdan?,,ilaŋ baitaŋ po aŋ haɡdan,,2,fil-agent-v1;ipa=fil-g2p
accessibility.cannot-climb-stairs,Hindi po ako makaakyat ng hagdan,,hindi po ako makaakjat naŋ haɡdan,,2,fil-agent-v1;ipa=fil-g2p
accessibility.need-to-sit-down,Kailangan ko pong umupo,,kailaŋan ko poŋ umupo,,2,fil-agent-v1;ipa=fil-g2p
accessibility.accessible-restroom,May accessible na banyo po ba?,,maj aksɛssiblɛ na baɲo po ba,,2,fil-agent-v1;ipa=fil-g2p
accessibility.station-assistance,May tulong po ba sa istasyon?,,maj tuloŋ po ba sa istasjon,,2,fil-agent-v1;ipa=fil-g2p
accessibility.help-me-carry,Pakitulungan po akong buhatin ito,,pakituluŋan po akoŋ buhatin ito,,2,fil-agent-v1;ipa=fil-g2p
accessibility.board-first,Puwede po ba akong sumakay muna?,,puwɛdɛ po ba akoŋ sumakaj muna,,2,fil-agent-v1;ipa=fil-g2p
accessibility.door-width,Gaano po kalapad ang pinto?,,ɡaano po kalapad aŋ pinto,,2,fil-agent-v1;ipa=fil-g2p
accessibility.wheelchair-width,Ang wheelchair ko po ay {} sentimetro ang lapad,,aŋ whɛɛlkhaiɾ ko po aj {} sɛntimɛtɾo aŋ lapad,,2,fil-agent-v1;ipa=fil-g2p
accessibility.hard-of-hearing,Mahina po ang pandinig ko,,mahina po aŋ pandiniɡ ko,,2,fil-agent-v1;ipa=fil-g2p
accessibility.speak-louder,Paki-lakasan po ang inyong boses,,pakilakasan po aŋ iɲoŋ bosɛs,,2,fil-agent-v1;ipa=fil-g2p
accessibility.visually-impaired,May kapansanan po ako sa paningin,,maj kapansanan po ako sa paniŋin,,2,fil-agent-v1;ipa=fil-g2p
accessibility.take-your-arm,Puwede ko po bang hawakan ang braso niyo?,,puwɛdɛ ko po baŋ hawakan aŋ bɾaso nijo,,2,fil-agent-v1;ipa=fil-g2p
accessibility.guide-dog,Ito po ang aking guide dog,,ito po aŋ akiŋ ɡuidɛ doɡ,,2,fil-agent-v1;ipa=fil-g2p
in-a-building.is-this-the-correct-entrance,Ito po ba ang tamang pasukan?,,ito po ba aŋ tamaŋ pasukan,,2,fil-agent-v1;ipa=fil-g2p
in-a-building.do-you-have-wi-fi,Meron po ba kayong Wi-Fi?,,mɛɾon po ba kajoŋ wajfaj,,2,fil-agent-v1;ipa=fil-g2p+loan
in-a-building.what-is-the-wi-fi-password,Ano po ang password ng Wi-Fi?,,ano po aŋ passwoɾd naŋ wajfaj,,2,fil-agent-v1;ipa=fil-g2p+loan
in-a-building.which-floor,Aling palapag po?,,aliŋ palapaɡ po,,2,fil-agent-v1;ipa=fil-g2p
toilets.where-toilet,Nasaan po ang banyo?,,nasaan po aŋ baɲo,,2,fil-agent-v1;ipa=fil-g2p
toilets.where-public-toilet,Nasaan po ang pampublikong banyo?,,nasaan po aŋ pampublikoŋ baɲo,,2,fil-agent-v1;ipa=fil-g2p
toilets.may-i-use-the-toilet,Puwede po bang gamitin ang banyo?,,puwɛdɛ po baŋ ɡamitin aŋ baɲo,,2,fil-agent-v1;ipa=fil-g2p
toilets.is-it-only-for-customers,Para lang po ba ito sa mga customer?,,paɾa laŋ po ba ito sa maŋa kustomɛɾ,,2,fil-agent-v1;ipa=fil-g2p
toilets.toilet-wc,banyo / CR,,baɲo / kɾ,,2,fil-agent-v1;ipa=fil-g2p
toilets.is-it-free,Libre po ba ito?,,libɾɛ po ba ito,,2,fil-agent-v1;ipa=fil-g2p
toilets.do-i-need-a-coin,Kailangan ko po ba ng barya?,,kailaŋan ko po ba naŋ baɾja,,2,fil-agent-v1;ipa=fil-g2p
toilets.is-the-tap-water-safe-to-drink,Ligtas po bang inumin ang tubig sa gripo?,,liɡtas po baŋ inumin aŋ tubiɡ sa ɡɾipo,,2,fil-agent-v1;ipa=fil-g2p
toilets.it-is-urgent,Kailangan ko na po talaga,,kailaŋan ko na po talaɡa,,2,fil-agent-v1;ipa=fil-g2p
toilets.may-i-have-the-toilet-key,Puwede ko po bang hingin ang susi ng banyo?,,puwɛdɛ ko po baŋ hiŋin aŋ susi naŋ baɲo,,2,fil-agent-v1;ipa=fil-g2p
toilets.there-is-no-toilet-paper,Wala pong tissue sa banyo,,wala poŋ tissuɛ sa baɲo,,2,fil-agent-v1;ipa=fil-g2p
toilets.toilet-paper,tissue,,tissuɛ,,2,fil-agent-v1;ipa=fil-g2p
toilets.it-is-out-of-order,Sira po ito,,siɾa po ito,,2,fil-agent-v1;ipa=fil-g2p
toilets.out-of-order,sira,,siɾa,,2,fil-agent-v1;ipa=fil-g2p
toilets.mens-toilet,banyo ng lalaki,,baɲo naŋ lalaki,,2,fil-agent-v1;ipa=fil-g2p
toilets.womens-toilet,banyo ng babae,,baɲo naŋ babaɛ,,2,fil-agent-v1;ipa=fil-g2p
toilets.drinking-water,inuming tubig,,inumiŋ tubiɡ,,2,fil-agent-v1;ipa=fil-g2p
toilets.not-for-drinking,hindi inuming tubig,,hindi inumiŋ tubiɡ,,2,fil-agent-v1;ipa=fil-g2p
toilets.accessible-toilet,banyo para sa may kapansanan,,baɲo paɾa sa maj kapansanan,,2,fil-agent-v1;ipa=fil-g2p
toilets.where-can-i-wash-my-hands,Saan po ako makakahugas ng kamay?,,saan po ako makakahuɡas naŋ kamaj,,2,fil-agent-v1;ipa=fil-g2p
toilets.can-i-flush-the-paper,Puwede ko po bang i-flush ang tissue?,,puwɛdɛ ko po baŋ iflush aŋ tissuɛ,,2,fil-agent-v1;ipa=fil-g2p
toilets.is-there-a-toilet-on-board,May banyo po ba dito sa sasakyan?,,maj baɲo po ba dito sa sasakjan,,2,fil-agent-v1;ipa=fil-g2p
toilets.the-toilet-will-not-flush,Hindi po gumagana ang flush,,hindi po ɡumaɡana aŋ flush,,2,fil-agent-v1;ipa=fil-g2p
toilets.baby-change,palitan ng lampin,,palitan naŋ lampin,,2,fil-agent-v1;ipa=fil-g2p
toilets.squat-toilet,banyong paluhod,,baɲoŋ paluhod,,2,fil-agent-v1;ipa=fil-g2p
building-words.elevator,elevator,,ɛlɛvatoɾ,,2,fil-agent-v1;ipa=fil-g2p
building-words.stairs,hagdan,,haɡdan,,2,fil-agent-v1;ipa=fil-g2p
building-words.entrance,pasukan,,pasukan,,2,fil-agent-v1;ipa=fil-g2p
building-words.exit,labasan,,labasan,,2,fil-agent-v1;ipa=fil-g2p
building-words.men,lalaki,,lalaki,,2,fil-agent-v1;ipa=fil-g2p
building-words.women,babae,,babaɛ,,2,fil-agent-v1;ipa=fil-g2p
building-words.door,pinto,,pinto,,2,fil-agent-v1;ipa=fil-g2p
building-words.key,susi,,susi,,2,fil-agent-v1;ipa=fil-g2p
