concept_id,text,text_alt,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,Chumba hiki ni namba ngapi?,,tʃˈumba hˈiki ni nˈamba ŋɡˈapi,,2,sw-agent-v1;ipa=espeak
building-help.i-am-lost,Nimepotea,,nˌimepotˈea,I have got lost,2,sw-agent-v1;ipa=espeak
building-help.where-is-reception,Mapokezi ni wapi?,,mˌapokˈezi ni wˈapi,,2,sw-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,Soketi ya umeme iko wapi?,Plagi ya umeme,sokˈeti ja umˈeme ˈiko wˈapi,,2,sw-agent-v1;ipa=espeak
accessibility.step-free,"Je, kuna njia isiyo na ngazi?",,"ɟˈe, kˈuna ɲɟˈia isˈijo na ŋɡˈazi",a route with no stairs,2,sw-agent-v1;ipa=espeak
accessibility.wheelchair-access,"Je, inapitika kwa kiti cha magurudumu?",,"ɟˈe, ˌinapitˈika kwa kˈiti tʃa mˌaɡurudˈumu",,2,sw-agent-v1;ipa=espeak
accessibility.elevator,"Je, kuna lifti?",,"ɟˈe, kˈuna lˈifti",,2,sw-agent-v1;ipa=espeak
accessibility.ramp,"Je, kuna njia ya mteremko?",Rampu,"ɟˈe, kˈuna ɲɟˈia ja mterˈemko",,2,sw-agent-v1;ipa=espeak
accessibility.how-many-steps,Kuna ngazi ngapi?,,kˈuna ŋɡˈazi ŋɡˈapi,,2,sw-agent-v1;ipa=espeak
accessibility.cannot-climb-stairs,Siwezi kupanda ngazi,,siwˈezi kupˈanda ŋɡˈazi,,2,sw-agent-v1;ipa=espeak
accessibility.need-to-sit-down,Nahitaji kukaa chini,,nˌahitˈaɟi kukˈaa tʃˈini,,2,sw-agent-v1;ipa=espeak
accessibility.accessible-restroom,"Je, kuna choo cha walemavu?",,"ɟˈe, kˈuna tʃˈoo tʃa wˌalemˈavu",toilet for disabled people,2,sw-agent-v1;ipa=espeak
accessibility.station-assistance,"Je, kuna msaada kituoni?",,"ɟˈe, kˈuna msaˈada kˌituˈoni",,2,sw-agent-v1;ipa=espeak
accessibility.help-me-carry,Tafadhali nisaidie kubeba hii,,tˌafaðˈali nˌisaidˈie kubˈeba hˌii,,2,sw-agent-v1;ipa=espeak
accessibility.board-first,Naomba niingie kwanza,,naˈomba nˌiiŋɡˈie kwˈanza,,2,sw-agent-v1;ipa=espeak
accessibility.door-width,Mlango una upana gani?,,mlˈaŋɡo ˈuna upˈana ɡˈani,,2,sw-agent-v1;ipa=espeak
accessibility.wheelchair-width,Kiti cha magurudumu: upana sentimita {},,kˈiti tʃa mˌaɡurudˈumu upˈana sˌentimˈita {},,2,sw-agent-v1;ipa=espeak
accessibility.hard-of-hearing,Nasikia kwa shida,,nˌasikˈia kwa ʃˈida,I hear with difficulty,2,sw-agent-v1;ipa=espeak
accessibility.speak-louder,Tafadhali sema kwa sauti kubwa,,tˌafaðˈali sˈema kwa saˈuti kˈubwa,,2,sw-agent-v1;ipa=espeak
accessibility.visually-impaired,Nina uoni hafifu,,nˈina uˈoni hafˈifu,I have low vision,2,sw-agent-v1;ipa=espeak
accessibility.take-your-arm,Naomba nishike mkono wako,,naˈomba niʃˈike mkˈono wˈako,,2,sw-agent-v1;ipa=espeak
accessibility.guide-dog,Huyu ni mbwa wangu kiongozi,,hˈuju ni ˈm̩bwa wˈaŋɡu kˌioŋɡˈozi,,2,sw-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,Huu ni mlango sahihi?,,hˈuu ni mlˈaŋɡo sahˈihi,,2,sw-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,"Je, mna Wi-Fi?",,"ɟˈe, ˈm̩na wˈifi",,2,sw-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,Nenosiri la Wi-Fi ni nini?,Password ya Wi-Fi,nˌenosˈiri la wˈifi ni nˈini,,2,sw-agent-v1;ipa=espeak
in-a-building.which-floor,Ghorofa ya ngapi?,,ɣorˈofa ja ŋɡˈapi,,2,sw-agent-v1;ipa=espeak
toilets.where-toilet,Choo kiko wapi?,,tʃˈoo kˈiko wˈapi,,2,sw-agent-v1;ipa=espeak
toilets.where-public-toilet,Choo cha umma kiko wapi?,,tʃˈoo tʃa ˈumma kˈiko wˈapi,,2,sw-agent-v1;ipa=espeak
toilets.may-i-use-the-toilet,Naomba nitumie choo,,naˈomba nˌitumˈie tʃˈoo,,2,sw-agent-v1;ipa=espeak
toilets.is-it-only-for-customers,Ni kwa wateja tu?,,ni kwa watˈeɟa tˈu,,2,sw-agent-v1;ipa=espeak
toilets.toilet-wc,Choo,Msalani,tʃˈoo,,2,sw-agent-v1;ipa=espeak
toilets.is-it-free,Ni bure?,,ni bˈure,,2,sw-agent-v1;ipa=espeak
toilets.do-i-need-a-coin,Nahitaji sarafu au tokeni?,,nˌahitˈaɟi sarˈafu ˌau tokˈeni,,1,sw-agent-v1;ipa=espeak
