concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
dietary-needs.no-meat,"ਮੀਟ, ਮੁਰਗਾ, ਮੱਛੀ ਨਹੀਂ",,"mīṭ, muragā, macchī nahīṁ","miʈ, mʊɾəɡa, mʌcʰcʰi nʌhĩ","no meat, chicken or fish — wider than the gloss, because ਮੀਟ alone means mutton",2,pa-agent-v1;ipa=espeak
dietary-needs.no-eggs,ਆਂਡੇ ਨਹੀਂ,,āṁḍē nahīṁ,aɳɖe nʌhĩ,no eggs,2,pa-agent-v1;ipa=espeak
dietary-needs.not-spicy,ਮਿਰਚ ਨਹੀਂ,,mirac nahīṁ,mɪɾəc nʌhĩ,no chilli,2,pa-agent-v1;ipa=espeak
dietary-needs.less-spicy,ਮਿਰਚ ਘੱਟ,,mirac ghaṭṭ,mɪɾəc kʌ˩ʈ,less chilli,2,pa-agent-v1;ipa=espeak
dietary-needs.no-peanuts,ਮੂੰਗਫਲੀ ਨਹੀਂ,,mūṁgaphalī nahīṁ,muŋɡəpʰəli nʌhĩ,no peanuts,2,pa-agent-v1;ipa=espeak
dietary-needs.no-nuts,ਸੁੱਕੇ ਮੇਵੇ ਨਹੀਂ,,sukkē mēvē nahīṁ,sʊkke meʋe nʌhĩ,no dried nuts,2,pa-agent-v1;ipa=espeak
dietary-needs.no-seafood,ਮੱਛੀ ਤੇ ਸਮੁੰਦਰੀ ਜੀਵ ਨਹੀਂ,,macchī tē samuṁdarī jīv nahīṁ,mʌcʰcʰi te sʌmʊndəɾi ɟiʋ nʌhĩ,no fish or sea creatures,2,pa-agent-v1;ipa=espeak
dietary-needs.i-am-vegetarian,"ਮੈਂ ਸ਼ਾਕਾਹਾਰੀ ਹਾਂ — ਮੀਟ, ਮੱਛੀ, ਆਂਡਾ ਨਹੀਂ ਖਾਂਦਾ",,"maiṁ śākāhārī hāṁ — mīṭ, macchī, āṁḍā nahīṁ khāṁdā","mɛ̃ ʃakahaɾi hã miʈ, mʌcʰcʰi, aɳɖa nʌhĩ kʰanda","I am vegetarian — I do not eat meat, fish or egg",2,pa-agent-v1;ipa=espeak
dietary-needs.i-am-vegan,"ਮੈਂ ਮੀਟ, ਮੱਛੀ, ਆਂਡਾ, ਦੁੱਧ, ਦਹੀਂ, ਪਨੀਰ, ਘਿਓ ਕੁਝ ਨਹੀਂ ਖਾਂਦਾ",,"maiṁ mīṭ, macchī, āṁḍā, duddh, dahīṁ, panīr, ghiō kujh nahīṁ khāṁdā","mɛ̃ miʈ, mʌcʰcʰi, aɳɖa, dʊ˥d, dʌhĩ, pəniɾ, kɪ˩o kʊ˥ɟ nʌhĩ kʰanda","I eat no meat, fish, egg, milk, curd, cheese or ghee",2,pa-agent-v1;ipa=espeak
dietary-needs.i-do-not-eat,ਮੈਂ {} ਨਹੀਂ ਖਾਂਦਾ,,maiṁ {} nahīṁ khāṁdā,mɛ̃ {} nʌhĩ kʰanda,I do not eat {},2,pa-agent-v1;ipa=espeak
dietary-needs.i-am-allergic-to,ਮੈਨੂੰ {} ਤੋਂ ਐਲਰਜੀ ਹੈ,,mainūṁ {} tōṁ ailarajī hai,mɛnũ {} tõ ɛləɾəɟi hɛ,to me there is allergy from {},2,pa-agent-v1;ipa=espeak
dietary-needs.does-it-contain-fish-stock,ਇਸ ਵਿੱਚ ਮੱਛੀ ਦਾ ਸ਼ੋਰਬਾ ਹੈ?,,is vicc macchī dā śōrabā hai?,ɪs ʋɪc mʌcʰcʰi da ʃoɾəba hɛ,is there fish broth in this?,2,pa-agent-v1;ipa=espeak
dietary-needs.does-it-contain-pork-stock,ਇਸ ਵਿੱਚ ਸੂਰ ਦਾ ਸ਼ੋਰਬਾ ਹੈ?,,is vicc sūr dā śōrabā hai?,ɪs ʋɪc suɾ da ʃoɾəba hɛ,is there pork broth in this?,2,pa-agent-v1;ipa=espeak
dietary-needs.i-have-a-severe-allergy-to,ਮੈਨੂੰ {} ਤੋਂ ਬਹੁਤ ਤੇਜ਼ ਐਲਰਜੀ ਹੈ,,mainūṁ {} tōṁ bahut tēz ailarajī hai,mɛnũ {} tõ bʌhʊt tez ɛləɾəɟi hɛ,to me there is a very severe allergy from {},2,pa-agent-v1;ipa=espeak
food-ordering.table-for-two,ਦੋ ਜਣਿਆਂ ਲਈ ਮੇਜ਼,,dō jaṇiāṁ laī mēz,do ɟʌɳɪã lʌi mez,table for two persons,2,pa-agent-v1;ipa=espeak
food-ordering.is-a-table-available,ਮੇਜ਼ ਖ਼ਾਲੀ ਹੈ?,,mēz k͟hālī hai?,mez xali hɛ,is a table empty?,2,pa-agent-v1;ipa=espeak
food-ordering.menu-please,ਮੀਨੂ ਦਿਓ ਜੀ,,mīnū diō jī,minu dɪo ɟi,give the menu,2,pa-agent-v1;ipa=espeak
food-ordering.i-want-this,ਮੈਨੂੰ ਇਹ ਚਾਹੀਦਾ ਹੈ,,mainūṁ ih cāhīdā hai,mɛnũ ɪ˥ cahida hɛ,I want this,2,pa-agent-v1;ipa=espeak
