concept_id,text,text_alt,ipa,literal,confidence,provenance
emergency-medical.help,Ẹ̀gbà mí!,,ɛ˩ɡba˩ mi˥,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.please-call-an-ambulance,"Ẹ jọ̀wọ́, pe ọkọ̀ alaisan",,"ɛ dʒɔ˩wɔ˥, kpe ɔkɔ˩ alaisã",,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-need-a-doctor,Mo nílò dókítà,,mo ni˥lo˩ do˥ki˥ta˩,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-am-sick,Mo ṣàìsàn,,mo ʃa˩i˩sã˩,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-am-injured,Mo fara pa,,mo fara kpa,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.it-hurts-here,Ó ń dùn mí níbí,,o˥ n̩˥ dũ˩ mi˥ ni˥bi˥,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.where-is-a-pharmacy,Níbo ni ìtajà oògùn wà?,,ni˥bo ni i˩tadʒa˩ oo˩ɡũ˩ wa˩,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.please-take-me-to-a-hospital,"Ẹ jọ̀wọ́, gbé mi lọ sí ilé ìwòsàn",,"ɛ dʒɔ˩wɔ˥, ɡbe˥ mi lɔ si˥ ile˥ i˩wo˩sã˩",,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-feel-unwell,Ara mi ò yá,,ara mi o˩ ja˥,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.this-is-an-emergency,Èyí jẹ́ ọ̀rọ̀ pàjáwìrì,,e˩ji˥ dʒɛ˥ ɔ˩rɔ˩ kpa˩dʒa˥wi˩ri˩,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-am-having-a-severe-allergic-reaction,Aleji ríra kan (anafilasisi) ń ṣe mí,,aledʒi ri˥ra kã anafilasisi n̩˥ ʃe mi˥,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-cannot-breathe,Mi ò lè mí,,mi o˩ le˩ mi˥,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-am-bleeding-badly,Ẹ̀jẹ̀ ń ṣàn lára mi gidigidi,,ɛ˩dʒɛ˩ n̩˥ ʃã˩ la˥ra mi ɡidiɡidi,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-have-chest-pain,Àyà mi ń dùn mí,,a˩ja˩ mi n̩˥ dũ˩ mi˥,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.this-person-is-unconscious,Ènìyàn yìí ti dákú,,e˩ni˩jã˩ ji˩i˥ ti da˥ku˥,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.where-is-the-nearest-hospital,Níbo ni ilé ìwòsàn tí ó súnmọ́ jùlọ wà?,,ni˥bo ni ile˥ i˩wo˩sã˩ ti˥ o˥ sũ˥mɔ˥ dʒu˩lɔ wa˩,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.what-is-the-emergency-number,Kí ni nọ́mbà pàjáwìrì?,,ki˥ ni nɔ˥mba˩ kpa˩dʒa˥wi˩ri˩,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.is-there-a-doctor-who-speaks-english,Ṣé dókítà kan wà tí ó lè sọ {source}?,,ʃe˥ do˥ki˥ta˩ kã wa˩ ti˥ o˥ le˩ sɔ {source},,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-think-a-bone-is-broken,Mo rò pé egungun mi ti ṣẹ́,,mo ro˩ kpe˥ eɡũɡũ mi ti ʃɛ˥,,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.please-call-my-emergency-contact,"Ẹ jọ̀wọ́, pe olùbá mi ní àsìkò pàjáwìrì",,"ɛ dʒɔ˩wɔ˥, kpe olu˩ba˥ mi ni˥ a˩si˩ko˩ kpa˩dʒa˥wi˩ri˩",,2,yo-agent-v1;ipa=yo-g2p
emergency-medical.i-have-travel-insurance,Mo ní ìnṣọ́rànsì ìrìn-àjò,,mo ni˥ ĩ˩ʃɔ˥rã˩si˩ i˩rĩ˩a˩dʒo˩,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-am-diabetic,Mo ní àtọ̀gbẹ́,,mo ni˥ a˩tɔ˩ɡbɛ˥,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-need-insulin,Mo nílò insulin,,mo ni˥lo˩ ĩsulĩ,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-have-asthma,Mo ní ikọ́ ẹ́fẹ́,,mo ni˥ ikɔ˥ ɛ˥fɛ˥,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-have-a-heart-condition,Mo ní àìsàn ọkàn,,mo ni˥ a˩i˩sã˩ ɔkã˩,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-am-allergic-to-penicillin,Aleji ń ṣe mí sí pẹnisílíìnì,,aledʒi n̩˥ ʃe mi˥ si˥ kpɛnisi˥li˥i˩ni˩,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-have-epilepsy,Mo ní wárápá,,mo ni˥ wa˥ra˥kpa˥,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.my-blood-sugar-is-low,Ìwọ̀n súgà inú ẹ̀jẹ̀ mi ti dín kù,,i˩wɔ̃˩ su˥ɡa˩ inu˥ ɛ˩dʒɛ˩ mi ti dĩ˥ ku˩,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-need-my-inhaler,Mo nílò ẹ̀rọ mímí mi,,mo ni˥lo˩ ɛ˩rɔ mi˥mi˥ mi,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-am-pregnant,Mo lóyún,,mo lo˥jũ˥,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-carry-an-adrenaline-injector,Mo ní abẹ́rẹ́ adrenaline pẹ̀lú mi,,mo ni˥ abɛ˥rɛ˥ adrenaline kpɛ˩lu˥ mi,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-take-medicine-for,Mo ń mu oògùn fún {},,mo n̩˥ mu oo˩ɡũ˩ fũ˥ {},,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.i-take-blood-thinners,Mo ń mu oògùn tí ń dí dídì ẹ̀jẹ̀ lọ́wọ́,,mo n̩˥ mu oo˩ɡũ˩ ti˥ n̩˥ di˥ di˥di˩ ɛ˩dʒɛ˩ lɔ˥wɔ˥,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.medicine-allergy,Aleji oògùn: {},,aledʒi oo˩ɡũ˩ {},,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.this-card-lists-my-conditions,Káàdì yìí ní àwọn àìsàn mi lára,,ka˥a˩di˩ ji˩i˥ ni˥ a˩wɔ̃ a˩i˩sã˩ mi la˥ra,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.this-is-my-medicine,Èyí ni oògùn mi,,e˩ji˥ ni oo˩ɡũ˩ mi,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.please-give-me-sugar-or-juice,"Ẹ jọ̀wọ́, fún mi ní súgà tàbí omi èso",,"ɛ dʒɔ˩wɔ˥, fũ˥ mi ni˥ su˥ɡa˩ ta˩bi˥ omi e˩so",,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.inject-it-into-my-outer-thigh,Fi abẹ́rẹ́ náà sí ìta itan mi,,fi abɛ˥rɛ˥ na˥a˩ si˥ i˩ta itã mi,,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.my-blood-type-is,Irú ẹ̀jẹ̀ mi ni {},,iru˥ ɛ˩dʒɛ˩ mi ni {},,2,yo-agent-v1;ipa=yo-g2p
medical-conditions.do-not-give-me,Ẹ má ṣe fún mi ní {},,ɛ ma˥ ʃe fũ˥ mi ni˥ {},,2,yo-agent-v1;ipa=yo-g2p
