concept_id,text,text_alt,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,Yàrá wo ni èyí?,,ja˩ra˥ wo ni e˩ji˥,,2,yo-agent-v1;ipa=yo-g2p
building-help.i-am-lost,Mo ti sọnù,,mo ti sɔnu˩,,2,yo-agent-v1;ipa=yo-g2p
building-help.where-is-reception,Níbo ni rísẹ́pìṣọ̀n wà?,,ni˥bo ni ri˥sɛ˥kpi˩ʃɔ̃˩ wa˩,,2,yo-agent-v1;ipa=yo-g2p
building-help.where-is-a-power-outlet,Níbo ni sọ́kẹ́ẹ̀tì iná wà?,,ni˥bo ni sɔ˥kɛ˥ɛ˩ti˩ ina˥ wa˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.step-free,Ṣé ọ̀nà tí kò ní àtẹ̀gùn wà?,,ʃe˥ ɔ˩na˩ ti˥ ko˩ ni˥ a˩tɛ˩ɡũ˩ wa˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.wheelchair-access,Ṣé ọ̀nà wà fún kẹ̀kẹ́ arọ?,,ʃe˥ ɔ˩na˩ wa˩ fũ˥ kɛ˩kɛ˥ arɔ,,2,yo-agent-v1;ipa=yo-g2p
accessibility.elevator,Ṣé lífítì wà?,,ʃe˥ li˥fi˥ti˩ wa˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.ramp,Ṣé rampu wà?,,ʃe˥ ramkpu wa˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.how-many-steps,Àtẹ̀gùn mélòó ni ó wà?,,a˩tɛ˩ɡũ˩ me˥lo˩o˥ ni o˥ wa˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.cannot-climb-stairs,Mi ò lè gun àtẹ̀gùn,,mi o˩ le˩ ɡũ a˩tɛ˩ɡũ˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.need-to-sit-down,Mo nílò láti jókòó,,mo ni˥lo˩ la˥ti dʒo˥ko˩o˥,,2,yo-agent-v1;ipa=yo-g2p
accessibility.accessible-restroom,Ṣé ilé ìgbọ̀nsẹ̀ fún aláàbọ̀-ara wà?,,ʃe˥ ile˥ i˩ɡbɔ̃˩sɛ˩ fũ˥ ala˥a˩bɔ˩ara wa˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.station-assistance,Ṣé ìrànlọ́wọ́ wà ní ibùdókọ̀?,,ʃe˥ i˩rã˩lɔ˥wɔ˥ wa˩ ni˥ ibu˩do˥kɔ˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.help-me-carry,"Ẹ jọ̀wọ́, ràn mí lọ́wọ́ láti gbé èyí",,"ɛ dʒɔ˩wɔ˥, rã˩ mi˥ lɔ˥wɔ˥ la˥ti ɡbe˥ e˩ji˥",,2,yo-agent-v1;ipa=yo-g2p
accessibility.board-first,Ṣé mo lè kọ́kọ́ wọ ọkọ̀?,,ʃe˥ mo le˩ kɔ˥kɔ˥ wɔ ɔkɔ˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.door-width,Èló ni ìbú ẹnu-ọ̀nà náà?,,e˩lo˥ ni i˩bu˥ ɛnuɔ˩na˩ na˥a˩,,2,yo-agent-v1;ipa=yo-g2p
accessibility.wheelchair-width,Kẹ̀kẹ́ arọ mi fẹ̀ ní sẹ̀ǹtímítà {},,kɛ˩kɛ˥ arɔ mi fɛ˩ ni˥ sɛ˩n̩˩ti˥mi˥ta˩ {},,2,yo-agent-v1;ipa=yo-g2p
