concept_id,text,text_alt,romanization_national,ipa,literal,confidence,provenance
slang.thats-good,კარგია,,kʼargia,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.thats-great,მაგარია!,,magaria!,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Tschenkeli, K., Georgisch-Deutsches Woerterbuch (Amirani, Zuerich, 1965-1974)"
slang.i-love-it,ძალიან მომწონს,,dzalian momtsʼons,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.thats-bad,ცუდია,,tsudia,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.delicious,გემრიელია!,,gemrielia!,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.thats-pricey,ძვირია,,dzviria,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.exactly,ზუსტად!,,zustʼad!,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.no-worries,არაფერია,,araperia,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.youre-welcome,ნებისმიერ დროს!,,nebismier dros!,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.seriously,სერიოზულად?,,seriozulad?,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.im-good-thanks,"კარგად ვარ, გმადლობთ",,"kʼargad var, gmadlobt",,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
slang.lets-go,წავედით!,,tsʼavedit!,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Tschenkeli, K., Georgisch-Deutsches Woerterbuch (Amirani, Zuerich, 1965-1974)"
slang.cheers,გაუმარჯოს!,,gaumarjos!,,the toast — may it be victorious,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Tschenkeli, K., Georgisch-Deutsches Woerterbuch (Amirani, Zuerich, 1965-1974)"
slang.see-you,შევხვდებით!,,shevkhvdebit!,,we will meet,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
