concept_id,text,text_alt,romanization_iast,ipa,literal,confidence,provenance
utility-templates.i-want-to-go-to,मुझे {} जाना है,,mujhe {} jānā hai,mˌʊɟʰeː {} ɟˈaːnaː hɛː,,2,hi-agent-v1;ipa=espeak
utility-templates.please-give-me,मुझे {} दीजिए,,mujhe {} dījie,mˌʊɟʰeː {} dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
utility-templates.may-i,क्या मैं {} सकता हूँ?,क्या मैं {} सकती हूँ?,kyā maiṁ {} saktā hūṁ?,kːjaː mɛ̃ {} sˈʌktˌaː hũ,,2,hi-agent-v1;ipa=espeak
utility-templates.please-do-not-add,{} न डालिए,,{} na ḍālie,{} nˈə ɖˈaːlɪˌeː,,2,hi-agent-v1;ipa=espeak
utility-templates.do-you-have,क्या {} है?,,kyā {} hai?,kːjaː {} hɛː,,2,hi-agent-v1;ipa=espeak
utility-templates.please-write-the-number,नंबर लिख दीजिए,,naṁbar likh dījie,nˈʌmbəɾ lˈɪkʰ dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
utility-templates.i-need,मुझे {} चाहिए,,mujhe {} cāhie,mˌʊɟʰeː {} cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
utility-templates.is-there-nearby,क्या यहाँ पास में {} है?,,kyā yahāṁ pās meṁ {} hai?,kːjaː jˈʌhã pˈaːs mˈẽː {} hɛː,,2,hi-agent-v1;ipa=espeak
utility-templates.how-much-is,{} कितने का है?,,{} kitne kā hai?,{} kˈɪtnˌeː kaː hɛː,,2,hi-agent-v1;ipa=espeak
utility-templates.is-this,क्या यह {} है?,,kyā yah {} hai?,kːjaː jˌəh {} hɛː,,2,hi-agent-v1;ipa=espeak
utility-templates.please,{} दीजिए,,{} dījie,{} dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
utility-templates.i-am-looking-for,मुझे {} की तलाश है,,mujhe {} kī talāś hai,mˌʊɟʰeː {} ki təlˈaːʃ hɛː,,2,hi-agent-v1;ipa=espeak
utility-templates.do-you-accept,क्या {} चलेगा?,,kyā {} calegā?,kːjaː {} cəlˈeːɡaː,,2,hi-agent-v1;ipa=espeak
utility-templates.i-cannot-find,मुझे {} नहीं मिल रहा,,mujhe {} nahīṁ mil rahā,mˌʊɟʰeː {} nˈʌhĩ mˈɪl ɾˌəhaː,,2,hi-agent-v1;ipa=espeak
utility-templates.there-is-a-problem-with,{} में दिक्कत है,,{} meṁ dikkat hai,{} mẽː dˈɪkːət hɛː,,2,hi-agent-v1;ipa=espeak
