concept_id,text,text_alt,romanization_iast,ipa,literal,confidence,provenance
pronouns-verbs.i-me,मैं / मुझे,,maiṁ / mujhe,mɛ̃ / mˌʊɟʰeː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.we-us,हम / हमें,,ham / hameṁ,hˌəm / hˈʌmẽː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.you,तुम,,tum,tˌʊm,familiar,2,hi-agent-v1;ipa=espeak
pronouns-verbs.you-polite,आप,,āp,ˌaːp,use this always,2,hi-agent-v1;ipa=espeak
pronouns-verbs.he-him,वह / उसे,,vah / use,ʋˌəh / ˈʊseː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.she-her,वह / उसे,,vah / use,ʋˌəh / ˈʊseː,same as 'he',2,hi-agent-v1;ipa=espeak
pronouns-verbs.they-them,वे / उन्हें,,ve / unheṁ,ʋeː / ˈʊnhẽː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.my-mine,मेरा / मेरी,,merā / merī,mˌeːɾaː / mˌeːɾi,m / f,2,hi-agent-v1;ipa=espeak
pronouns-verbs.your-yours,आपका / आपकी,,āpkā / āpkī,ˌaːpkˌaː / ˌaːpkˌi,m / f,2,hi-agent-v1;ipa=espeak
pronouns-verbs.be-called-call,नाम / बुलाना,,nām / bulānā,nˈaːm / bʊlˈaːnaː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.have,के पास है,,ke pās hai,keː pˈaːs hɛː,near [someone] is,2,hi-agent-v1;ipa=espeak
pronouns-verbs.do-not-have,के पास नहीं है,,ke pās nahīṁ hai,keː pˈaːs nˈʌhĩ hɛː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.go,जाना,,jānā,ɟˈaːnaː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.come,आना,,ānā,ˈaːnaː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.would-like,चाहिए,,cāhie,cˈaːhɪˌeː,is wanted,2,hi-agent-v1;ipa=espeak
pronouns-verbs.want,चाहना,,cāhnā,cˈaːhənˌaː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.look-for,ढूँढना,,ḍhūṁḍhnā,ɖʰˈũnɖʰənˌaː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.buy,खरीदना,,kharīdnā,kʰəɾˈiːdnˌaː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.like,पसंद होना,,pasand honā,pəsˈʌnd hˈoːnaː,to be pleasing,2,hi-agent-v1;ipa=espeak
pronouns-verbs.need,ज़रूरत है,,zarūrat hai,zəɾˈuːɾət hɛː,need is,2,hi-agent-v1;ipa=espeak
pronouns-verbs.there-is-have,है,,hai,hɛː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.there-is-not-do-not-have,नहीं है,,nahīṁ hai,nˈʌhĩ hɛː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.want-to-verb,मुझे …ना है,,mujhe …nā hai,mˌʊɟʰeː nˈaː hɛː,verb + -naa,2,hi-agent-v1;ipa=espeak
pronouns-verbs.want-thing,मुझे … चाहिए,,mujhe … cāhie,mˌʊɟʰeː cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.need-thing,मुझे … की ज़रूरत है,,mujhe … kī zarūrat hai,mˌʊɟʰeː ki zəɾˈuːɾət hɛː,,2,hi-agent-v1;ipa=espeak
pronouns-verbs.looking-for-thing,मुझे … की तलाश है,,mujhe … kī talāś hai,mˌʊɟʰeː ki təlˈaːʃ hɛː,search is to me,2,hi-agent-v1;ipa=espeak
question-words.what,क्या,,kyā,kːjaː,,2,hi-agent-v1;ipa=espeak
question-words.where,कहाँ,,kahāṁ,kˈʌhã,,2,hi-agent-v1;ipa=espeak
question-words.who,कौन,,kaun,kˈɔːn,,2,hi-agent-v1;ipa=espeak
question-words.which-one,कौन सा,,kaun sā,kˈɔːn sˈaː,,2,hi-agent-v1;ipa=espeak
question-words.when,कब,,kab,kˈʌb,,2,hi-agent-v1;ipa=espeak
question-words.how,कैसे,,kaise,kˈɛːseː,,2,hi-agent-v1;ipa=espeak
question-words.how-much-many,कितना,,kitnā,kˈɪtnˌaː,,2,hi-agent-v1;ipa=espeak
question-words.how-many,कितने,,kitne,kˈɪtnˌeː,plural,2,hi-agent-v1;ipa=espeak
question-words.why,क्यों,,kyoṁ,kːjˈõ,,2,hi-agent-v1;ipa=espeak
question-words.this,यह,,yah,jˌəh,,2,hi-agent-v1;ipa=espeak
question-words.that,वह,,vah,ʋˌəh,,2,hi-agent-v1;ipa=espeak
question-words.here,यहाँ,,yahāṁ,jˈʌhã,,2,hi-agent-v1;ipa=espeak
question-words.there,वहाँ,,vahāṁ,ʋˈʌhã,,2,hi-agent-v1;ipa=espeak
question-words.a-little,थोड़ा,,thoṛā,tʰˈoːɽaː,,2,hi-agent-v1;ipa=espeak
question-words.some,कुछ,,kuch,kˈʊcʰ,,2,hi-agent-v1;ipa=espeak
question-words.very,बहुत,,bahut,bˈʌhʊt,,2,hi-agent-v1;ipa=espeak
question-words.too,बहुत ज़्यादा,,bahut zyādā,bˈʌhʊt zjˈaːdaː,too much,2,hi-agent-v1;ipa=espeak
question-words.also,भी,,bhī,bʰˈi,,2,hi-agent-v1;ipa=espeak
question-words.all-both,सब / दोनों,,sab / donoṁ,sˈʌb / dˈoːnõ,,2,hi-agent-v1;ipa=espeak
question-words.how-much-what-price,कितने का है,,kitne kā hai,kˈɪtnˌeː kaː hɛː,of how much is it,2,hi-agent-v1;ipa=espeak
