concept_id,text,text_alt,ipa,literal,confidence,provenance
payment-receipt.pay-by-card,Zan iya biya da kati?,,zan ija bija da kati,,2,ha-agent-v1;ipa=ha-g2p
payment-receipt.pay-cash,Zan iya biya da kudin hannu?,,zan ija bija da kudin hannu,,2,ha-agent-v1;ipa=ha-g2p
payment-receipt.pay-by-qr-code,Zan iya biya da QR?,,zan ija bija da kjuːɑːr,,2,ha-agent-v1;ipa=ha-g2p+loan
payment-receipt.a-receipt-please,"Rasit, don Allah",,"rasit, don allah",,2,ha-agent-v1;ipa=ha-g2p
payment-receipt.please-write-the-number,Don Allah ku rubuta lambar,,don allah ku rubuta lambar,,2,ha-agent-v1;ipa=ha-g2p
payment-receipt.how-much-in-total,Nawa duka?,,nawa duka,,2,ha-agent-v1;ipa=ha-g2p
payment-receipt.can-we-pay-separately,Za mu iya biya daban-daban?,,za mu ija bija dabandaban,,2,ha-agent-v1;ipa=ha-g2p
payment-receipt.is-tax-included,An hada da haraji?,,an hada da haradʒi,,2,ha-agent-v1;ipa=ha-g2p
payment-receipt.my-card-was-declined,An ki katina,,an ki katina,,2,ha-agent-v1;ipa=ha-g2p
payment-receipt.the-bill-is-wrong,Ina ganin lissafin ba daidai ba ne,,ina ɡanin lissafin ba daidai ba ne,I see the bill is not correct,2,ha-agent-v1;ipa=ha-g2p
payment-receipt.i-already-paid,Na riga na biya,,na riɡa na bija,,2,ha-agent-v1;ipa=ha-g2p
shopping.i-am-just-looking,Ina kallo ne kawai,,ina kallo ne kawai,,2,ha-agent-v1;ipa=ha-g2p
shopping.how-much-is-this,Nawa ne wannan?,,nawa ne wannan,,2,ha-agent-v1;ipa=ha-g2p
shopping.that-is-too-expensive,Wannan yana da tsada kwarai,,wannan jana da tsʼada kwarai,,2,ha-agent-v1;ipa=ha-g2p
shopping.can-it-be-a-little-cheaper,Za a iya rangwame kadan?,,za a ija ranɡwame kadan,can there be a discount a little,2,ha-agent-v1;ipa=ha-g2p
shopping.is-there-a-discount,Akwai rangwame?,,akwai ranɡwame,,2,ha-agent-v1;ipa=ha-g2p
shopping.where-do-i-pay,Ina zan biya?,,ina zan bija,,2,ha-agent-v1;ipa=ha-g2p
shopping.i-will-take-this,Zan dauki wannan,,zan dauki wannan,,2,ha-agent-v1;ipa=ha-g2p
shopping.what-is-this,Mene ne wannan?,,mene ne wannan,,2,ha-agent-v1;ipa=ha-g2p
shopping.where-can-i-buy,Ina zan saya {}?,,ina zan saja {},,2,ha-agent-v1;ipa=ha-g2p
shopping.do-you-have-this-in-stock,Kuna da wannan a ma'ajiya?,,kuna da wannan a maʔadʒija,in the stockroom,2,ha-agent-v1;ipa=ha-g2p
shopping.two-of-these,"Biyu daga cikin wadannan, don Allah",,"biju daɡa tʃikin wadannan, don allah",,2,ha-agent-v1;ipa=ha-g2p
shopping.what-is-it-made-of,Da me aka yi shi?,,da me aka ji ʃi,with what was it made,2,ha-agent-v1;ipa=ha-g2p
color-size-returns.do-you-have-another-color,Kuna da wani launi?,,kuna da wani launi,,2,ha-agent-v1;ipa=ha-g2p
color-size-returns.do-you-have-another-size,Kuna da wani girma?,,kuna da wani ɡirma,,2,ha-agent-v1;ipa=ha-g2p
color-size-returns.may-i-try-it-on,Zan iya gwada shi?,,zan ija ɡwada ʃi,,2,ha-agent-v1;ipa=ha-g2p
color-size-returns.can-i-return-it,Zan iya mayar da shi?,,zan ija majar da ʃi,,2,ha-agent-v1;ipa=ha-g2p
color-size-returns.can-i-exchange-it,Zan iya musanya shi?,,zan ija musanja ʃi,,2,ha-agent-v1;ipa=ha-g2p
color-size-returns.do-you-have-a-bag,Kuna da jaka?,,kuna da dʒaka,,2,ha-agent-v1;ipa=ha-g2p
tax-refund.can-i-get-a-tax-refund,Zan iya samun a mayar mini da haraji?,,zan ija samun a majar mini da haradʒi,,2,ha-agent-v1;ipa=ha-g2p
tax-refund.is-tax-free-shopping-available,Akwai sayayya ba tare da haraji ba?,,akwai sajajja ba tare da haradʒi ba,,2,ha-agent-v1;ipa=ha-g2p
