concept_id,text,text_alt,ipa,literal,confidence,provenance
pronouns-verbs.i-me,saya,aku,sˈajə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.we-us,kami,kita,kˈami,"kami excludes you, kita includes you",2,ms-agent-v1;ipa=espeak
pronouns-verbs.you,awak,Anda,ˈawaʔ,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.you-polite,Anda,Bapak · Ibu,ˈanda,Pak / Bu to a stranger,2,ms-agent-v1;ipa=espeak
pronouns-verbs.he-him,dia,ia,dˈiə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.she-her,dia,,dˈiə,one word for he and she,2,ms-agent-v1;ipa=espeak
pronouns-verbs.they-them,mereka,,mərˈɛkə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.my-mine,saya,milik saya,sˈajə,goes after the noun: beg saya,2,ms-agent-v1;ipa=espeak
pronouns-verbs.your-yours,Anda,milik anda,ˈanda,goes after the noun,2,ms-agent-v1;ipa=espeak
pronouns-verbs.be-called-call,bernama,memanggil,bərnˈamə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.have,punya,ada,pˈuɲə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.do-not-have,tidak punya,tidak ada,tˈidaʔ pˈuɲə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.go,pergi,,pˈəɾrɡi,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.come,datang,,dˈataŋ,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.would-like,ingin,,ˈiŋen,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.want,mahu,,mˈahu,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.look-for,mencari,cari,məntʃˈari,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.buy,membeli,beli,məmbˈəli,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.like,suka,,sˈukə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.need,perlu,,pˈəɾrlu,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.there-is-have,ada,,ˈadə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.there-is-not-do-not-have,tidak ada,,tˈidaʔ ˈadə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.want-to-verb,mahu + kata kerja,,mˈahu kˈatə kˈərdʒə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.want-thing,mahu + benda,,mˈahu bˈəndə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.need-thing,perlu + benda,,pˈəɾrlu bˈəndə,,2,ms-agent-v1;ipa=espeak
pronouns-verbs.looking-for-thing,cari + benda,,tʃˈari bˈəndə,,2,ms-agent-v1;ipa=espeak
question-words.what,apa,,ˈapə,,2,ms-agent-v1;ipa=espeak
question-words.where,di mana,,dimˈanə,,2,ms-agent-v1;ipa=espeak
question-words.who,siapa,,siˈapə,,2,ms-agent-v1;ipa=espeak
question-words.which-one,yang mana,,jaŋmˈanə,,2,ms-agent-v1;ipa=espeak
question-words.when,kapan,,kˈapan,,2,ms-agent-v1;ipa=espeak
question-words.how,bagaimana,macam mana,bˌaɡaɪmˈanə,,2,ms-agent-v1;ipa=espeak
question-words.how-much-many,berapa,,bərˈapə,,2,ms-agent-v1;ipa=espeak
question-words.how-many,berapa banyak,,bərˈapə bˈaɲaʔ,,2,ms-agent-v1;ipa=espeak
question-words.why,kenapa,mengapa,kənˈapə,,2,ms-agent-v1;ipa=espeak
question-words.this,ini,,ˈini,,2,ms-agent-v1;ipa=espeak
question-words.that,itu,,ˈitu,,2,ms-agent-v1;ipa=espeak
question-words.here,di sini,,di sˈini,,2,ms-agent-v1;ipa=espeak
question-words.there,di sana,,di sˈanə,,2,ms-agent-v1;ipa=espeak
question-words.a-little,sedikit,,sədˈiket,,2,ms-agent-v1;ipa=espeak
question-words.some,beberapa,,bəbərˈapə,,2,ms-agent-v1;ipa=espeak
question-words.very,sangat,sekali,sˈaŋat,sekali goes after the word,2,ms-agent-v1;ipa=espeak
question-words.too,terlalu,,təɾrlˈalu,,2,ms-agent-v1;ipa=espeak
question-words.also,juga,,dʒˈuɡə,,2,ms-agent-v1;ipa=espeak
question-words.all-both,semua,keduanya,səmˈuə,,2,ms-agent-v1;ipa=espeak
question-words.how-much-what-price,berapa harganya,,bərˈapə harɡˈəɲə,,2,ms-agent-v1;ipa=espeak
