concept_id,text,text_alt,ipa,literal,confidence,provenance
social-basics.hello,Halo,,hˈalo,,2,ms-agent-v1;ipa=espeak
social-basics.hello-polite,Selamat tengah hari,Selamat pagi · Selamat petang,səlˈamat tˈəŋah hˈari,"pagi to 11, tengah hari to 2, petang to dusk",2,ms-agent-v1;ipa=espeak
social-basics.good-morning,Selamat pagi,,səlˈamat pˈaɡi,,2,ms-agent-v1;ipa=espeak
social-basics.good-evening,Selamat malam,,səlˈamat mˈalam,,2,ms-agent-v1;ipa=espeak
social-basics.goodbye,Sampai jumpa,Selamat tinggal,sˈampaɪ dʒˈumpə,,2,ms-agent-v1;ipa=espeak
social-basics.thank-you,Terima kasih,,təɾrˈimə kˈaseh,,2,ms-agent-v1;ipa=espeak
social-basics.you-are-welcome,Sama-sama,,sˈaməsamə,,2,ms-agent-v1;ipa=espeak
social-basics.excuse-me-sorry,Permisi,Maaf,pəɾrmˈisi,permisi to pass or get attention,2,ms-agent-v1;ipa=espeak
social-basics.sorry,Maaf,,mˈaaf,,2,ms-agent-v1;ipa=espeak
social-basics.no-problem,Tidak apa-apa,Nggak apa-apa,tˈidaʔ ˈapəapə,,2,ms-agent-v1;ipa=espeak
social-basics.i-do-not-know,Saya tidak tahu,,sˈajə tˈidaʔ tˈahu,,2,ms-agent-v1;ipa=espeak
social-basics.good-night,Selamat tidur,Selamat malam,səlˈamat tˈidor,,2,ms-agent-v1;ipa=espeak
social-basics.okay-fine-i-am-okay,Saya baik-baik saja,Oke,sˈajə bˈaɪʔbaɪʔ sˈadʒə,,2,ms-agent-v1;ipa=espeak
communication.i-do-not-speak-this-language,Saya tidak boleh bahasa {target},,sˈajə tˈidaʔ bˈoleh bahˈasə {target},,2,language-slots-v1;ipa=espeak
communication.i-speak-only-a-little-of-this,Saya boleh sedikit bahasa {target},,sˈajə bˈoleh sədˈiket bahˈasə {target},,2,language-slots-v1;ipa=espeak
communication.do-you-speak-english,Boleh bahasa {source}?,,bˈoleh bahˈasə {source},,2,language-slots-v1;ipa=espeak
communication.please-speak-more-slowly,Tolong bicara lebih lambat,,tˈoloŋ bitʃˈarə lˈəbeh lˈambat,,2,ms-agent-v1;ipa=espeak
communication.i-do-not-understand-spoken,Saya tidak paham,Saya nggak paham,sˈajə tˈidaʔ pˈaham,,2,ms-agent-v1;ipa=espeak
communication.i-cannot-read-understand,Saya tidak boleh baca ini,,sˈajə tˈidaʔ bˈoleh bˈatʃə ˈini,,2,ms-agent-v1;ipa=espeak
communication.please-say-it-again,Tolong ulangi,,tˈoloŋ ulˈaŋi,,2,ms-agent-v1;ipa=espeak
