concept_id,text,text_alt,ipa,literal,confidence,provenance
directions.where-is,Hol van ez: {}?,,hˈol vˈɑn ˈɛz {},,2,hu-agent-v1;ipa=espeak
directions.how-do-i-get-to,Hogy juthatok el ide: {}?,,hˈoɟ jˈuthɑtok ˈɛl ˈidɛ {},,2,hu-agent-v1;ipa=espeak
directions.is-it-far,Messze van?,,mˈɛssɛ vˈɑn,,2,hu-agent-v1;ipa=espeak
directions.how-long-on-foot,Mennyi idő gyalog?,,mˈɛɲɲi ˈidøː ɟˈɑloɡ,,2,hu-agent-v1;ipa=espeak
directions.please-show-me-on-the-map,"Kérem, mutassa meg a térképen",,"kˈeːrɛm, mˈutɑʃʃɑ mˈɛɡ ˈɑ tˈeːrkeːpɛn",,2,hu-agent-v1;ipa=espeak
directions.where-is-the-nearest,Hol van a legközelebbi: {}?,,hˈol vˈɑn ˈɑ lˈɛkkøzɛlɛbbi {},,2,hu-agent-v1;ipa=espeak
directions.where-am-i,Hol vagyok?,,hˈol vˈɑɟok,,2,hu-agent-v1;ipa=espeak
directions.which-way,Merre?,,mˈɛrrɛ,,2,hu-agent-v1;ipa=espeak
directions.can-i-walk-there,Odáig el lehet menni gyalog?,,ˈodaːiɡ ˈɛl lˈɛhɛt mˈɛnni ɟˈɑloɡ,,2,hu-agent-v1;ipa=espeak
directions.how-far-is-it,Milyen messze van?,,mˈijɛn mˈɛssɛ vˈɑn,,2,hu-agent-v1;ipa=espeak
directions.which-exit,Melyik kijárat?,,mˈɛjik kˈijaːrɑt,,2,hu-agent-v1;ipa=espeak
directions.can-you-show-me-the-way,Meg tudná mutatni az utat?,,mˈɛɡ tˈudnaː mˈutɑtni ˈɑz ˈutɑt,,2,hu-agent-v1;ipa=espeak
directions.north,észak,,ˈeːsɑk,,2,hu-agent-v1;ipa=espeak
directions.south,dél,,dˈeːl,dél also means noon,2,hu-agent-v1;ipa=espeak
directions.east,kelet,,kˈɛlɛt,,2,hu-agent-v1;ipa=espeak
directions.west,nyugat,,ɲˈuɡɑt,,2,hu-agent-v1;ipa=espeak
quick-directions.go-straight,Menjen egyenesen,,mˈɛɲɲɛn ˈɛɟɛnɛʃɛn,,2,hu-agent-v1;ipa=espeak
quick-directions.turn-left,Forduljon balra,,fˈordujjon bˈɑlrɑ,,2,hu-agent-v1;ipa=espeak
quick-directions.turn-right,Forduljon jobbra,,fˈordujjon jˈobrɑ,,2,hu-agent-v1;ipa=espeak
quick-directions.this-way,Erre,,ˈɛrrɛ,,2,hu-agent-v1;ipa=espeak
quick-directions.that-way,Arra,,ˈɑrrɑ,,2,hu-agent-v1;ipa=espeak
quick-directions.on-the-left,Bal oldalon,,bˈɑl ˈoldɑlon,,2,hu-agent-v1;ipa=espeak
quick-directions.on-the-right,Jobb oldalon,,jˈobb ˈoldɑlon,,2,hu-agent-v1;ipa=espeak
quick-directions.across-from-here,Szemben,,sˈɛmbɛn,,2,hu-agent-v1;ipa=espeak
quick-directions.in-front,Elöl,,ˈɛløl,,2,hu-agent-v1;ipa=espeak
quick-directions.behind,Hátul,,hˈaːtul,,2,hu-agent-v1;ipa=espeak
taxi.please-take-me-here,"Kérem, vigyen ide",,"kˈeːrɛm, vˈiɟɛn ˈidɛ",,2,hu-agent-v1;ipa=espeak
taxi.please-send-me-the-address,"Kérem, küldje el nekem a címet",,"kˈeːrɛm, kˈylɟɛ ˈɛl nˈɛkɛm ˈɑ tsˈiːmɛt",,2,hu-agent-v1;ipa=espeak
taxi.we-need-the-east-gate-not-the-south-gate,"A keleti kapuhoz kell mennünk, nem a délihez",,"ˈɑ kˈɛlɛti kˈɑpuhoz kˈɛll mˈɛnnynk, nˈɛm ˈɑ dˈeːlihɛz",,2,hu-agent-v1;ipa=espeak
taxi.please-stop-here,"Kérem, álljon meg itt",,"kˈeːrɛm, ˈaːjjon mˈɛɡ ˈitt",,2,hu-agent-v1;ipa=espeak
taxi.can-you-wait-for-me-here,Meg tudna itt várni?,,mˈɛɡ tˈudnɑ ˈitt vˈaːrni,,2,hu-agent-v1;ipa=espeak
taxi.we-need-to-catch-the-high-speed-train,El kell érnünk a nagysebességű vonatot,,ˈɛl kˈɛll ˈeːrnynk ˈɑ nˈɑɟʃɛbɛʃʃeːɡyː vˈonɑtot,,2,hu-agent-v1;ipa=espeak
taxi.please-use-the-meter,"Kérem, kapcsolja be a taxamétert",,"kˈeːrɛm, kˈɑptʃojjɑ bˈɛ ˈɑ tˈɑksɑmeːtɛrt",,2,hu-agent-v1;ipa=espeak
taxi.i-will-get-off-here,Itt szállok ki,,ˈitt sˈaːllok kˈi,,2,hu-agent-v1;ipa=espeak
taxi.please-get-me-there-in-time-for-the-shinkansen,"Időben a sinkanszenhez, kérem",,"ˈidøːbɛn ˈɑ ʃˈinkɑnsɛnhɛz, kˈeːrɛm",,1,reader-gloss-v1;ipa=espeak
transit-rides.two-tickets,Két jegyet kérek,,kˈeːt jˈɛɟɛt kˈeːrɛk,,2,hu-agent-v1;ipa=espeak
transit-rides.where-is-the-subway-station,Hol van a metróállomás?,,hˈol vˈɑn ˈɑ mˈɛtroːaːllomaːʃ,,2,hu-agent-v1;ipa=espeak
transit-rides.does-this-bus-train-go-to,Ez a busz / vonat ide megy: {}?,,ˈɛz ˈɑ bˈus / vˈonɑt ˈidɛ mˈɛɟ {},,2,hu-agent-v1;ipa=espeak
transit-rides.what-is-the-next-stop,Mi a következő megálló?,,mˈi ˈɑ kˈøvɛtkɛzøː mˈɛɡaːlloː,,2,hu-agent-v1;ipa=espeak
transit-rides.please-tell-me-where-to-get-off,"Kérem, szóljon, hol kell leszállnom",,"kˈeːrɛm, sˈoːjjon, hˈol kˈɛll lˈɛsaːlnom",,2,hu-agent-v1;ipa=espeak
transit-rides.is-this-direct,Ez közvetlen?,,ˈɛz kˈøzvɛtlɛn,,2,hu-agent-v1;ipa=espeak
transit-rides.do-i-need-to-transfer,Át kell szállnom?,,ˈaːt kˈɛll sˈaːlnom,,2,hu-agent-v1;ipa=espeak
transit-rides.is-it-delayed,Késik?,,kˈeːʃik,,2,hu-agent-v1;ipa=espeak
transit-rides.i-am-in-a-hurry,Sietek,,ʃˈiɛtɛk,,2,hu-agent-v1;ipa=espeak
transit-rides.which-platform,Melyik vágány?,,mˈɛjik vˈaːɡaːɲ,,2,hu-agent-v1;ipa=espeak
transit-rides.what-time-is-the-next-one,Mikor jön a következő?,,mˈikor jˈøn ˈɑ kˈøvɛtkɛzøː,,2,hu-agent-v1;ipa=espeak
transit-rides.i-went-past-my-stop,Túlmentem a megállómon,,tˈuːlmɛntɛm ˈɑ mˈɛɡaːlloːmon,,2,hu-agent-v1;ipa=espeak
transit-rides.can-i-use-this-ticket,Használhatom ezt a jegyet?,,hˈɑsnaːlhɑtom ˈɛst ˈɑ jˈɛɟɛt,,2,hu-agent-v1;ipa=espeak
place-words.visitor-center,látogatóközpont,,lˈaːtoɡɑtoːkøspont,,2,hu-agent-v1;ipa=espeak
place-words.railway-station,vasútállomás,,vˈɑʃuːtaːllomaːʃ,,2,hu-agent-v1;ipa=espeak
place-words.airport,repülőtér,,rˈɛpyløːteːr,,2,hu-agent-v1;ipa=espeak
place-words.service-desk,információs pult,,ˈinformaːtsioːʃ pˈult,,2,hu-agent-v1;ipa=espeak
place-words.bus-stop,buszmegálló,,bˈusmɛɡaːlloː,,2,hu-agent-v1;ipa=espeak
place-words.luggage-storage,csomagmegőrző,,tʃˈomɑɡmɛɡøːrzøː,,2,hu-agent-v1;ipa=espeak
place-words.tourist-spot-sightseeing-area,látnivaló,,lˈaːtnivɑloː,,2,hu-agent-v1;ipa=espeak
place-words.scenic-area,látnivaló,természeti látnivaló,lˈaːtnivɑloː,,1,reader-gloss-v1;ipa=espeak
border-customs.i-am-a-tourist,Turista vagyok,,tˈuriʃtɑ vˈɑɟok,,2,hu-agent-v1;ipa=espeak
border-customs.here-is-my-passport,"Tessék, az útlevelem",,"tˈɛʃʃeːk, ˈɑz ˈuːtlɛvɛlɛm",,2,hu-agent-v1;ipa=espeak
border-customs.i-am-staying-for-days,{} napig maradok,,{} nˈɑpiɡ mˈɑrɑdok,,2,hu-agent-v1;ipa=espeak
border-customs.nothing-to-declare,Nincs elvámolandó árum,,nˈintʃ ˈɛlvaːmolɑndoː ˈaːrum,green channel: Elvámolandó áru nélkül,2,hu-agent-v1;ipa=espeak
border-customs.i-am-staying-at,Itt szállok meg: {},,ˈitt sˈaːllok mˈɛɡ {},,2,hu-agent-v1;ipa=espeak
border-customs.i-am-here-for-business,Üzleti úton vagyok,,ˈyzlɛti ˈuːton vˈɑɟok,,2,hu-agent-v1;ipa=espeak
border-customs.i-have-a-return-ticket,Van visszaútra szóló jegyem,,vˈɑn vˈissɑuːtrɑ sˈoːloː jˈɛɟɛm,,2,hu-agent-v1;ipa=espeak
border-customs.i-am-visiting-family,Családi látogatáson vagyok,,tʃˈɑlaːdi lˈaːtoɡɑtaːʃon vˈɑɟok,,2,hu-agent-v1;ipa=espeak
border-customs.this-is-for-personal-use,Ez saját használatra van,,ˈɛz ʃˈɑjaːt hˈɑsnaːlɑtrɑ vˈɑn,,2,hu-agent-v1;ipa=espeak
border-customs.i-am-in-transit,Átutazóban vagyok,,ˈaːtutɑzoːbɑn vˈɑɟok,,2,hu-agent-v1;ipa=espeak
border-customs.i-have-in-cash,Ennyi készpénz van nálam: {},,ˈɛɲɲi kˈeːspeːnz vˈɑn nˈaːlɑm {},,2,hu-agent-v1;ipa=espeak
border-customs.this-is-a-gift,Ez ajándék,,ˈɛz ˈɑjaːndeːk,,2,hu-agent-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,Hol vehetem át a csomagomat?,,hˈol vˈɛhɛtɛm ˈaːt ˈɑ tʃˈomɑɡomɑt,,2,hu-agent-v1;ipa=espeak
border-customs.how-long-may-i-stay,Meddig maradhatok?,,mˈɛddiɡ mˈɑrɑdhɑtok,,2,hu-agent-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,Csatlakozó repülőjáratom van,,tʃˈɑtlɑkozoː rˈɛpyløːjaːrɑtom vˈɑn,,2,hu-agent-v1;ipa=espeak
border-customs.may-i-have-an-entry-stamp,Kérhetek bélyegzőt az útlevelembe?,,kˈeːrhɛtɛk bˈeːjɛɡzøːt ˈɑz ˈuːtlɛvɛlɛmbɛ,,2,hu-agent-v1;ipa=espeak
border-customs.visa,vízum,,vˈiːzum,,2,hu-agent-v1;ipa=espeak
border-customs.i-have-no-food-or-plants,Nincs nálam élelmiszer vagy növény,,nˈintʃ nˈaːlɑm ˈeːlɛlmisɛr vˈɑɟ nˈøveːɲ,,2,hu-agent-v1;ipa=espeak
border-customs.passport-control,útlevélvizsgálat,,ˈuːtlɛveːlviʒɡaːlɑt,,2,hu-agent-v1;ipa=espeak
border-customs.customs,vám,,vˈaːm,,2,hu-agent-v1;ipa=espeak
border-customs.baggage-claim,csomagkiadás,,tʃˈomɑkkiɑdaːʃ,,2,hu-agent-v1;ipa=espeak
border-customs.customs-declaration,vámnyilatkozat,,vˈaːmɲilɑtkozɑt,,2,hu-agent-v1;ipa=espeak
border-customs.arrival-card,beutazási kártya,,bˈɛutɑzaːʃi kˈaːrcɑ,,2,hu-agent-v1;ipa=espeak
border-customs.transit,tranzit,,trˈɑnzit,,2,hu-agent-v1;ipa=espeak
border-customs.boarding-pass,beszállókártya,,bˈɛsaːlloːkaːrcɑ,,2,hu-agent-v1;ipa=espeak
pickup-meeting.where-is-the-pickup-point,Hol van a felvételi pont?,,hˈol vˈɑn ˈɑ fˈɛlveːtɛli pˈont,,2,hu-agent-v1;ipa=espeak
pickup-meeting.please-send-me-the-pickup-point,"Kérem, küldje el a felvételi pontot",,"kˈeːrɛm, kˈylɟɛ ˈɛl ˈɑ fˈɛlveːtɛli pˈontot",,2,hu-agent-v1;ipa=espeak
pickup-meeting.please-pick-us-up-here,"Kérem, itt vegyen fel minket",,"kˈeːrɛm, ˈitt vˈɛɟɛn fˈɛl mˈinkɛt",,2,hu-agent-v1;ipa=espeak
pickup-meeting.meet-us-at,Itt találkozzunk: {},,ˈitt tˈɑlaːlkozzunk {},,2,hu-agent-v1;ipa=espeak
pickup-meeting.please-call-me-a-ride,"Kérem, hívjon nekem egy kocsit",,"kˈeːrɛm, hˈiːvjon nˈɛkɛm ˈɛɟ kˈotʃit",,2,hu-agent-v1;ipa=espeak
pickup-meeting.please-call-a-taxi,"Kérem, hívjon egy taxit",,"kˈeːrɛm, hˈiːvjon ˈɛɟ tˈɑksit",,2,hu-agent-v1;ipa=espeak
rail-station-words.high-speed-rail,nagysebességű vasút,,nˈɑɟʃɛbɛʃʃeːɡyː vˈɑʃuːt,,2,hu-agent-v1;ipa=espeak
rail-station-words.transfer,átszállás,,ˈaːtsaːllaːʃ,,2,hu-agent-v1;ipa=espeak
rail-station-words.ticket-gate,beléptető kapu,,bˈɛleːptɛtøː kˈɑpu,,2,hu-agent-v1;ipa=espeak
rail-station-words.platform,vágány / peron,,vˈaːɡaːɲ / pˈɛron,,2,hu-agent-v1;ipa=espeak
rail-station-words.ticket-office,jegypénztár,,jˈɛɟpeːnstaːr,,2,hu-agent-v1;ipa=espeak
rail-station-words.waiting-room,váróterem,,vˈaːroːtɛrɛm,,2,hu-agent-v1;ipa=espeak
rail-station-words.train-number,vonatszám,,vˈonɑtsaːm,,2,hu-agent-v1;ipa=espeak
rail-station-words.carriage,kocsi,,kˈotʃi,,2,hu-agent-v1;ipa=espeak
rail-station-words.seat,ülőhely,,ˈyløːhɛj,,2,hu-agent-v1;ipa=espeak
rail-station-words.last-train,utolsó vonat,,ˈutolʃoː vˈonɑt,,2,hu-agent-v1;ipa=espeak
rail-station-words.delayed,késik,,kˈeːʃik,,2,hu-agent-v1;ipa=espeak
rail-station-words.final-stop,végállomás,,vˈeːɡaːllomaːʃ,,2,hu-agent-v1;ipa=espeak
common-signs.open-on,nyitva / be,,ɲˈitvɑ / bˈɛ,,2,hu-agent-v1;ipa=espeak
common-signs.closed-off,zárva / ki,,zˈaːrvɑ / kˈi,,2,hu-agent-v1;ipa=espeak
common-signs.occupied,foglalt,,fˈoɡlɑlt,,2,hu-agent-v1;ipa=espeak
common-signs.vacant,szabad,,sˈɑbɑd,,2,hu-agent-v1;ipa=espeak
common-signs.caution,vigyázat,,vˈiɟaːzɑt,,2,hu-agent-v1;ipa=espeak
common-signs.no-entry,belépni tilos,,bˈɛleːpni tˈiloʃ,,2,hu-agent-v1;ipa=espeak
common-signs.no-smoking,tilos a dohányzás,,tˈiloʃ ˈɑ dˈohaːɲzaːʃ,,2,hu-agent-v1;ipa=espeak
common-signs.no-photography,fényképezni tilos,,fˈeːɲkeːpɛzni tˈiloʃ,,2,hu-agent-v1;ipa=espeak
common-signs.do-not-touch,megérinteni tilos,,mˈɛɡeːrintɛni tˈiloʃ,,2,hu-agent-v1;ipa=espeak
common-signs.temporarily-closed,átmenetileg zárva,,ˈaːtmɛnɛtilɛɡ zˈaːrvɑ,,2,hu-agent-v1;ipa=espeak
common-signs.open-operating,üzemel,,ˈyzɛmɛl,,2,hu-agent-v1;ipa=espeak
common-signs.closed,zárva,,zˈaːrvɑ,,2,hu-agent-v1;ipa=espeak
common-signs.stopped-stop,leállt,,lˈɛaːlt,,2,hu-agent-v1;ipa=espeak
transit-rides.do-i-need-to-validate,Kell érvényesíteni ezt a jegyet?,,kˈɛll ˈeːrveːɲɛʃiːtɛni ˈɛst ˈɑ jˈɛɟɛt,Hungary fines an unvalidated ticket,2,hu-agent-v1;ipa=espeak
rail-station-words.ticket-validator,jegykezelő,,jˈɛɟkɛzɛløː,,2,hu-agent-v1;ipa=espeak
rail-station-words.maglev,mágnesvasút,maglev,mˈaːɡnɛʃvɑʃuːt,,1,reader-gloss-v1;ipa=espeak
common-signs.pork-code,sertéshús-kódok,,ʃˈɛrteːʃhuːʃkoːdok,,2,pork-code-agent-v1;lppom-mui;ipa=espeak
rail-station-words.fare,viteldíj,,vˈitɛldiːj,,2,fare-agent-v1;in-pack-neighbour;ipa=espeak
