concept_id,text,text_alt,ipa,literal,confidence,provenance
emergency-medical.help,Segítség!,,ʃˈɛɡiːtʃtʃeːɡ,,2,hu-agent-v1;ipa=espeak
emergency-medical.please-call-an-ambulance,"Kérem, hívjon mentőt",,"kˈeːrɛm, hˈiːvjon mˈɛntøːt",,2,hu-agent-v1;ipa=espeak
emergency-medical.i-need-a-doctor,Orvosra van szükségem,,ˈorvoʃrɑ vˈɑn sˈykʃeːɡɛm,,2,hu-agent-v1;ipa=espeak
emergency-medical.i-am-sick,Beteg vagyok,,bˈɛtɛɡ vˈɑɟok,,2,hu-agent-v1;ipa=espeak
emergency-medical.i-am-injured,Megsérültem,,mˈɛɡʃeːryltɛm,,2,hu-agent-v1;ipa=espeak
emergency-medical.it-hurts-here,Itt fáj,,ˈitt fˈaːj,,2,hu-agent-v1;ipa=espeak
emergency-medical.where-is-a-pharmacy,Hol van egy gyógyszertár?,,hˈol vˈɑn ˈɛɟ ɟˈoːɟsɛrtaːr,,2,hu-agent-v1;ipa=espeak
emergency-medical.please-take-me-to-a-hospital,"Kérem, vigyen kórházba",,"kˈeːrɛm, vˈiɟɛn kˈoːrhaːzbɑ",,2,hu-agent-v1;ipa=espeak
emergency-medical.i-feel-unwell,Nem érzem jól magam,,nˈɛm ˈeːrzɛm jˈoːl mˈɑɡɑm,,2,hu-agent-v1;ipa=espeak
emergency-medical.this-is-an-emergency,Ez vészhelyzet,,ˈɛz vˈeːshɛjzɛt,,2,hu-agent-v1;ipa=espeak
emergency-medical.i-am-having-a-severe-allergic-reaction,Anafilaxiás reakcióm van,,ˈɑnɑfilɑksiaːʃ rˈɛɑktsioːm vˈɑn,anafilaxia is the word a dispatcher acts on,2,hu-agent-v1;ipa=espeak
emergency-medical.i-cannot-breathe,Nem kapok levegőt,,nˈɛm kˈɑpok lˈɛvɛɡøːt,,2,hu-agent-v1;ipa=espeak
emergency-medical.i-am-bleeding-badly,Erősen vérzem,,ˈɛrøːʃɛn vˈeːrzɛm,,2,hu-agent-v1;ipa=espeak
emergency-medical.i-have-chest-pain,Mellkasi fájdalmam van,,mˈɛlkɑʃi fˈaːjdɑlmɑm vˈɑn,,2,hu-agent-v1;ipa=espeak
emergency-medical.this-person-is-unconscious,Ez a személy eszméletlen,,ˈɛz ˈɑ sˈɛmeːj ˈɛsmeːlɛtlɛn,,2,hu-agent-v1;ipa=espeak
emergency-medical.where-is-the-nearest-hospital,Hol van a legközelebbi kórház?,,hˈol vˈɑn ˈɑ lˈɛkkøzɛlɛbbi kˈoːrhaːz,,2,hu-agent-v1;ipa=espeak
