concept_id,text,text_alt,ipa,literal,confidence,provenance
hotel-words.passport,útlevél,,ˈuːtlɛveːl,,2,hu-agent-v1;ipa=espeak
hotel-words.room-key-card,kulcskártya,,kˈultʃkaːrcɑ,,2,hu-agent-v1;ipa=espeak
hotel-words.check-in,bejelentkezés,,bˈɛjɛlɛntkɛzeːʃ,,2,hu-agent-v1;ipa=espeak
hotel-words.check-out,kijelentkezés,,kˈijɛlɛntkɛzeːʃ,,2,hu-agent-v1;ipa=espeak
hotel-words.luggage-storage,csomagmegőrző,,tʃˈomɑɡmɛɡøːrzøː,,2,hu-agent-v1;ipa=espeak
hotel-basics.are-any-rooms-available,Van szabad szobájuk?,,vˈɑn sˈɑbɑd sˈobaːjuk,,2,hu-agent-v1;ipa=espeak
hotel-basics.there-are-two-of-us,Ketten vagyunk,,kˈɛttɛn vˈɑɟunk,,2,hu-agent-v1;ipa=espeak
hotel-basics.i-have-a-reservation,Van szobafoglalásom,,vˈɑn sˈobɑfoɡlɑlaːʃom,,2,hu-agent-v1;ipa=espeak
hotel-basics.can-i-charge-my-phone,Feltölthetem a telefonomat?,,fˈɛltølthɛtɛm ˈɑ tˈɛlɛfonomɑt,,2,hu-agent-v1;ipa=espeak
hotel-basics.i-would-like-a-non-smoking-room,Nemdohányzó szobát szeretnék,,nˈɛmdohaːɲzoː sˈobaːt sˈɛrɛtneːk,,2,hu-agent-v1;ipa=espeak
hotel-basics.i-would-like-a-quiet-room,Csendes szobát szeretnék,,tʃˈɛndɛʃ sˈobaːt sˈɛrɛtneːk,,2,hu-agent-v1;ipa=espeak
hotel-basics.is-there-a-washing-machine,Van mosógép?,,vˈɑn mˈoʃoːɡeːp,,2,hu-agent-v1;ipa=espeak
hotel-basics.is-wi-fi-free,A Wi-Fi ingyenes?,,ˈɑ vˈifi ˈinɟɛnɛʃ,,2,hu-agent-v1;ipa=espeak
hotel-basics.how-much-per-night,Mennyi egy éjszaka?,,mˈɛɲɲi ˈɛɟ ˈeːjsɑkɑ,,2,hu-agent-v1;ipa=espeak
hotel-basics.is-breakfast-included,A reggeli benne van?,,ˈɑ rˈɛɡɡɛli bˈɛnnɛ vˈɑn,,2,hu-agent-v1;ipa=espeak
hotel-basics.may-i-see-the-room,Megnézhetem a szobát?,,mˈɛɡneːzhɛtɛm ˈɑ sˈobaːt,,2,hu-agent-v1;ipa=espeak
hotel-basics.for-nights,{} éjszakára,,{} ˈeːjsɑkaːrɑ,,2,hu-agent-v1;ipa=espeak
hotel-basics.two-beds,Két külön ágyat kérek,,kˈeːt kˈyløn ˈaːɟɑt kˈeːrɛk,,2,hu-agent-v1;ipa=espeak
hotel-basics.is-there-air-conditioning,Van légkondicionáló?,,vˈɑn lˈeːkkonditsionaːloː,,2,hu-agent-v1;ipa=espeak
hotel-requests.can-i-check-out-later,Kijelentkezhetek később?,,kˈijɛlɛntkɛzhɛtɛk kˈeːʃøːbb,,2,hu-agent-v1;ipa=espeak
hotel-requests.what-time-does-breakfast-start,Mikor kezdődik a reggeli?,,mˈikor kˈɛzdøːdik ˈɑ rˈɛɡɡɛli,,2,hu-agent-v1;ipa=espeak
hotel-requests.can-i-store-my-luggage,Itt hagyhatom a csomagomat?,,ˈitt hˈɑɟhɑtom ˈɑ tʃˈomɑɡomɑt,,2,hu-agent-v1;ipa=espeak
hotel-requests.no-housekeeping,Nem kérek szobatakarítást,,nˈɛm kˈeːrɛk sˈobɑtɑkɑriːtaːʃt,,2,hu-agent-v1;ipa=espeak
hotel-requests.another-towel-please,"Még egy törölközőt, kérem",,"mˈeːɡ ˈɛɟ tˈørølkøzøːt, kˈeːrɛm",,2,hu-agent-v1;ipa=espeak
hotel-requests.what-time-is-check-out,Mikor kell kijelentkezni?,,mˈikor kˈɛll kˈijɛlɛntkɛzni,,2,hu-agent-v1;ipa=espeak
hotel-requests.can-i-check-in-early,Bejelentkezhetek korábban?,,bˈɛjɛlɛntkɛzhɛtɛk kˈoraːbbɑn,,2,hu-agent-v1;ipa=espeak
