concept_id,text,text_alt,ipa,literal,confidence,provenance
pronouns-verbs.i-me,én,,ˈeːn,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.we-us,mi,,mˈi,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.you,te,,tˈɛ,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.you-polite,Ön,,ˈøn,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.he-him,ő,,ˈøː,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.she-her,ő,,ˈøː,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.they-them,ők,,ˈøːk,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.my-mine,az enyém,,ˈɑz ˈɛɲeːm,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.your-yours,a tiéd,,ˈɑ tˈieːd,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.be-called-call,hívják / hívni,,hˈiːvjaːk / hˈiːvni,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.have,van,,vˈɑn,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.do-not-have,nincs,,nˈintʃ,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.go,menni,,mˈɛnni,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.come,jönni,,jˈønni,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.would-like,szeretnék,,sˈɛrɛtneːk,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.want,akarok,,ˈɑkɑrok,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.look-for,keresni,,kˈɛrɛʃni,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.buy,venni,,vˈɛnni,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.like,szeretni,,sˈɛrɛtni,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.need,kell,,kˈɛll,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.there-is-have,van,,vˈɑn,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.there-is-not-do-not-have,nincs,,nˈintʃ,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.want-to-verb,szeretnék + főnévi igenév,,sˈɛrɛtneːk fˈøːneːvi ˈiɡɛneːv,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.want-thing,kérek,,kˈeːrɛk,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.need-thing,szükségem van rá,,sˈykʃeːɡɛm vˈɑn rˈaː,,2,hu-agent-v1;ipa=espeak
pronouns-verbs.looking-for-thing,keresem,,kˈɛrɛʃɛm,,2,hu-agent-v1;ipa=espeak
question-words.what,mi,,mˈi,,2,hu-agent-v1;ipa=espeak
question-words.where,hol,,hˈol,,2,hu-agent-v1;ipa=espeak
question-words.who,ki,,kˈi,,2,hu-agent-v1;ipa=espeak
question-words.which-one,melyik,,mˈɛjik,,2,hu-agent-v1;ipa=espeak
question-words.when,mikor,,mˈikor,,2,hu-agent-v1;ipa=espeak
question-words.how,hogyan,,hˈoɟɑn,,2,hu-agent-v1;ipa=espeak
question-words.how-much-many,mennyi,,mˈɛɲɲi,,2,hu-agent-v1;ipa=espeak
question-words.how-many,hány,,hˈaːɲ,,2,hu-agent-v1;ipa=espeak
question-words.why,miért,,mˈieːrt,,2,hu-agent-v1;ipa=espeak
question-words.this,ez,,ˈɛz,,2,hu-agent-v1;ipa=espeak
question-words.that,az,,ˈɑz,,2,hu-agent-v1;ipa=espeak
question-words.here,itt,,ˈitt,,2,hu-agent-v1;ipa=espeak
question-words.there,ott,,ˈott,,2,hu-agent-v1;ipa=espeak
question-words.a-little,egy kicsit,,ˈɛɟ kˈitʃit,,2,hu-agent-v1;ipa=espeak
question-words.some,néhány,,nˈeːhaːɲ,,2,hu-agent-v1;ipa=espeak
question-words.very,nagyon,,nˈɑɟon,,2,hu-agent-v1;ipa=espeak
question-words.too,túl,,tˈuːl,,2,hu-agent-v1;ipa=espeak
question-words.also,is,,ˈiʃ,,2,hu-agent-v1;ipa=espeak
question-words.all-both,mind / mindkettő,,mˈind / mˈindkɛttøː,,2,hu-agent-v1;ipa=espeak
question-words.how-much-what-price,mennyibe kerül,,mˈɛɲɲibɛ kˈɛryl,,2,hu-agent-v1;ipa=espeak
