concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
morse-code.letter-a,A,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-b,B,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-c,C,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-d,D,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-e,E,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-f,F,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-g,G,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-h,H,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-i,I,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-j,J,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-k,K,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-l,L,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-m,M,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-n,N,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-o,O,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-p,P,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-q,Q,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-r,R,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-s,S,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-t,T,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-u,U,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-v,V,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-w,W,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-x,X,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-y,Y,,,,,3,morse-v1;itu-r-m1677
morse-code.letter-z,Z,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-0,0,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-1,1,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-2,2,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-3,3,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-4,4,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-5,5,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-6,6,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-7,7,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-8,8,,,,,3,morse-v1;itu-r-m1677
morse-code.digit-9,9,,,,,3,morse-v1;itu-r-m1677
morse-code.period,పూర్ణ విరామం,,,,,3,morse-v1;itu-r-m1677
morse-code.comma,అల్ప విరామం,,,,,3,morse-v1;itu-r-m1677
morse-code.question,ప్రశ్నార్థక చిహ్నం,,,,,3,morse-v1;itu-r-m1677
morse-code.slash,వాలుగీత,,,,,3,morse-v1;itu-r-m1677
morse-code.at,ఎట్ చిహ్నం,,,,,3,morse-v1;itu-r-m1677
morse-code.sos,SOS,,,,,3,morse-v1;itu-r-m1677
morse-code.help,HELP — సహాయం,,,,,3,morse-v1;itu-r-m1677
morse-code.ok,OK,,,,,3,morse-v1;itu-r-m1677
morse-code.yes,YES — అవును,,,,,3,morse-v1;itu-r-m1677
morse-code.no,NO — కాదు,,,,,3,morse-v1;itu-r-m1677
morse-code.wait,WAIT — ఆగండి,,,,,3,morse-v1;itu-r-m1677
morse-code.water,WATER — నీళ్ళు,,,,,3,morse-v1;itu-r-m1677
morse-code.doctor,DOCTOR — డాక్టర్,,,,,3,morse-v1;itu-r-m1677
