concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,ఇది ఏ గది నంబరు?,,idi ē gadi naṁbaru?,idi eː ɡadi nambaru,,2,te-agent-v1;ipa=espeak
building-help.i-am-lost,నేను దారి తప్పాను,,nēnu dāri tappānu,neːnu daːri tappaːnu,,2,te-agent-v1;ipa=espeak
building-help.where-is-reception,రిసెప్షన్ ఎక్కడ ఉంది?,,risepṣan ekkaḍa uṁdi?,risepʂan ekkaɖa undi,,2,te-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,ప్లగ్ పాయింట్ ఎక్కడ ఉంది?,,plag pāyiṁṭ ekkaḍa uṁdi?,plaɡ paːjiɳʈ ekkaɖa undi,,2,te-agent-v1;ipa=espeak
accessibility.step-free,మెట్లు లేని దారి ఉందా?,,meṭlu lēni dāri uṁdā?,meʈlu leːni daːri undaː,is there a way without steps,2,te-agent-v1;ipa=espeak
accessibility.wheelchair-access,వీల్ చైర్ వెళ్ళగలదా?,,vīl cair veḷḷagaladā?,ʋiːl tʃaɪr ʋeɭɭaɡaladaː,,2,te-agent-v1;ipa=espeak
accessibility.elevator,లిఫ్ట్ ఉందా?,,liphṭ uṁdā?,lipʰʈ undaː,,2,te-agent-v1;ipa=espeak
accessibility.ramp,ర్యాంప్ ఉందా?,వాలు దారి ఉందా?,ryāṁp uṁdā?,rjaːmp undaː,,2,te-agent-v1;ipa=espeak
accessibility.how-many-steps,ఎన్ని మెట్లు ఉన్నాయి?,,enni meṭlu unnāyi?,enni meʈlu unnaːji,,2,te-agent-v1;ipa=espeak
accessibility.cannot-climb-stairs,నేను మెట్లు ఎక్కలేను,,nēnu meṭlu ekkalēnu,neːnu meʈlu ekkaleːnu,,2,te-agent-v1;ipa=espeak
accessibility.need-to-sit-down,నేను కూర్చోవాలి,,nēnu kūrcōvāli,neːnu kuːrtʃoːʋaːli,,2,te-agent-v1;ipa=espeak
accessibility.accessible-restroom,వికలాంగుల టాయిలెట్ ఉందా?,,vikalāṁgula ṭāyileṭ uṁdā?,ʋikalaːŋɡula ʈaːjileʈ undaː,the wording on Indian signage,2,te-agent-v1;ipa=espeak
accessibility.station-assistance,స్టేషన్ దగ్గర సహాయం ఉంటుందా?,,sṭēṣan daggara sahāyaṁ uṁṭuṁdā?,sʈeːʂan daɡɡara sahaːjam uɳʈundaː,,2,te-agent-v1;ipa=espeak
accessibility.help-me-carry,ఇది మోయడానికి సహాయం చేయండి,,idi mōyaḍāniki sahāyaṁ cēyaṁḍi,idi moːjaɖaːniki sahaːjam tʃeːjaɳɖi,,2,te-agent-v1;ipa=espeak
accessibility.board-first,నేను ముందు ఎక్కవచ్చా?,,nēnu muṁdu ekkavaccā?,neːnu mundu ekkaʋatʃtʃaː,,2,te-agent-v1;ipa=espeak
accessibility.door-width,తలుపు ఎంత వెడల్పు?,,talupu eṁta veḍalpu?,talupu enta ʋeɖalpu,,2,te-agent-v1;ipa=espeak
accessibility.wheelchair-width,నా వీల్ చైర్ {} సెంటీమీటర్ల వెడల్పు,,nā vīl cair {} seṁṭīmīṭarla veḍalpu,naː ʋiːl tʃaɪr {} seɳʈiːmiːʈarla ʋeɖalpu,,2,te-agent-v1;ipa=espeak
accessibility.hard-of-hearing,నాకు వినికిడి తక్కువ,,nāku vinikiḍi takkuva,naːku ʋinikiɖi takkuʋa,,2,te-agent-v1;ipa=espeak
accessibility.speak-louder,కొంచెం గట్టిగా మాట్లాడండి,,koṁceṁ gaṭṭigā māṭlāḍaṁḍi,koɲtʃem ɡaʈʈiɡaː maːʈlaːɖaɳɖi,,2,te-agent-v1;ipa=espeak
accessibility.visually-impaired,నాకు కంటి చూపు తక్కువ,,nāku kaṁṭi cūpu takkuva,naːku kaɳʈi tʃuːpu takkuʋa,,2,te-agent-v1;ipa=espeak
accessibility.take-your-arm,మీ చేయి పట్టుకోవచ్చా?,,mī cēyi paṭṭukōvaccā?,miː tʃeːji paʈʈukoːʋatʃtʃaː,the sighted-guide request: I hold your arm,2,te-agent-v1;ipa=espeak
accessibility.guide-dog,ఇది నా దారి చూపే కుక్క,,idi nā dāri cūpē kukka,idi naː daːri tʃuːpeː kukka,this is my way-showing dog,2,te-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,ఇదే సరైన ప్రవేశ ద్వారమా?,,idē saraina pravēśa dvāramā?,ideː saraɪna praʋeːʃa dʋaːramaː,,2,te-agent-v1;ipa=espeak
