concept_id,text,text_alt,ipa,literal,confidence,provenance
sim-data.i-would-like-a-tourist-sim,Quisiera una tarjeta SIM para turistas,,kisjˈeɾa ˈuna taɾxˈeta ˌeseˌiˈeme pˌaɾa tuɾˈistas,,2,es-agent-v1;ipa=espeak
children.cannot-find-my-child,No encuentro a mi hijo/a,,nˈo enkwˈentɾo a mi ˈixo / ˈa,,2,es-agent-v1;ipa=espeak
etiquette.is-this-allowed,¿Está permitido esto?,,estˈa pˌeɾmitˈido ˈesto,,2,es-agent-v1;ipa=espeak
sim-data.may-i-use-your-wifi,¿Me permite usar su wifi?,,me peɾmˈite usˈaɾ su wˈifi,,2,es-agent-v1;ipa=espeak
children.make-an-announcement,"Avise por el altavoz, por favor",por megafonía · por altoparlante,"abˈise poɾ el ˌaltabˈos, poɾ fabˈoɾ",,2,es-agent-v1;ipa=espeak
etiquette.is-tipping-expected,¿Se acostumbra dejar propina?,,se ˌakostˈumbɾa dexˈaɾ pɾopˈina,,2,es-agent-v1;ipa=espeak
sim-data.how-much-data-is-included,¿Cuántos datos incluye?,,kwˈantos dˈatos inklˈuʝe,,2,es-agent-v1;ipa=espeak
children.child-age,Mi hijo/a tiene {} años,,mi ˈixo / a tjˈene {} ˈaɲos,,2,es-agent-v1;ipa=espeak
etiquette.is-service-included,¿El servicio está incluido?,,el seɾbˈisjo estˈa ˌinkluˈido,,2,es-agent-v1;ipa=espeak
sim-data.do-you-need-my-passport,¿Necesita mi pasaporte?,,nˌesesˈita mi pˌasapˈoɾte,,2,es-agent-v1;ipa=espeak
children.high-chair,¿Tienen silla alta para niños?,trona · periquera,tjˈenen sˈiʝa ˈalta pˌaɾa nˈiɲos,,2,es-agent-v1;ipa=espeak
etiquette.may-i-enter,¿Puedo entrar?,,pwˈedo entɾˈaɾ,,2,es-agent-v1;ipa=espeak
sim-data.how-long-is-it-valid,¿Cuánto tiempo es válida?,,kwˈanto tjˈempo ˈes bˈalida,,2,es-agent-v1;ipa=espeak
children.baby-changing-room,¿Dónde está el cambiador de bebés?,,dˈonde estˈa el kˌambjadˈoɾ de bebˈes,,2,es-agent-v1;ipa=espeak
etiquette.remove-shoes,¿Me quito los zapatos?,,me kˈito los sapˈatos,,2,es-agent-v1;ipa=espeak
sim-data.please-activate-it,"Actívela, por favor",,"aktˈibela, poɾ fabˈoɾ",,2,es-agent-v1;ipa=espeak
children.childrens-menu,¿Hay menú para niños?,,ˈaɪ menˈu pˌaɾa nˈiɲos,,2,es-agent-v1;ipa=espeak
etiquette.photo-of-you,¿Puedo tomarle una foto?,,pwˈedo tomˈaɾle ˈuna fˈoto,,2,es-agent-v1;ipa=espeak
sim-data.do-you-have-an-esim,¿Tienen eSIM?,,tjˈenen e ˌeseˌiˈeme,,2,es-agent-v1;ipa=espeak
children.suitable-for-children,¿Esto es apropiado para niños?,,ˈesto ˈes ˌapɾopjˈado pˌaɾa nˈiɲos,,2,es-agent-v1;ipa=espeak
etiquette.may-i-sit-here,¿Puedo sentarme aquí?,,pwˈedo sentˈaɾme akˈi,,2,es-agent-v1;ipa=espeak
sim-data.my-data-is-not-working,Mis datos no funcionan,,mis dˈatos nˈo funsjˈonan,,2,es-agent-v1;ipa=espeak
children.minimum-age,¿Cuál es la edad mínima?,,kwˈal ˈes la edˈad mˈinima,,2,es-agent-v1;ipa=espeak
etiquette.queue-for,¿Esta es la fila para {}?,¿Esta es la cola para {}?,ˈesta ˈes la fˈila pˈaɾa {},,2,es-agent-v1;ipa=espeak
sim-data.does-it-need-registration,¿Hay que registrarla?,,ˈaɪ ke rˌexistɾˈaɾla,,2,es-agent-v1;ipa=espeak
children.do-children-pay,¿Los niños pagan?,,los nˈiɲos pˈaɡan,,2,es-agent-v1;ipa=espeak
etiquette.dressed-appropriately,¿Voy vestido/a apropiadamente?,,bˈoɪ bestˈido / a ˌapɾopjˈadamente,,2,es-agent-v1;ipa=espeak
sim-data.i-have-no-signal,No tengo señal,,nˈo tˈeŋɡo seɲˈal,,2,es-agent-v1;ipa=espeak
children.crib,¿Tienen cuna?,,tjˈenen kˈuna,,2,es-agent-v1;ipa=espeak
etiquette.did-not-mean-to-offend,No quise ofender,,nˈo kˈise ˌofendˈeɾ,,2,es-agent-v1;ipa=espeak
sim-data.please-write-the-wifi-password,Escriba la contraseña del wifi,,eskɾˈiba la kˌontɾasˈeɲa del wˈifi,,2,es-agent-v1;ipa=espeak
children.warm-this-bottle,"Caliente este biberón, por favor",mamila · tetero · mamadera,"kaljˈente ˈeste bˌibeɾˈon, poɾ fabˈoɾ",,2,es-agent-v1;ipa=espeak
etiquette.what-is-customary,¿Qué se acostumbra aquí?,,kˈe se ˌakostˈumbɾa akˈi,,2,es-agent-v1;ipa=espeak
sim-data.sim-card,la tarjeta SIM,,la taɾxˈeta ˌeseˌiˈeme,,2,es-agent-v1;ipa=espeak
children.car-seat,Necesitamos una silla de auto para niños,silla para el coche · silla para el carro,nˌesesitˈamos ˈuna sˈiʝa de ˈaʊto pˌaɾa nˈiɲos,,2,es-agent-v1;ipa=espeak
etiquette.keep-the-change,Quédese con el cambio,,kˈedese kon el kˈambjo,,2,es-agent-v1;ipa=espeak
sim-data.where-can-i-buy-a-plug-adapter,¿Dónde puedo comprar un adaptador de enchufe?,,dˈonde pwˈedo kompɾˈaɾ ˈun ˌadapːtadˈoɾ de entʃˈufe,,2,es-agent-v1;ipa=espeak
children.stroller,el carrito de bebé,el cochecito · la carriola,el karˈito de bebˈe,,2,es-agent-v1;ipa=espeak
sim-data.mobile-data,los datos móviles,,los dˈatos mˈobiles,,2,es-agent-v1;ipa=espeak
children.playground,¿Hay un parque infantil?,¿Hay juegos para niños?,ˈaɪ ˈum pˈaɾke ˌimfantˈil,,2,es-agent-v1;ipa=espeak
sim-data.can-i-top-up-this-sim,¿Puedo recargar esta SIM?,,pwˈedo rˌekaɾɡˈaɾ ˈesta ˌeseˌiˈeme,,2,es-agent-v1;ipa=espeak
sim-data.top-up,la recarga,,la rekˈaɾɡa,,2,es-agent-v1;ipa=espeak
sim-data.is-there-coverage-in,¿Hay cobertura en {}?,,ˈaɪ kˌobeɾtˈuɾa ˈen {},,2,es-agent-v1;ipa=espeak
sim-data.signal,la señal,la cobertura,la seɲˈal,,2,es-agent-v1;ipa=espeak
sim-data.esim,la eSIM,,la e sˈim,,2,es-agent-v1;ipa=espeak
sim-data.prepaid,de prepago,,de pɾepˈaɡo,,2,es-agent-v1;ipa=espeak
sim-data.roaming,el roaming,la itinerancia,el roˈamiŋ,,2,es-agent-v1;ipa=espeak
