concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
utility-templates.i-want-to-go-to,ຂ້ອຍຢາກໄປ {},,khoyyakpai {},kʰɔːj˧˩jaːk˧˩paj˩ {},"ໄປ takes its destination as a bare noun, so the slot needs no preposition",2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.please-give-me,ກະລຸນາໃຫ້ຂ້ອຍ {},,kalounahaikhoy {},kaʔ˧˥luʔ˧naː˧˥haj˧˩kʰɔːj˧˩ {},,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.may-i,{} ໄດ້ບໍ່,,{} daibo,{} daj˥˨bɔː˧,"the frame follows the insert, which is Lao word order",2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.please-do-not-add,ກະລຸນາຢ່າໃສ່ {},,kalounayasai {},kaʔ˧˥luʔ˧naː˧˥jaː˧saj˧ {},,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.do-you-have,ມີ {} ບໍ່,,mi {} bo,miː˧˥ {} bɔː˧,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.please-write-the-number,ກະລຸນາຂຽນເລກ,,kalounakhianlék,kaʔ˧˥luʔ˧naː˧˥kʰia̯n˩leːk˥˨,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
utility-templates.i-need,ຂ້ອຍຕ້ອງການ {},,khoytongkan {},kʰɔːj˧˩tɔːŋ˥˨kaːn˩ {},,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.is-there-nearby,ໃກ້ນີ້ມີ {} ບໍ່,,kainimi {} bo,kaj˥˨niː˥˨miː˧˥ {} bɔː˧,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.how-much-is,{} ລາຄາເທົ່າໃດ,,{} lakhathaodai,{} laː˧˥kʰaː˧˥tʰaw˧daj˩,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.is-this,ນີ້ແມ່ນ {} ບໍ່,,nimèn {} bo,niː˥˨mɛːn˧ {} bɔː˧,"ແມ່ນ is the copula for an identity, not for a property",2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.please,ກະລຸນາ {},,kalouna {},kaʔ˧˥luʔ˧naː˧˥ {},,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.i-am-looking-for,ຂ້ອຍຫາ {},,khoyha {},kʰɔːj˧˩haː˩ {},,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.do-you-accept,ຮັບ {} ບໍ່,,hap {} bo,hap˧ {} bɔː˧,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.i-cannot-find,ຂ້ອຍຫາ {} ບໍ່ພົບ,,khoyha {} bophôp,kʰɔːj˧˩haː˩ {} bɔː˧pʰop˧,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
utility-templates.there-is-a-problem-with,{} ມີບັນຫາ,,{} mibanha,{} miː˧˥ban˩haː˩,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
