concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
hotel-words.passport,ໜັງສືຜ່ານແດນ,,nangsuphandèn,naŋ˩sɯː˩pʰaːn˧dɛːn˩,literally 'border-crossing book',2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
hotel-words.room-key-card,ບັດກຸນແຈຫ້ອງ,,batkounchèhong,bat˧˥kun˩cɛː˩hɔːŋ˧˩,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
hotel-words.check-in,ລົງທະບຽນເຂົ້າພັກ,,lôngthabiankhaophak,loŋ˧˥tʰaʔ˧bia̯n˩kʰaw˧˩pʰak˧,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
hotel-words.check-out,ແຈ້ງອອກ,,chèngok,cɛːŋ˥˨ʔɔːk˧˩,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
hotel-words.luggage-storage,ບ່ອນຝາກເຄື່ອງ,,bonfakkhuang,bɔːn˧faːk˧˩kʰɯa̯ŋ˧,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
hotel-basics.are-any-rooms-available,ມີຫ້ອງວ່າງບໍ່,,mihongvangbo,miː˧˥hɔːŋ˧˩waːŋ˧bɔː˧,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
hotel-basics.there-are-two-of-us,ພວກເຮົາສອງຄົນ,,phouakhaosongkhôn,pʰua̯k˥˨haw˧˥sɔːŋ˩kʰon˧˥,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
hotel-basics.i-have-a-reservation,ຂ້ອຍຈອງໄວ້ແລ້ວ,,khoychongvailèo,kʰɔːj˧˩cɔːŋ˩waj˥˨lɛːw˥˨,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
hotel-basics.can-i-charge-my-phone,ສາກໂທລະສັບໄດ້ບໍ່,,sakthlôsapdaibo,saːk˧˩tʰloʔ˧sap˧˥daj˥˨bɔː˧,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
hotel-basics.i-would-like-a-non-smoking-room,ຂ້ອຍຢາກໄດ້ຫ້ອງຫ້າມສູບຢາ,,khoyyakdaihonghamsoupya,kʰɔːj˧˩jaːk˧˩daj˥˨hɔːŋ˧˩haːm˧˩suːp˧˩jaː˩,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices);ipa=lo-g2p"
