concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
pronouns-verbs.i-me,እኔ / እኔን,,inē / inēn,ʔɨne / ʔɨnen,I / me,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.we-us,እኛ / እኛን,,innya / innyan,ʔɨɲːa / ʔɨɲːan,we / us,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.you,አንተ / አንቺ,,ānte / ānchī,ʔantə / ʔantʃi,to a man / to a woman,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.you-polite,እርስዎ,,irsiwo,ʔɨrsɨwo,the polite grade — no gender,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.he-him,እሱ,,issu,ʔɨsːu,,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.she-her,እሷ,,isswa,ʔɨsːwa,,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.they-them,እነሱ,,innessu,ʔɨnːəsːu,also the honorific singular,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.my-mine,የኔ,,yenē,jəne,,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.your-yours,የእርስዎ,,yeʼirsiwo,jəʔɨrsɨwo,polite,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.be-called-call,ይባላል / መጥራት,,yibbalal / metʼirat,jɨbːalal / mətʼɨrat,is called / to call,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.have,አለው,,āllew,ʔalːəw,he has,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.do-not-have,የለውም,,yellewim,jəlːəwɨm,he does not have,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.go,መሄድ,,mehēd,məhed,,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.come,መምጣት,,memtʼat,məmtʼat,,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.would-like,እፈልጋለሁ,,ifelligallehu,ʔɨfəlːɨɡalːəhu,I want,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.want,መፈለግ,,mefelleg,məfəlːəɡ,,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.look-for,ማፈላለግ,,mafelaleg,mafəlaləɡ,to search around — same root as ፈለገ,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.buy,መግዛት,,megzat,məɡzat,,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.like,መውደድ,,mewided,məwɨdəd,,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.need,ማስፈለግ,,masfelleg,masfəlːəɡ,,2,am-agent-v1;ipa=bgn-am
question-words.what,ምን,,min,mɨn,,2,am-agent-v1;ipa=bgn-am
question-words.where,የት,,yet,jət,,2,am-agent-v1;ipa=bgn-am
question-words.who,ማን,,man,man,,2,am-agent-v1;ipa=bgn-am
question-words.which-one,የትኛው,,yetinyaw,jətɨɲaw,,2,am-agent-v1;ipa=bgn-am
question-words.when,መቼ,,mechē,mətʃe,,2,am-agent-v1;ipa=bgn-am
question-words.how,እንዴት,,indēt,ʔɨndet,,2,am-agent-v1;ipa=bgn-am
question-words.how-much-many,ስንት,,sint,sɨnt,,2,am-agent-v1;ipa=bgn-am
question-words.how-many,ስንት,,sint,sɨnt,ስንት answers both,2,am-agent-v1;ipa=bgn-am
question-words.why,ለምን,,lemin,ləmɨn,,2,am-agent-v1;ipa=bgn-am
question-words.this,ይህ,,yih,jɨh,,2,am-agent-v1;ipa=bgn-am
question-words.that,ያ,,ya,ja,,2,am-agent-v1;ipa=bgn-am
question-words.here,እዚህ,,izzīh,ʔɨzːih,,2,am-agent-v1;ipa=bgn-am
question-words.there,እዚያ,,izzīya,ʔɨzːija,,2,am-agent-v1;ipa=bgn-am
question-words.a-little,ትንሽ,,tinish,tɨnɨʃ,,2,am-agent-v1;ipa=bgn-am
question-words.some,ጥቂት,,tʼikʼīt,tʼɨkʼit,,2,am-agent-v1;ipa=bgn-am
question-words.very,በጣም,,betʼam,bətʼam,,2,am-agent-v1;ipa=bgn-am
question-words.too,ከመጠን በላይ,,kemetʼen belay,kəmətʼən bəlaj,beyond measure,2,am-agent-v1;ipa=bgn-am
question-words.also,ደግሞ,,degimo,dəɡɨmo,,2,am-agent-v1;ipa=bgn-am
question-words.all-both,ሁሉ / ሁለቱም,,hulu / hulettum,hulu / hulətːum,all / both of them,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.there-is-have,አለ,,āle,ʔalə,there is,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.there-is-not-do-not-have,የለም,,yellem,jəlːəm,there is not,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.want-to-verb,መ… እፈልጋለሁ,,me… ifelligallehu,mə ʔɨfəlːɨɡalːəhu,መ- + verb then I want,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.want-thing,… እፈልጋለሁ,,… ifelligallehu,ʔɨfəlːɨɡalːəhu,I want …,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.need-thing,… ያስፈልገኛል,,… yasfelligennyal,jasfəlːɨɡəɲːal,… is needed by me,2,am-agent-v1;ipa=bgn-am
pronouns-verbs.looking-for-thing,…ን እየፈለኩ ነው,,…n iyyefelleku new,n ʔɨjːəfəlːəku nəw,I am looking for …,2,am-agent-v1;ipa=bgn-am
question-words.how-much-what-price,ዋጋው ስንት ነው?,,wagaw sint new?,waɡaw sɨnt nəw,what is its price?,2,am-agent-v1;ipa=bgn-am
