concept_id,text,text_alt,ipa,literal,confidence,provenance
emergency-medical.help,Tolong!,,tˈoloŋ,,2,id-agent-v1;ipa=espeak
emergency-medical.please-call-an-ambulance,Tolong panggil ambulans,,tˈoloŋ pˈaŋɡil ambˈulans,,2,id-agent-v1;ipa=espeak
emergency-medical.i-need-a-doctor,Saya perlu dokter,,sˈaja pˈɛrlu dˈoktər,,2,id-agent-v1;ipa=espeak
emergency-medical.i-am-sick,Saya sakit,,sˈaja sˈakit,,2,id-agent-v1;ipa=espeak
emergency-medical.i-am-injured,Saya terluka,,sˈaja tərlˈuka,,2,id-agent-v1;ipa=espeak
emergency-medical.it-hurts-here,Sakitnya di sini,,sakˈitɲa di sˈini,,2,id-agent-v1;ipa=espeak
emergency-medical.where-is-a-pharmacy,Apotek di mana?,,apˈotək di mˈana,also spelt apotik,2,id-agent-v1;ipa=espeak
emergency-medical.please-take-me-to-a-hospital,Tolong antar saya ke rumah sakit,,tˈoloŋ ˈantar sˈaja kə rˈumah sˈakit,,2,id-agent-v1;ipa=espeak
emergency-medical.i-feel-unwell,Saya tidak enak badan,,sˈaja tˈidak ˈɛnak bˈadan,,2,id-agent-v1;ipa=espeak
emergency-medical.this-is-an-emergency,Ini darurat!,,ˈini darˈurat,,2,id-agent-v1;ipa=espeak
emergency-medical.i-am-having-a-severe-allergic-reaction,Saya mengalami anafilaksis,Reaksi alergi berat,sˈaja məŋalˈami ˌanafilˈaksis,,2,id-agent-v1;ipa=espeak
emergency-medical.i-cannot-breathe,Saya tidak bisa bernapas,Saya sesak napas,sˈaja tˈidak bˈisa bərnˈapas,,2,id-agent-v1;ipa=espeak
emergency-medical.i-am-bleeding-badly,Perdarahan saya hebat,Saya berdarah banyak,pərdarˈahan sˈaja hˈɛbat,,2,id-agent-v1;ipa=espeak
emergency-medical.i-have-chest-pain,Dada saya nyeri,Nyeri dada,dˈada sˈaja ɲˈɛri,,2,id-agent-v1;ipa=espeak
emergency-medical.this-person-is-unconscious,Orang ini tidak sadar,Orang ini pingsan,ˈɔraŋ ˈini tˈidak sˈadar,,2,id-agent-v1;ipa=espeak
emergency-medical.where-is-the-nearest-hospital,Rumah sakit terdekat di mana?,,rˈumah sˈakit tərdˈɛkat di mˈana,,2,id-agent-v1;ipa=espeak
emergency-medical.what-is-the-emergency-number,Nomor daruratnya berapa?,,nˈomɔr dˌarurˈatɲa bərˈapa,,2,id-agent-v1;ipa=espeak
emergency-medical.is-there-a-doctor-who-speaks-english,Ada dokter yang bisa bahasa {source}?,,ˈada dˈoktər jaŋ bˈisa bahˈasa {source},,2,language-slots-v1;ipa=espeak
emergency-medical.i-think-a-bone-is-broken,Sepertinya saya patah tulang,,səpərtˈiɲa sˈaja pˈatah tˈulaŋ,,2,id-agent-v1;ipa=espeak
emergency-medical.please-call-my-emergency-contact,Tolong hubungi kontak darurat saya,,tˈoloŋ hubˈuŋi kˈontak darˈurat sˈaja,,2,id-agent-v1;ipa=espeak
emergency-medical.i-have-travel-insurance,Saya punya asuransi perjalanan,,sˈaja pˈuɲa ˌasurˈansi pərdʒalˈanan,,2,id-agent-v1;ipa=espeak
medical-conditions.i-am-diabetic,Saya punya diabetes,Saya kencing manis,sˈaja pˈuɲa dˌiabˈɛtəs,older lay word for diabetes,2,id-agent-v1;ipa=espeak
medical-conditions.i-need-insulin,Saya perlu insulin,,sˈaja pˈɛrlu insˈulin,,2,id-agent-v1;ipa=espeak
medical-conditions.i-have-asthma,Saya punya asma,,sˈaja pˈuɲa ˈasma,,2,id-agent-v1;ipa=espeak
medical-conditions.i-have-a-heart-condition,Saya punya penyakit jantung,,sˈaja pˈuɲa pəɲˈakit dʒˈantuŋ,,2,id-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-penicillin,Saya alergi penisilin,,sˈaja alˈɛrɡi pənisˈilin,,2,id-agent-v1;ipa=espeak
medical-conditions.i-have-epilepsy,Saya punya epilepsi,Saya bisa kejang,sˈaja pˈuɲa ˌɛpilˈɛpsi,,2,id-agent-v1;ipa=espeak
medical-conditions.my-blood-sugar-is-low,Gula darah saya rendah,,ɡˈula dˈarah sˈaja rˈɛndah,,2,id-agent-v1;ipa=espeak
medical-conditions.i-need-my-inhaler,Saya perlu inhaler saya,Saya perlu obat asma saya,sˈaja pˈɛrlu inhˈalər sˈaja,,2,id-agent-v1;ipa=espeak
medical-conditions.i-am-pregnant,Saya hamil,,sˈaja hˈamil,,2,id-agent-v1;ipa=espeak
medical-conditions.i-carry-an-adrenaline-injector,Saya bawa suntikan adrenalin,Saya bawa suntikan epinefrin,sˈaja bˈawa suntˈikan ˌadrənˈalin,EpiPen is unknown here; adrenalin is the word,2,id-agent-v1;ipa=espeak
medical-conditions.i-take-medicine-for,Saya minum obat untuk {},,sˈaja mˈinum ˈobat ˌuntuk {},,2,id-agent-v1;ipa=espeak
medical-conditions.i-take-blood-thinners,Saya minum obat pengencer darah,Saya minum antikoagulan,sˈaja mˈinum ˈobat pəŋˈɛntʃər dˈarah,,2,id-agent-v1;ipa=espeak
medical-conditions.medicine-allergy,Alergi obat: {},,alˈɛrɡi ˈobat {},,2,id-agent-v1;ipa=espeak
medical-conditions.this-card-lists-my-conditions,Ini daftar kondisi medis saya,,ˈini dˈaftar kondˈisi mˈɛdis sˈaja,,2,id-agent-v1;ipa=espeak
medical-conditions.this-is-my-medicine,Ini obat saya,,ˈini ˈobat sˈaja,,2,id-agent-v1;ipa=espeak
medical-conditions.please-give-me-sugar-or-juice,Tolong beri saya gula atau jus,,tˈoloŋ bˈɛri sˈaja ɡˈula ˌataʊ dʒˈus,,2,id-agent-v1;ipa=espeak
medical-conditions.inject-it-into-my-outer-thigh,Suntikkan ke otot paha luar saya,,suntˈikkan kə ˈotot pˈaha lˈuar sˈaja,,2,id-agent-v1;ipa=espeak
medical-conditions.my-blood-type-is,Golongan darah saya {},,ɡolˈoŋan dˈarah sˈaja {},,2,id-agent-v1;ipa=espeak
medical-conditions.do-not-give-me,Jangan beri saya {},,dʒˈaŋan bˈɛri sˈaja {},,2,id-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-aspirin-and-ibuprofen,Saya alergi aspirin dan ibuprofen,,sˈaja alˈɛrɡi aspˈirin dan ˌibuprˈofən,,2,id-agent-v1;ipa=espeak
