concept_id,text,text_alt,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,Ini ruangan nomor berapa?,,ˈini ruˈaŋan nˈomɔr bərˈapa,,2,id-agent-v1;ipa=espeak
building-help.i-am-lost,Saya tersesat,,sˈaja tərsˈɛsat,,2,id-agent-v1;ipa=espeak
building-help.where-is-reception,Resepsionis di mana?,,rˌɛsəpsiˈonis di mˈana,,2,id-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,Colokan listrik di mana?,,tʃolˈokan lˈistrik di mˈana,,2,id-agent-v1;ipa=espeak
accessibility.step-free,Ada akses tanpa tangga?,Ada akses bebas hambatan?,ˈada ˈaksəs tˈanpa tˈaŋɡa,,2,id-agent-v1;ipa=espeak
accessibility.wheelchair-access,Ada akses kursi roda?,,ˈada ˈaksəs kˈursi rˈoda,,2,id-agent-v1;ipa=espeak
accessibility.elevator,Ada lift?,,ˈada lˈift,,2,id-agent-v1;ipa=espeak
accessibility.ramp,Ada ramp?,Ada jalur landai?,ˈada rˈamp,,2,id-agent-v1;ipa=espeak
accessibility.how-many-steps,Ada berapa anak tangga?,,ˈada bərˈapa ˈanak tˈaŋɡa,anak tangga = single step,2,id-agent-v1;ipa=espeak
accessibility.cannot-climb-stairs,Saya tidak bisa naik tangga,,sˈaja tˈidak bˈisa nˈaɪk tˈaŋɡa,,2,id-agent-v1;ipa=espeak
accessibility.need-to-sit-down,Saya perlu duduk,,sˈaja pˈɛrlu dˈuduk,,2,id-agent-v1;ipa=espeak
accessibility.accessible-restroom,Ada toilet disabilitas?,Ada toilet difabel?,ˈada toˈilət dˌisabilˈitas,,2,id-agent-v1;ipa=espeak
accessibility.station-assistance,Ada bantuan di stasiun?,,ˈada bantˈuan di stasˈiun,,2,id-agent-v1;ipa=espeak
accessibility.help-me-carry,Tolong bantu bawa ini,,tˈoloŋ bˈantu bˈawa ˈini,,2,id-agent-v1;ipa=espeak
accessibility.board-first,Boleh saya masuk dulu?,,bˈoləh sˈaja mˈasuk dˈulu,,2,id-agent-v1;ipa=espeak
accessibility.door-width,Lebar pintunya berapa?,,lˈɛbar pintˈuɲa bərˈapa,,2,id-agent-v1;ipa=espeak
accessibility.wheelchair-width,Kursi roda saya lebar {} cm,,kˈursi rˈoda sˈaja lˈɛbar {} tʃˌeəm,,2,id-agent-v1;ipa=espeak
accessibility.hard-of-hearing,Pendengaran saya kurang,Saya sulit mendengar,pəndəŋˈaran sˈaja kˈuraŋ,,2,id-agent-v1;ipa=espeak
accessibility.speak-louder,Tolong bicara lebih keras,,tˈoloŋ bitʃˈara lˈɛbih kˈɛras,,2,id-agent-v1;ipa=espeak
accessibility.visually-impaired,Saya tunanetra,Penglihatan saya terbatas,sˈaja tˌunanˈɛtra,,2,id-agent-v1;ipa=espeak
accessibility.take-your-arm,Boleh saya pegang lengannya?,,bˈoləh sˈaja pˈɛɡaŋ ləŋˈanɲa,"-nya = polite ""your""",2,id-agent-v1;ipa=espeak
accessibility.guide-dog,Ini anjing pemandu saya,,ˈini ˈandʒiŋ pəmˈandu sˈaja,,2,id-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,Ini pintu masuk yang benar?,,ˈini pˈintu mˈasuk jaŋ bənˈar,,2,id-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,Ada Wi-Fi?,,ˈada wˈifi,,2,id-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,Password Wi-Fi-nya apa?,,pˈaswɔrd wˈifiɲa ˈapa,,2,id-agent-v1;ipa=espeak
in-a-building.which-floor,Lantai berapa?,,lˈantaɪ bərˈapa,,2,id-agent-v1;ipa=espeak
toilets.where-toilet,Toilet di mana?,,toˈilət di mˈana,not kamar mandi = bathing room,2,id-agent-v1;ipa=espeak
toilets.where-public-toilet,Toilet umum di mana?,,toˈilət ˈumum di mˈana,,2,id-agent-v1;ipa=espeak
toilets.may-i-use-the-toilet,Boleh pakai toiletnya?,,bˈoləh pˈakaɪ tˌoilˈɛtɲa,,2,id-agent-v1;ipa=espeak
toilets.is-it-only-for-customers,Hanya untuk pembeli?,,hˈaɲa ˌuntuk pəmbˈɛli,,2,id-agent-v1;ipa=espeak
toilets.toilet-wc,Toilet,WC,toˈilət,,2,id-agent-v1;ipa=espeak
toilets.is-it-free,Gratis?,,ɡrˈatis,,2,id-agent-v1;ipa=espeak
toilets.do-i-need-a-coin,Perlu koin atau token?,,pˈɛrlu kˈoin ˌataʊ tˈokən,,2,id-agent-v1;ipa=espeak
toilets.is-the-tap-water-safe-to-drink,Air keran aman diminum?,,ˈaɪr kˈɛran ˈaman dimˈinum,,2,id-agent-v1;ipa=espeak
toilets.it-is-urgent,Ini mendesak,,ˈini məndˈɛsak,,2,id-agent-v1;ipa=espeak
