concept_id,text,text_alt,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,Welk kamernummer is dit?,,ʋˈɛlk kˈaːmərnˌʏmər ɪs dɪt,,2,nl-agent-v1;ipa=espeak
building-help.i-am-lost,Ik ben de weg kwijt.,,ɪk bɛn də ʋˈɛx kʋˈɛɪt,,2,nl-agent-v1;ipa=espeak
building-help.where-is-reception,Waar is de receptie?,,ʋˈaːr ɪs də rəsˈɛpsi,,2,nl-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,Waar is een stopcontact?,,ʋˈaːr ɪs ən stˈɔpkɔntˌɑkt,,2,nl-agent-v1;ipa=espeak
accessibility.step-free,Is er een traploze toegang?,,ɪs ər ən trˈɑploːzə tˈuɣˌɑŋ,,2,nl-agent-v1;ipa=espeak
accessibility.wheelchair-access,Is het rolstoeltoegankelijk?,,ɪs hət rˈɔlstultˌuɣɑŋkələk,,2,nl-agent-v1;ipa=espeak
accessibility.elevator,Is er een lift?,,ɪs ər ən lˈɪft,,2,nl-agent-v1;ipa=espeak
accessibility.ramp,Is er een rolstoelhelling?,,ɪs ər ən rˈɔlstulhˌɛlɪŋ,,2,nl-agent-v1;ipa=espeak
accessibility.how-many-steps,Hoeveel treden zijn er?,,huvˈeːl trˈeːdən zɛɪn ər,,2,nl-agent-v1;ipa=espeak
accessibility.cannot-climb-stairs,Ik kan geen trappen lopen.,,ɪk kɑn ɣˈeːn trˈɑpən lˈoːpən,,2,nl-agent-v1;ipa=espeak
accessibility.need-to-sit-down,Ik moet even zitten.,,ɪk mˈut ˈeːvən zˈɪtən,,2,nl-agent-v1;ipa=espeak
accessibility.accessible-restroom,Is er een toegankelijk toilet?,,ɪs ər ən tˈuɣˌɑŋkələk tʋɑlˈɛt,,2,nl-agent-v1;ipa=espeak
accessibility.station-assistance,Is er assistentie op het station?,,ɪs ər ˌɑsɪstˈɛntsi ɔp hət staːʃˈɔn,,2,nl-agent-v1;ipa=espeak
accessibility.help-me-carry,"Kunt u me helpen dragen, alstublieft?",,"kʏnt y mə hˈɛlpən drˈaːɣən, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
accessibility.board-first,Mag ik als eerste instappen?,,mɑx ɪk ɑls ˈɪːrstə ˈɪnstˌɑpən,,2,nl-agent-v1;ipa=espeak
accessibility.door-width,Hoe breed is de deur?,,hˈu brˈeːt ɪs də dˈøːr,,2,nl-agent-v1;ipa=espeak
accessibility.wheelchair-width,Mijn rolstoel is {} cm breed.,,mɛɪn rɔlstˈul ɪs {} sˌeːˈɛm brˈeːt,,2,nl-agent-v1;ipa=espeak
accessibility.hard-of-hearing,Ik ben slechthorend.,,ɪk bɛn slˈɛxtoːrənt,,2,nl-agent-v1;ipa=espeak
accessibility.speak-louder,"Kunt u iets harder praten, alstublieft?",,"kʏnt y ˈits hˈɑrdər prˈaːtən, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
accessibility.visually-impaired,Ik ben slechtziend.,,ɪk bɛn slɛxtzˈint,,2,nl-agent-v1;ipa=espeak
accessibility.take-your-arm,Mag ik uw arm vasthouden?,,mɑx ɪk yʊ ˈɑrm vˈɑstʌʊdən,,2,nl-agent-v1;ipa=espeak
accessibility.guide-dog,Dit is mijn geleidehond.,,dɪt ɪs mɛɪn ɣəlˈɛɪdəhˌɔnt,,2,nl-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,Is dit de juiste ingang?,,ɪs dɪ tə jˈœystə ˈɪnɣˌɑŋ,,2,nl-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,Heeft u wifi?,,heːft y ʋˈifi,,2,nl-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,Wat is het wifiwachtwoord?,,ʋɑt ɪs hət ʋˈifiʋˌɑxtʋɔːrt,,2,nl-agent-v1;ipa=espeak
in-a-building.which-floor,Welke verdieping?,,ʋˈɛlkə vərdˈipɪŋ,,2,nl-agent-v1;ipa=espeak
toilets.where-toilet,Waar is het toilet?,,ʋˈaːr ɪs hə tʋɑlˈɛt,,2,nl-agent-v1;ipa=espeak
toilets.where-public-toilet,Waar is een openbaar toilet?,,ʋˈaːr ɪs ən ˈoːpənbˌaːr tʋɑlˈɛt,,2,nl-agent-v1;ipa=espeak
toilets.may-i-use-the-toilet,Mag ik gebruikmaken van het toilet?,,mɑx ɪk ɣəbrœykmˈaːkən vɑn hə tʋɑlˈɛt,,2,nl-agent-v1;ipa=espeak
toilets.is-it-only-for-customers,Is het alleen voor klanten?,,ɪs hət ɑlˈeːn vɔːr klˈɑntən,,2,nl-agent-v1;ipa=espeak
toilets.toilet-wc,toilet / wc,,tʋɑlˈɛt / vˌeːsˈeː,,2,nl-agent-v1;ipa=espeak
toilets.is-it-free,Is het gratis?,,ɪs hət ɣrˈaːtɪs,,2,nl-agent-v1;ipa=espeak
toilets.do-i-need-a-coin,Heb ik een munt nodig?,,hɛp ɪk ən mˈʏnt nˈoːdəx,,2,nl-agent-v1;ipa=espeak
toilets.is-the-tap-water-safe-to-drink,Is het kraanwater veilig om te drinken?,,ɪs hət krˈaːnʋaːtər vˈɛɪləx ɔm tə drˈɪŋkən,,2,nl-agent-v1;ipa=espeak
toilets.it-is-urgent,Het is dringend.,,hət ɪs drˈɪŋənt,,2,nl-agent-v1;ipa=espeak
toilets.may-i-have-the-toilet-key,Mag ik de wc-sleutel?,,mɑx ɪk də vˌeːsˈeːsløːtəl,,2,nl-agent-v1;ipa=espeak
toilets.there-is-no-toilet-paper,Er is geen wc-papier.,,ər ɪs ɣˈeːn vˌeːsˈeːpaːpir,,2,nl-agent-v1;ipa=espeak
toilets.toilet-paper,wc-papier,,vˌeːsˈeːpaːpir,,2,nl-agent-v1;ipa=espeak
toilets.it-is-out-of-order,Het is buiten gebruik.,,hət ɪs bˈœytən ɣəbrˈœyk,,2,nl-agent-v1;ipa=espeak
toilets.out-of-order,buiten gebruik,,bˈœytən ɣəbrˈœyk,,2,nl-agent-v1;ipa=espeak
toilets.mens-toilet,herentoilet,,hˈɪːrəntˌoːilˌɛt,,2,nl-agent-v1;ipa=espeak
toilets.womens-toilet,damestoilet,,dˈaːmɛstˌoːilˌɛt,,2,nl-agent-v1;ipa=espeak
toilets.drinking-water,drinkwater,,drˈɪŋkʋaːtər,,2,nl-agent-v1;ipa=espeak
toilets.not-for-drinking,geen drinkwater,,ɣˈeːn drˈɪŋkʋaːtər,,2,nl-agent-v1;ipa=espeak
toilets.accessible-toilet,toegankelijk toilet,,tˈuɣˌɑŋkələk tʋɑlˈɛt,,2,nl-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,Waar kan ik mijn handen wassen?,,ʋˈaːr kɑn ɪk mɛɪn hˈɑndən ʋˈɑsən,,2,nl-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,Mag het papier door de wc?,,mɑx hət paːpˈir doːr də vˌeːsˈeː,,2,nl-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,Is er een toilet aan boord?,,ɪs ər ən tʋɑlˈɛt aːn bˈɔːrt,,2,nl-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,Het toilet spoelt niet door.,,hə tʋɑlˈɛt spˈult nˌi tˈoːr,,2,nl-agent-v1;ipa=espeak
toilets.baby-change,babyverzorging,,bˈeːbivˌɛrzɔrɣˌɪŋ,,2,nl-agent-v1;ipa=espeak
toilets.squat-toilet,hurktoilet,,hˈʏrktoːˌilɛt,,2,nl-agent-v1;ipa=espeak
building-words.elevator,lift,,lˈɪft,,2,nl-agent-v1;ipa=espeak
building-words.stairs,trap,,trˈɑp,,2,nl-agent-v1;ipa=espeak
building-words.entrance,ingang,,ˈɪnɣˌɑŋ,,2,nl-agent-v1;ipa=espeak
building-words.exit,uitgang,,ˈœytɣˌɑŋ,,2,nl-agent-v1;ipa=espeak
building-words.men,heren,,hˈɪːrən,,2,nl-agent-v1;ipa=espeak
building-words.women,dames,,dˈaːməs,,2,nl-agent-v1;ipa=espeak
building-words.door,deur,,dˈøːr,,2,nl-agent-v1;ipa=espeak
building-words.key,sleutel,,slˈøːtəl,,2,nl-agent-v1;ipa=espeak
