concept_id,text,text_alt,ipa,literal,confidence,provenance
social-basics.hello,Hallo,,hˈɑloː,,2,nl-agent-v1;ipa=espeak
social-basics.hello-polite,Goedendag,,ɣˈudəndˌɑx,,2,nl-agent-v1;ipa=espeak
social-basics.good-morning,Goedemorgen,,ɣˈudəmˌɔrɣən,,2,nl-agent-v1;ipa=espeak
social-basics.good-evening,Goedenavond,,ɣˈudənˌaːvɔnt,,2,nl-agent-v1;ipa=espeak
social-basics.goodbye,Tot ziens,,tɔt zˈins,,2,nl-agent-v1;ipa=espeak
social-basics.thank-you,Bedankt,Dank u wel,bədˈɑŋkt,,2,nl-agent-v1;ipa=espeak
social-basics.you-are-welcome,Graag gedaan,,ɣrˈaːx ɣədˈaːn,,2,nl-agent-v1;ipa=espeak
social-basics.excuse-me-sorry,Pardon,,pɑrdˈɔn,,2,nl-agent-v1;ipa=espeak
social-basics.sorry,Het spijt me,,hət spˈɛɪt mə,,2,nl-agent-v1;ipa=espeak
social-basics.no-problem,Geen probleem,,ɣˈeːn prɔblˈeːm,,2,nl-agent-v1;ipa=espeak
social-basics.i-do-not-know,Ik weet het niet,,ɪk ʋˈeːt hət nˈit,,2,nl-agent-v1;ipa=espeak
social-basics.good-night,Welterusten,,ʋˈɛltɪːrˌʏstən,,2,nl-agent-v1;ipa=espeak
social-basics.okay-fine-i-am-okay,Oké / prima / het gaat goed,,oːkˈeː / prˈimaː / hət ɣˈaːt ɣˈut,,2,nl-agent-v1;ipa=espeak
communication.i-do-not-speak-this-language,Ik spreek geen {target}.,,ɪk sprˈeːk ɣˈeːn {target},,2,nl-agent-v1;ipa=espeak
communication.i-speak-only-a-little-of-this,Ik spreek maar een beetje {target}.,,ɪk sprˈeːk maːr ən bˈeːtʲə {target},,2,nl-agent-v1;ipa=espeak
communication.do-you-speak-english,Spreekt u {source}?,,sprˈeːkt y {source},,2,nl-agent-v1;ipa=espeak
communication.please-speak-more-slowly,"Kunt u iets langzamer praten, alstublieft?",,"kʏnt y ˈits lˈɑŋzaːmər prˈaːtən, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
communication.i-do-not-understand-spoken,Snap ik niet.,,snˈɑp ɪk nˈit,"casual register, distinct from the neutral i-do-not-understand",2,nl-agent-v1;ipa=espeak
communication.i-cannot-read-understand,Ik kan dit niet lezen.,,ɪk kɑn dɪt nˌit lˈeːzən,,2,nl-agent-v1;ipa=espeak
communication.please-say-it-again,Kunt u dat nog een keer zeggen?,,kʏnt y dɑt nˈɔx ən kˈɪːr zˈɛɣən,,2,nl-agent-v1;ipa=espeak
communication.please-write-it-down,Kunt u het opschrijven?,,kʏnt y hət ˈɔpsxrɛɪvən,,2,nl-agent-v1;ipa=espeak
communication.please-wait-a-moment,"Een moment, alstublieft.",,"ən moːmˈɛnt, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
communication.can-you-help-me,Kunt u me helpen?,,kʏnt y mə hˈɛlpən,,2,nl-agent-v1;ipa=espeak
communication.please-show-me-the-text,"Laat me de tekst in {target} zien, alstublieft.",,"lˈaːt mə də tˈɛkst ˈɪn {target} zˈin, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
communication.i-cannot-make-out-what-you-are-saying,Ik kan u niet goed verstaan.,,ɪk kɑn y nˌit ɣˈut vərstˈaːn,,2,nl-agent-v1;ipa=espeak
communication.i-do-not-understand,Ik begrijp het niet.,,ɪk bəɣrˈɛɪp hət nˈit,,2,nl-agent-v1;ipa=espeak
communication.i-cannot-read-it,Ik kan het niet lezen.,,ɪk kɑn hət nˌit lˈeːzən,,2,nl-agent-v1;ipa=espeak
communication.please-write-it-in-roman-letters,Schrijf het alstublieft in Latijnse letters.,Schrijf het alstublieft in het Romeinse alfabet.,sxrˈɛɪf hət ˌɑlstʏblˈift ɪn lˈaːtɛɪnsə lˈɛtərs,,2,nl-agent-v1;ipa=espeak
quick-responses.please-go-ahead,alstublieft / ga uw gang,,ˌɑlstʏblˈift / ɣˈaː yʊ ɣˈɑŋ,,2,nl-agent-v1;ipa=espeak
quick-responses.yes-right,ja / klopt,,jˈaː / klˈɔpt,,2,nl-agent-v1;ipa=espeak
quick-responses.no-not,nee / niet,,nˈeː / nˈit,,2,nl-agent-v1;ipa=espeak
quick-responses.okay-can,oké / kan,,oːkˈeː / kɑn,,2,nl-agent-v1;ipa=espeak
quick-responses.cannot-not-allowed,kan niet / niet toegestaan,,kɑn nˈit / nˌi tˈuɣəstˌaːn,,2,nl-agent-v1;ipa=espeak
quick-responses.works-okay,werkt / oké,,ʋˈɛrkt / oːkˈeː,,2,nl-agent-v1;ipa=espeak
quick-responses.does-not-work-no,werkt niet / nee,,ʋˈɛrkt nˈit / nˈeː,,2,nl-agent-v1;ipa=espeak
quick-responses.can-possible,kan / mogelijk,,kɑn / mˈoːɣələk,,2,nl-agent-v1;ipa=espeak
quick-responses.cannot-not-possible,kan niet / niet mogelijk,,kɑn nˈit / nˌit mˈoːɣələk,,2,nl-agent-v1;ipa=espeak
quick-responses.okay-fine,oké / prima,,oːkˈeː / prˈimaː,,2,nl-agent-v1;ipa=espeak
quick-responses.no-good-not-allowed-will-not-work,niet goed / niet toegestaan / werkt niet,,nˌit ɣˈut / nˌi tˈuɣəstˌaːn / ʋˈɛrkt nˈit,,2,nl-agent-v1;ipa=espeak
