concept_id,text,text_alt,ipa,literal,confidence,provenance
payment-receipt.pay-by-card,Met kaart betalen?,,mɛt kˈaːrt bətˈaːlən,,2,nl-agent-v1;ipa=espeak
payment-receipt.pay-cash,Contant betalen?,,kɔntˈɑnt bətˈaːlən,,2,nl-agent-v1;ipa=espeak
payment-receipt.pay-by-qr-code,Met QR-code betalen?,,mɛt kˌyˈɛrkoːdə bətˈaːlən,,2,nl-agent-v1;ipa=espeak
payment-receipt.a-receipt-please,"Een bonnetje, alstublieft.",,"ən bˈɔnɛtʲə, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
payment-receipt.please-write-the-number,Wilt u het bedrag opschrijven?,,ʋɪlt y hət bədrˈɑx ˈɔpsxrɛɪvən,,2,nl-agent-v1;ipa=espeak
payment-receipt.how-much-in-total,Hoeveel is het in totaal?,,huvˈeːl ɪs hət ɪn toːtˈaːl,,2,nl-agent-v1;ipa=espeak
payment-receipt.can-we-pay-separately,Kunnen we apart betalen?,,kˌʏnən ʋə ˈaːpɑrt bətˈaːlən,,2,nl-agent-v1;ipa=espeak
payment-receipt.is-tax-included,Is de belasting inbegrepen?,,ɪs də bəlˈɑstɪŋ ˈɪnbəɣrˌeːpən,,2,nl-agent-v1;ipa=espeak
payment-receipt.my-card-was-declined,Mijn kaart is geweigerd.,,mɛɪn kˈaːrt ɪs ɣəʋˈɛɪɣərt,,2,nl-agent-v1;ipa=espeak
payment-receipt.the-bill-is-wrong,Ik denk dat de rekening niet klopt.,,ɪk dˈɛŋk dɑ tə rˈeːkənˌɪŋ nˌit klˈɔpt,,2,nl-agent-v1;ipa=espeak
payment-receipt.i-already-paid,Ik heb al betaald.,,ɪk hɛp ˈɑl bətˈaːlt,,2,nl-agent-v1;ipa=espeak
shopping.i-am-just-looking,Ik kijk alleen maar.,,ɪk kˈɛɪk ɑlˈeːn maːr,,2,nl-agent-v1;ipa=espeak
shopping.how-much-is-this,Hoeveel kost dit?,,huvˈeːl kˈɔs tɪt,,2,nl-agent-v1;ipa=espeak
shopping.that-is-too-expensive,Dat is te duur.,,dɑt ɪs tə dˈyr,,2,nl-agent-v1;ipa=espeak
shopping.can-it-be-a-little-cheaper,Kan het iets goedkoper?,,kɑn hət ˈits ɣˈudkoːpər,,2,nl-agent-v1;ipa=espeak
shopping.is-there-a-discount,Is er korting?,,ɪs ər kˈɔrtɪŋ,,2,nl-agent-v1;ipa=espeak
shopping.where-do-i-pay,Waar kan ik betalen?,,ʋˈaːr kɑn ɪk bətˈaːlən,,2,nl-agent-v1;ipa=espeak
shopping.i-will-take-this,Ik neem dit.,,ɪk nˈeːm dɪt,,2,nl-agent-v1;ipa=espeak
shopping.what-is-this,Wat is dit?,,ʋɑt ɪs dɪt,,2,nl-agent-v1;ipa=espeak
shopping.where-can-i-buy,Waar kan ik {} kopen?,,ʋˈaːr kɑn ɪk {} kˈoːpən,,2,nl-agent-v1;ipa=espeak
shopping.do-you-have-this-in-stock,Heeft u dit op voorraad?,,heːft y dɪt ɔp vˈɔːrrˌaːt,,2,nl-agent-v1;ipa=espeak
shopping.two-of-these,"Twee hiervan, alstublieft.",,"tʋˈeː hˈirvɑn, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
shopping.what-is-it-made-of,Waar is het van gemaakt?,,ʋˈaːr ɪs hət vɑn ɣəmˈaːkt,,2,nl-agent-v1;ipa=espeak
color-size-returns.do-you-have-another-color,Heeft u dit in een andere kleur?,,heːft y dɪt ɪn ən ˈɑndərə klˈøːr,,2,nl-agent-v1;ipa=espeak
color-size-returns.do-you-have-another-size,Heeft u dit in een andere maat?,,heːft y dɪt ɪn ən ˈɑndərə mˈaːt,,2,nl-agent-v1;ipa=espeak
color-size-returns.may-i-try-it-on,Mag ik het passen?,,mɑx ɪk hət pˈɑsən,,2,nl-agent-v1;ipa=espeak
color-size-returns.can-i-return-it,Kan ik dit retourneren?,,kɑn ɪk dɪt rˌeːtuːrnˈɪːrən,,2,nl-agent-v1;ipa=espeak
color-size-returns.can-i-exchange-it,Kan ik dit ruilen?,,kɑn ɪk dɪt rˈœylən,,2,nl-agent-v1;ipa=espeak
color-size-returns.do-you-have-a-bag,Heeft u een tas?,,heːft y ən tˈɑs,,2,nl-agent-v1;ipa=espeak
tax-refund.can-i-get-a-tax-refund,Kan ik belasting terugvragen?,,kɑn ɪk bəlˈɑstɪŋ tərˈʏxvrˌaːɣən,,2,nl-agent-v1;ipa=espeak
tax-refund.is-tax-free-shopping-available,Is belastingvrij winkelen mogelijk?,,ɪs bəlˈɑstɪŋvrˌɛɪ ʋˈɪŋkələn mˈoːɣələk,,2,nl-agent-v1;ipa=espeak
