concept_id,text,text_alt,ipa,literal,confidence,provenance
emergency-medical.help,Help!,,hˈɛlp,,2,nl-med-v1;ipa=espeak
emergency-medical.please-call-an-ambulance,Bel alstublieft een ambulance.,,bˈɛl ˌɑlstʏblˈift ən ˈɑmbylˌɑnsə,,2,nl-med-v1;ipa=espeak
emergency-medical.i-need-a-doctor,Ik heb een dokter nodig.,,ɪk hɛp ən dˈɔktər nˈoːdəx,,2,nl-med-v1;ipa=espeak
emergency-medical.i-am-sick,Ik ben ziek.,,ɪk bɛn zˈik,,2,nl-med-v1;ipa=espeak
emergency-medical.i-am-injured,Ik ben gewond.,,ɪk bɛn ɣəʋˈɔnt,,2,nl-med-v1;ipa=espeak
emergency-medical.it-hurts-here,Het doet hier pijn.,,hə tˈut hˈir pˈɛɪn,,2,nl-med-v1;ipa=espeak
emergency-medical.where-is-a-pharmacy,Waar is een apotheek?,,ʋˈaːr ɪs ən ˌaːpɔtˈeːk,,2,nl-med-v1;ipa=espeak
emergency-medical.please-take-me-to-a-hospital,Breng me alstublieft naar een ziekenhuis.,,brˈɛŋ mə ˌɑlstʏblˈift naːr ən zˈikɛnhˌœys,,2,nl-med-v1;ipa=espeak
emergency-medical.i-feel-unwell,Ik voel me niet lekker.,,ɪk vˈul mə nˌit lˈɛkər,,2,nl-med-v1;ipa=espeak
emergency-medical.this-is-an-emergency,Dit is een noodgeval.,,dɪt ɪs ən nˈoːdɣəvˌɑl,,2,nl-med-v1;ipa=espeak
emergency-medical.i-am-having-a-severe-allergic-reaction,Ik heb een anafylactische shock.,Ik heb een ernstige allergische reactie.,ɪk hɛp ən ˌaːnaːfilˈɑktisə ʃˈɔk,"the precise Dutch dispatcher term for anaphylaxis, per the concept's own instruction",2,nl-med-v1;ipa=espeak
emergency-medical.i-cannot-breathe,Ik kan niet ademen.,,ɪk kɑn nˌit ˈaːdəmən,,2,nl-med-v1;ipa=espeak
emergency-medical.i-am-bleeding-badly,Ik bloed erg.,,ɪk blˈut ˈɛrx,,2,nl-med-v1;ipa=espeak
emergency-medical.i-have-chest-pain,Ik heb pijn op de borst.,,ɪk hɛ pˈɛɪn ɔp də bˈɔrst,,2,nl-med-v1;ipa=espeak
emergency-medical.this-person-is-unconscious,Deze persoon is bewusteloos.,,dˌeːzə pɛrsˈoːn ɪs bəʋˈʏstəlˌoːs,,2,nl-med-v1;ipa=espeak
emergency-medical.where-is-the-nearest-hospital,Waar is het dichtstbijzijnde ziekenhuis?,,ʋˈaːr ɪs hə tˈɪxtstbɛɪzˌɛɪndə zˈikɛnhˌœys,,2,nl-med-v1;ipa=espeak
emergency-medical.what-is-the-emergency-number,Wat is het alarmnummer?,,ʋɑt ɪs hət ˈaːlɑrmnˌʏmər,,2,nl-med-v1;ipa=espeak
emergency-medical.is-there-a-doctor-who-speaks-english,Is er een dokter die {source} spreekt?,,ɪs ər ən dˈɔktər di {source} sprˈeːkt,,2,nl-med-v1;ipa=espeak
emergency-medical.i-think-a-bone-is-broken,Ik denk dat er een bot gebroken is.,,ɪk dˈɛŋk dɑt ər ən bˈɔt ɣəbrˈoːkən ɪs,,2,nl-med-v1;ipa=espeak
emergency-medical.please-call-my-emergency-contact,Bel alstublieft mijn noodcontact.,,bˈɛl ˌɑlstʏblˈift mɛɪn nˈoːdkɔntˌɑkt,,2,nl-med-v1;ipa=espeak
emergency-medical.i-have-travel-insurance,Ik heb een reisverzekering.,,ɪk hɛp ən rˌɛɪsfərzəkˈɪːrɪŋ,,2,nl-med-v1;ipa=espeak
medical-conditions.i-am-diabetic,Ik heb diabetes.,,ɪk hɛp dˌiaːbˈeːtəs,,2,nl-med-v1;ipa=espeak
medical-conditions.i-need-insulin,Ik heb insuline nodig.,,ɪk hɛp ˈɪnsylˌinə nˈoːdəx,,2,nl-med-v1;ipa=espeak
medical-conditions.i-have-asthma,Ik heb astma.,,ɪk hɛp ˈɑstmaː,,2,nl-med-v1;ipa=espeak
medical-conditions.i-have-a-heart-condition,Ik heb een hartaandoening.,,ɪk hɛp ən hˈɑrtaːndˌunɪŋ,,2,nl-med-v1;ipa=espeak
medical-conditions.i-am-allergic-to-penicillin,Ik ben allergisch voor penicilline.,,ɪk bɛn ɑlˈɛrɣis vɔːr pˌeːnisɪlˈinə,,2,nl-med-v1;ipa=espeak
medical-conditions.i-have-epilepsy,Ik heb epilepsie.,,ɪk hɛp ˌeːpilɛpsˈi,,2,nl-med-v1;ipa=espeak
medical-conditions.my-blood-sugar-is-low,Mijn bloedsuiker is laag.,,mɛɪn blˈudsœykər ɪs lˈaːx,,2,nl-med-v1;ipa=espeak
medical-conditions.i-need-my-inhaler,Ik heb mijn inhalator nodig.,,ɪk hɛp mɛɪn ˈɪnhaːlˌaːtɔr nˈoːdəx,,2,nl-med-v1;ipa=espeak
medical-conditions.i-am-pregnant,Ik ben zwanger.,,ɪk bɛn zʋˈɑŋər,,2,nl-med-v1;ipa=espeak
medical-conditions.i-carry-an-adrenaline-injector,Ik heb een adrenaline-auto-injector bij me.,,ɪk hɛp ən ˌɑdrənaːlˈinəʌʊtoːɪnjˌɛktɔr bɛɪ mə,"descriptive term, not the brand EpiPen",2,nl-med-v1;ipa=espeak
medical-conditions.i-take-medicine-for,Ik gebruik medicijnen voor {}.,,ɪk ɣəbrˈœyk mˈeːdisˌɛɪnən vˈɔːr {},,2,nl-med-v1;ipa=espeak
medical-conditions.i-take-blood-thinners,Ik gebruik bloedverdunners.,,ɪk ɣəbrˈœyk blˈudvərdˌʏnərs,,2,nl-med-v1;ipa=espeak
medical-conditions.medicine-allergy,Allergie voor medicijnen: {},,ˌɑlərɣˈi vɔːr mˈeːdisˌɛɪnən {},"generic drug name, not a brand",2,nl-med-v1;ipa=espeak
medical-conditions.this-card-lists-my-conditions,Op deze kaart staan mijn aandoeningen.,,ɔp dˌeːzə kˈaːrt stˈaːn mɛɪn ˈaːndˌunɪŋən,,2,nl-med-v1;ipa=espeak
medical-conditions.this-is-my-medicine,Dit is mijn medicijn.,,dɪt ɪs mɛɪn mˌeːdisˈɛɪn,,2,nl-med-v1;ipa=espeak
medical-conditions.please-give-me-sugar-or-juice,Geef me alstublieft suiker of sap.,,ɣˈeːf mə ˌɑlstʏblˈift sˈœykər ɔf sˈɑp,,2,nl-med-v1;ipa=espeak
medical-conditions.inject-it-into-my-outer-thigh,Injecteer het in de buitenkant van mijn dijbeen.,,ˈɪnjɛktˌɪr hət ɪn də bˈœytənkˌɑnt vɑn mɛɪn dɛɪbˈeːn,,2,nl-med-v1;ipa=espeak
medical-conditions.my-blood-type-is,Mijn bloedgroep is {}.,,mɛɪn bludɣrˈup ɪs {},,2,nl-med-v1;ipa=espeak
medical-conditions.do-not-give-me,Geef me geen {}.,,ɣˈeːf mə ɣˈeːn {},,2,nl-med-v1;ipa=espeak
medical-conditions.i-am-allergic-to-aspirin-and-ibuprofen,Ik ben allergisch voor aspirine en ibuprofen.,,ɪk bɛn ɑlˈɛrɣis vɔːr ˌɑspirˈinə ɛn ˌibʏprˈoːfən,,2,nl-med-v1;ipa=espeak
medical-conditions.my-injector-is-in-my-bag,Mijn auto-injector zit in mijn tas.,,mɛɪn ˈʌʊtoːɪnjˌɛktɔr zˈɪt ɪn mɛɪn tˈɑs,,2,nl-med-v1;ipa=espeak
medical-conditions.i-am-allergic-to-sulfa-drugs,Ik ben allergisch voor sulfamedicijnen.,,ɪk bɛn ɑlˈɛrɣis vɔːr sˈʏlfaːmˌeːdisˌɛɪnən,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.which-pharmacy-is-open-now,Welke apotheek is nu open?,,ʋˈɛlkə ˌaːpɔtˈeːk ɪs nˈy ˈoːpən,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.i-need-medicine-for,Ik heb medicijnen nodig voor {}.,,ɪk hɛp mˈeːdisˌɛɪnən nˈoːdəx vˈɔːr {},,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-a-fever,Ik heb koorts.,,ɪk hɛp kˈɔːrts,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-diarrhea,Ik heb diarree.,,ɪk hɛp dˌiɑɾrˈeː,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.where-is-an-all-night-pharmacy,Waar is de dienstapotheek?,,ʋˈaːr ɪs də dˌinstaːpɔtˈeːk,"dienstapotheek is the Dutch duty-rota pharmacy, the local equivalent of pharmacie de garde",2,nl-med-v1;ipa=espeak
pharmacy-symptoms.painkiller,pijnstiller,,pˈɛɪnstɪlər,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.do-i-need-a-prescription,Heb ik een recept nodig?,,hɛp ɪk ən rəsˈɛpt nˈoːdəx,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-a-headache,Ik heb hoofdpijn.,,ɪk hɛp hoːvdpˈɛɪn,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.paracetamol-acetaminophen,paracetamol,,pˈaːraːsˌeːtaːmˌɔl,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.how-much-should-i-take,Hoeveel moet ik innemen?,,huvˈeːl mˈut ɪk ˈɪnnˌeːmən,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.i-am-vomiting,Ik moet overgeven.,,ɪk mˈut ˌoːvərɣˈeːvən,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.rehydration-salts,ORS,rehydratiezout,ˈɔrs,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.how-many-times-a-day,Hoe vaak per dag?,,hˈu vˈaːk pˈɛr dˈɑx,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-a-stomach-ache,Ik heb buikpijn.,,ɪk hɛ pœykpˈɛɪn,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cough,Ik hoest.,,ɪk hˈust,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.antihistamine,antihistaminicum,,ˈɑntihˌɪstaːmˌinikˌʏm,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.anti-diarrhea-medicine,diarreeremmer,,dˈiɑɾrˌɪːrɛmər,the real Dutch OTC category name (loperamide),2,nl-med-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-to-take-with,Is dit veilig om met {} in te nemen?,,ɪs dɪt vˈɛɪləx ɔm mˈɛt {} ɪn tə nˈeːmən,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.i-feel-dizzy,Ik voel me duizelig.,,ɪk vˈul mə dˈœyzələx,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.ibuprofen,ibuprofen,,ˌibʏprˈoːfən,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-a-sore-throat,Ik heb keelpijn.,,ɪk hɛp keːlpˈɛɪn,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.can-i-get-this-medicine-here,Kan ik dit medicijn hier krijgen?,,kɑn ɪk dɪt mˌeːdisˈɛɪn hˈir krˈɛɪɣən,,2,nl-med-v1;ipa=espeak
pharmacy-symptoms.bandage,verband,,vərbˈɑnt,,2,nl-med-v1;ipa=espeak
