concept_id,text,text_alt,ipa,literal,confidence,provenance
time-scheduling.what-time-is-it,Hoe laat is het?,,hˈu lˈaːt ɪs hət,,2,nl-agent-v1;ipa=espeak
time-scheduling.how-many-minutes,Hoeveel minuten?,,huvˈeːl mˈinytən,,2,nl-agent-v1;ipa=espeak
time-scheduling.what-time-should-we-meet,Hoe laat spreken we af?,,hˈu lˈaːt sprˈeːkən ʋə ˈɑf,,2,nl-agent-v1;ipa=espeak
time-scheduling.can-we-change-the-time,Kunnen we de tijd veranderen?,,kˌʏnən ʋə də tˈɛɪt vərˈɑndərən,,2,nl-agent-v1;ipa=espeak
time-scheduling.when-is-convenient,Wanneer komt het u uit?,,ʋɑnˈɪr kˈɔmt hət y ˈœyt,,2,nl-agent-v1;ipa=espeak
time-scheduling.what-is-today-s-date,Wat is de datum van vandaag?,,ʋɑt ɪs də dˈaːtʏm vɑn vɑndˈaːx,,2,nl-agent-v1;ipa=espeak
time-scheduling.what-day-is-it-today,Welke dag is het vandaag?,,ʋˈɛlkə dˈɑx ɪs hət vɑndˈaːx,,2,nl-agent-v1;ipa=espeak
time-scheduling.what-time-does-it-open,Hoe laat gaat het open?,,hˈu lˈaːt ɣˈaːt hət ˈoːpən,,2,nl-agent-v1;ipa=espeak
time-scheduling.what-time-does-it-close,Hoe laat gaat het dicht?,,hˈu lˈaːt ɣˈaːt hə tˈɪxt,,2,nl-agent-v1;ipa=espeak
time-scheduling.how-long-does-it-take,Hoe lang duurt het?,,hˈu lˈɑŋ dˈyrt hət,,2,nl-agent-v1;ipa=espeak
time-words.today,vandaag,,vɑndˈaːx,,2,nl-agent-v1;ipa=espeak
time-words.tomorrow,morgen,,mˈɔrɣən,,2,nl-agent-v1;ipa=espeak
time-words.yesterday,gisteren,,ɣˈɪstərən,,2,nl-agent-v1;ipa=espeak
time-words.this-week,deze week,,dˌeːzə ʋˈeːk,,2,nl-agent-v1;ipa=espeak
time-words.next-week,volgende week,,vˈɔlɣəndə ʋˈeːk,,2,nl-agent-v1;ipa=espeak
time-words.morning,ochtend,,ˈɔxtənt,,2,nl-agent-v1;ipa=espeak
time-words.afternoon,middag,,mˈɪdɑx,,2,nl-agent-v1;ipa=espeak
time-words.evening,avond,,ˈaːvɔnt,,2,nl-agent-v1;ipa=espeak
time-words.spring,lente,,lˈɛntə,,2,nl-agent-v1;ipa=espeak
time-words.summer,zomer,,zˈoːmər,,2,nl-agent-v1;ipa=espeak
time-words.fall,herfst,,hˈɛrfst,,2,nl-agent-v1;ipa=espeak
time-words.winter,winter,,ʋˈɪntər,,2,nl-agent-v1;ipa=espeak
time-words.night,nacht,,nˈɑxt,,2,nl-agent-v1;ipa=espeak
days-of-week.monday,maandag,,mˈaːndɑx,,2,nl-agent-v1;ipa=espeak
days-of-week.tuesday,dinsdag,,dˈɪnzdɑx,,2,nl-agent-v1;ipa=espeak
days-of-week.wednesday,woensdag,,ʋˈunzdɑx,,2,nl-agent-v1;ipa=espeak
days-of-week.thursday,donderdag,,dˈɔndərdˌɑx,,2,nl-agent-v1;ipa=espeak
days-of-week.friday,vrijdag,,vrˈɛɪdɑx,,2,nl-agent-v1;ipa=espeak
days-of-week.saturday,zaterdag,,zˈaːtərdˌɑx,,2,nl-agent-v1;ipa=espeak
days-of-week.sunday,zondag,,zˈɔndɑx,,2,nl-agent-v1;ipa=espeak
months.january,januari,,jˌaːnyˈaːri,,2,nl-agent-v1;ipa=espeak
months.february,februari,,fˌeːbryˈaːri,,2,nl-agent-v1;ipa=espeak
months.march,maart,,mˈaːrt,,2,nl-agent-v1;ipa=espeak
months.april,april,,aːprˈɪl,,2,nl-agent-v1;ipa=espeak
months.may,mei,,mˈɛɪ,,2,nl-agent-v1;ipa=espeak
months.june,juni,,jˈyni,,2,nl-agent-v1;ipa=espeak
months.july,juli,,jˈyli,,2,nl-agent-v1;ipa=espeak
months.august,augustus,,ʌʊɣˈʏstʏs,,2,nl-agent-v1;ipa=espeak
months.september,september,,sɛptˈɛmbər,,2,nl-agent-v1;ipa=espeak
months.october,oktober,,ɔktˈoːbər,,2,nl-agent-v1;ipa=espeak
months.november,november,,noːvˈɛmbər,,2,nl-agent-v1;ipa=espeak
months.december,december,,deːsˈɛmbər,,2,nl-agent-v1;ipa=espeak
time-words.clock-offset,"De Swahili klok begint bij zonsopgang, zes uur verschoven ten opzichte van die op uw telefoon: saa moja is 7:00, saa sita is 12:00 's middags, saa kumi is 16:00. Zeg het cijfer, of vraag saa ngapi za kizungu voor de westerse klok.",,,,2,nl-agent-v1
