concept_id,text,text_alt,ipa,literal,confidence,provenance
trail-words.trail,wandelpad,,ʋˈɑndɛlpˌɑt,,2,nl-agent-v1;ipa=espeak
trail-words.trailhead,startpunt,,stˈɑrtpˌʏnt,,2,nl-agent-v1;ipa=espeak
trail-words.summit,top,,tˈɔp,,2,nl-agent-v1;ipa=espeak
trail-words.viewpoint,uitzichtpunt,,ˈœytzˌɪxtpʏnt,,2,nl-agent-v1;ipa=espeak
trail-words.cableway,kabelbaan,,kˈaːbɛlbˌaːn,,2,nl-agent-v1;ipa=espeak
trail-words.shuttle-bus,pendelbus,,pˈɛndɛlbˌʏs,,2,nl-agent-v1;ipa=espeak
trail-words.park-shuttle,parkpendel,,pˌɑrkpəndˈɛl,,2,nl-agent-v1;ipa=espeak
trail-words.steps,treden,,trˈeːdən,,2,nl-agent-v1;ipa=espeak
trail-words.up-uphill,omhoog,bergop,ɔmhˈoːx,,2,nl-agent-v1;ipa=espeak
trail-words.down-downhill,omlaag,bergaf,ɔmlˈaːx,,2,nl-agent-v1;ipa=espeak
trail-words.one-way,enkele reis,,ˈɛŋkələ rˈɛɪs,,2,nl-agent-v1;ipa=espeak
trail-words.round-trip,heen en terug,retour,hˈeːn ɛn tərˈʏx,,2,nl-agent-v1;ipa=espeak
weather.forecast,Wat is de weersverwachting?,,ʋɑt ɪs də ʋˈɪːrsvərʋˌɑxtɪŋ,,2,nl-agent-v1;ipa=espeak
weather.will-it-rain,Gaat het vandaag regenen?,,ɣˈaːt hət vɑndˈaːx rˈeːɣənən,,2,nl-agent-v1;ipa=espeak
weather.is-it-safe-today,Is het vandaag veilig?,,ɪs hət vɑndˈaːx vˈɛɪləx,,2,nl-agent-v1;ipa=espeak
weather.how-cold-at-night,Hoe koud wordt het 's nachts?,,hˈu kˈʌʊt ʋɔrt hət s nˈɑxts,,2,nl-agent-v1;ipa=espeak
weather.rain,regen,,rˈeːɣən,,2,nl-agent-v1;ipa=espeak
weather.snow,sneeuw,,snˈeʊ,,2,nl-agent-v1;ipa=espeak
weather.wind,wind,,ʋˈɪnt,,2,nl-agent-v1;ipa=espeak
weather.storm,storm,,stˈɔrm,,2,nl-agent-v1;ipa=espeak
weather.ice,ijs,,ˈɛɪs,,2,nl-agent-v1;ipa=espeak
weather.fog,mist,,mˈɪst,,2,nl-agent-v1;ipa=espeak
weather.heat,hitte,,hˈɪtə,,2,nl-agent-v1;ipa=espeak
weather.cold,kou,,kˈʌʊ,,2,nl-agent-v1;ipa=espeak
weather.humid,vochtig,,vˈɔxtəx,,2,nl-agent-v1;ipa=espeak
weather.sunrise,zonsopgang,,zˈɔnsɔpɣˌɑŋ,,2,nl-agent-v1;ipa=espeak
weather.flood,overstroming,,ˌoːvərstrˈoːmɪŋ,,2,nl-agent-v1;ipa=espeak
weather.avalanche-risk,lawinegevaar,,lˈaːʋinˌeːɣɛvˌaːr,,2,nl-agent-v1;ipa=espeak
hiking-parks.is-this-the-way-to,Is dit de weg naar {}?,,ɪs dɪ tə ʋˈɛx nˈaːr {},,2,nl-agent-v1;ipa=espeak
hiking-parks.where-is-the-trailhead,Waar is het startpunt van het pad?,,ʋˈaːr ɪs hət stˈɑrtpˌʏnt vɑn hət pˈɑt,,2,nl-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-summit,Hoe lang duurt het naar de top?,,hˈu lˈɑŋ dˈyrt hət naːr də tˈɔp,,2,nl-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-viewpoint,Hoe lang duurt het naar het uitzichtpunt?,,hˈu lˈɑŋ dˈyrt hət naːr hət ˈœytzˌɪxtpʏnt,,2,nl-agent-v1;ipa=espeak
hiking-parks.which-route-is-easier,Welke route is makkelijker?,,ʋˈɛlkə rˈutə ɪs mˈɑkələkər,,2,nl-agent-v1;ipa=espeak
hiking-parks.is-this-trail-suitable-for-beginners,Is dit pad geschikt voor beginners?,,ɪs dɪt pˈɑt ɣəsxˈɪkt vɔːr bəɣˈɪnərs,,2,nl-agent-v1;ipa=espeak
trail-conditions.how-long-is-the-full-route,Hoe lang is de hele route?,,hˈu lˈɑŋ ɪs də hˈeːlə rˈutə,,2,nl-agent-v1;ipa=espeak
trail-conditions.can-we-return-the-same-way,Kunnen we dezelfde weg terug?,,kˌʏnən ʋə dəzˈɛlvdə ʋˈɛx tərˈʏx,,2,nl-agent-v1;ipa=espeak
trail-conditions.can-we-return-before-dark,Kunnen we terug zijn voor het donker?,,kˌʏnən ʋə tərˈʏx zɛɪn vɔːr hə tˈɔŋkər,,2,nl-agent-v1;ipa=espeak
trail-conditions.is-the-trail-open,Is het pad open?,,ɪs hət pˈɑt ˈoːpən,,2,nl-agent-v1;ipa=espeak
trail-conditions.is-the-route-steep,Is de route steil?,,ɪs də rˈutə stˈɛɪl,,2,nl-agent-v1;ipa=espeak
trail-conditions.is-the-path-slippery,Is het pad glad?,,ɪs hət pˈɑt ɣlˈɑt,,2,nl-agent-v1;ipa=espeak
trail-transport.how-long-is-the-queue,Hoe lang is de wachtrij?,,hˈu lˈɑŋ ɪs də ʋɑxtrˈɛɪ,,2,nl-agent-v1;ipa=espeak
trail-transport.what-time-is-the-last-shuttle,Hoe laat is de laatste pendelbus?,,hˈu lˈaːt ɪs də lˈaːtstə pˈɛndɛlbˌʏs,,2,nl-agent-v1;ipa=espeak
