concept_id,text,text_alt,ipa,literal,confidence,provenance
hotel-words.passport,paspoort,,pˈɑspɔːrt,,2,nl-agent-v1;ipa=espeak
hotel-words.room-key-card,sleutelkaart,,slˈøːtɛlkˌaːrt,,2,nl-agent-v1;ipa=espeak
hotel-words.check-in,inchecken,,ˈɪntʃˌɛkən,,2,nl-agent-v1;ipa=espeak
hotel-words.check-out,uitchecken,,ˈœyttʃˌɛkən,,2,nl-agent-v1;ipa=espeak
hotel-words.luggage-storage,bagagebewaring,,bˈaːɣaːɣˌeːbəʋˌaːrɪŋ,,2,nl-agent-v1;ipa=espeak
hotel-basics.are-any-rooms-available,Zijn er kamers vrij?,,zɛɪn ər kˈaːmərs vrˈɛɪ,,2,nl-agent-v1;ipa=espeak
hotel-basics.there-are-two-of-us,We zijn met zijn tweeën.,,ʋə zɛɪn mɛt zɛɪn tʋˈeːən,,2,nl-agent-v1;ipa=espeak
hotel-basics.i-have-a-reservation,Ik heb een reservering.,,ɪk hɛp ən rˌeːzərvˈɪːrɪŋ,,2,nl-agent-v1;ipa=espeak
hotel-basics.can-i-charge-my-phone,Kan ik mijn telefoon opladen?,,kɑn ɪk mɛɪn tˌeːləfˈoːn ɔplˈaːdən,,2,nl-agent-v1;ipa=espeak
hotel-basics.i-would-like-a-non-smoking-room,Ik wil graag een niet-rokerskamer.,,ɪk ʋɪl ɣrˈaːx ən nˌitrˈoːkərskˌaːmər,,2,nl-agent-v1;ipa=espeak
hotel-basics.i-would-like-a-quiet-room,Ik wil graag een rustige kamer.,,ɪk ʋɪl ɣrˈaːx ən rˈʏstəɣə kˈaːmər,,2,nl-agent-v1;ipa=espeak
hotel-basics.is-there-a-washing-machine,Is er een wasmachine?,,ɪs ər ən ʋˌɑsmaːʃˈinə,,2,nl-agent-v1;ipa=espeak
hotel-basics.is-wi-fi-free,Is wifi gratis?,,ɪs ʋˈifi ɣrˈaːtɪs,,2,nl-agent-v1;ipa=espeak
hotel-basics.how-much-per-night,Hoeveel kost het per nacht?,,huvˈeːl kˈɔst hət pˈɛr nˈɑxt,,2,nl-agent-v1;ipa=espeak
hotel-basics.is-breakfast-included,Is het ontbijt inbegrepen?,,ɪs hət ɔntbˈɛɪt ˈɪnbəɣrˌeːpən,,2,nl-agent-v1;ipa=espeak
hotel-basics.may-i-see-the-room,Mag ik de kamer zien?,,mɑx ɪk də kˈaːmər zˈin,,2,nl-agent-v1;ipa=espeak
hotel-basics.for-nights,Voor {} nachten,,vˈɔːr {} nˈɑxtən,,2,nl-agent-v1;ipa=espeak
hotel-basics.two-beds,"Twee bedden, alstublieft.",,"tʋˈeː bˈɛdən, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
hotel-basics.is-there-air-conditioning,Is er airconditioning?,,ɪs ər ˈɑjrkɔndˌiʃoːnˌɪŋ,,2,nl-agent-v1;ipa=espeak
hotel-requests.can-i-check-out-later,Kan ik later uitchecken?,,kɑn ɪk lˈaːtər ˈœyttʃˌɛkən,,2,nl-agent-v1;ipa=espeak
hotel-requests.what-time-does-breakfast-start,Hoe laat begint het ontbijt?,,hˈu lˈaːt bəɣˈɪnt hət ɔntbˈɛɪt,,2,nl-agent-v1;ipa=espeak
hotel-requests.can-i-store-my-luggage,Kan ik mijn bagage opslaan?,,kɑn ɪk mɛɪn baːɣˈaːʒə ˈɔpslaːn,,2,nl-agent-v1;ipa=espeak
hotel-requests.no-housekeeping,"Kamer niet schoonmaken, alstublieft.",,"kˈaːmər nˌit sxˈoːnmˌaːkən, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
hotel-requests.another-towel-please,"Nog een handdoek, alstublieft.",,"nˈɔx ən hɑndˈuk, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
hotel-requests.what-time-is-check-out,Hoe laat is het uitchecken?,,hˈu lˈaːt ɪs hət ˈœyttʃˌɛkən,,2,nl-agent-v1;ipa=espeak
hotel-requests.can-i-check-in-early,Kan ik vroeg inchecken?,,kɑn ɪk vrˈux ˈɪntʃˌɛkən,,2,nl-agent-v1;ipa=espeak
hotel-requests.another-night,Kan ik nog een nacht blijven?,,kɑn ɪk nˈɔx ən nˈɑxt blˈɛɪvən,,2,nl-agent-v1;ipa=espeak
hotel-requests.is-there-a-safe,Is er een kluis?,,ɪs ər ən klˈœys,,2,nl-agent-v1;ipa=espeak
hotel-requests.another-blanket,"Nog een deken, alstublieft.",,"nˈɔx ən dˈeːkən, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
hotel-requests.wake-up-call,Wilt u me om {} wekken?,,ʋɪlt y mə ˈɔm {} ʋˈɛkən,,2,nl-agent-v1;ipa=espeak
room-problems.there-is-a-problem-with-the-room,Er is een probleem met de kamer.,,ər ɪs ən prɔblˈeːm mɛ tə kˈaːmər,,2,nl-agent-v1;ipa=espeak
room-problems.the-air-conditioning-is-broken,De airconditioning is kapot.,,də ˈɑjrkɔndˌiʃoːnˌɪŋ ɪs kaːpˈɔt,,2,nl-agent-v1;ipa=espeak
room-problems.there-is-no-hot-water,Er is geen warm water.,,ər ɪs ɣˈeːn ʋˈɑrm ʋˈaːtər,,2,nl-agent-v1;ipa=espeak
room-problems.can-i-change-rooms,Kan ik van kamer wisselen?,,kɑn ɪk vɑn kˈaːmər ʋˈɪsələn,,2,nl-agent-v1;ipa=espeak
room-problems.the-room-is-too-noisy,De kamer is te lawaaiig.,,də kˈaːmər ɪs tə laːʋˈaːjəx,,2,nl-agent-v1;ipa=espeak
room-problems.the-key-does-not-work,De sleutel werkt niet.,,də slˈøːtəl ʋˈɛrkt nˈit,,2,nl-agent-v1;ipa=espeak
