concept_id,text,text_alt,ipa,literal,confidence,provenance
directions.where-is,Waar is {}?,,ʋˈaːr ɪs {},,2,nl-agent-v1;ipa=espeak
directions.how-do-i-get-to,Hoe kom ik bij {}?,,hˈu kˈɔm ɪk bˈɛɪ {},,2,nl-agent-v1;ipa=espeak
directions.is-it-far,Is het ver?,,ɪs hət vˈɛr,,2,nl-agent-v1;ipa=espeak
directions.how-long-on-foot,Hoe lang lopen is het?,,hˈu lˈɑŋ lˈoːpən ɪs hət,,2,nl-agent-v1;ipa=espeak
directions.please-show-me-on-the-map,"Kunt u het me op de kaart laten zien, alstublieft?",,"kʏnt y hət mə ɔp də kˈaːrt lˈaːtən zˈin, ˌɑlstʏblˈift",,2,nl-agent-v1;ipa=espeak
directions.where-is-the-nearest,Waar is de dichtstbijzijnde {}?,,ʋˈaːr ɪs də dˈɪxtstbɛɪzˌɛɪndə {},,2,nl-agent-v1;ipa=espeak
directions.where-am-i,Waar ben ik?,,ʋˈaːr bɛn ɪk,,2,nl-agent-v1;ipa=espeak
directions.which-way,Welke kant op?,,ʋˈɛlkə kˈɑnt ˈɔp,,2,nl-agent-v1;ipa=espeak
directions.can-i-walk-there,Kan ik daar lopend komen?,,kɑn ɪk dˈaːr lˈoːpənt kˈoːmən,,2,nl-agent-v1;ipa=espeak
directions.how-far-is-it,Hoe ver is het?,,hˈu vˈɛr ɪs hət,,2,nl-agent-v1;ipa=espeak
directions.which-exit,Welke uitgang?,,ʋˈɛlkə ˈœytɣˌɑŋ,,2,nl-agent-v1;ipa=espeak
directions.can-you-show-me-the-way,Kunt u me de weg wijzen?,,kʏnt y mə də ʋˈɛx ʋˈɛɪzən,,2,nl-agent-v1;ipa=espeak
directions.north,noord,,nˈɔːrt,,2,nl-agent-v1;ipa=espeak
directions.south,zuid,,zˈœyt,,2,nl-agent-v1;ipa=espeak
directions.east,oost,,ˈoːst,,2,nl-agent-v1;ipa=espeak
directions.west,west,,ʋˈɛst,,2,nl-agent-v1;ipa=espeak
quick-directions.go-straight,Rechtdoor,,rɛxtˈoːr,,2,nl-agent-v1;ipa=espeak
quick-directions.turn-left,Linksaf,,lˈɪŋksɑf,,2,nl-agent-v1;ipa=espeak
quick-directions.turn-right,Rechtsaf,,rˈɛxtsɑf,,2,nl-agent-v1;ipa=espeak
quick-directions.this-way,Deze kant,,dˌeːzə kˈɑnt,,2,nl-agent-v1;ipa=espeak
quick-directions.that-way,Die kant,,di kˈɑnt,,2,nl-agent-v1;ipa=espeak
