concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
emergency-medical.help,Допоможіть!,,Dopomozhit!,dopomˈoʒiːt,,2,uk-agent-v1;ipa=espeak
emergency-medical.please-call-an-ambulance,Викличте швидку!,Викличте швидку допомогу!,Vyklychte shvydku!,ʋɪklˈɪtʃtɛ ʃʋˈɪtku,,2,uk-agent-v1;ipa=espeak
emergency-medical.i-need-a-doctor,Мені потрібен лікар.,,Meni potriben likar.,mˈɛɲiː potrˈiːbɛn ʎˈiːkar,,2,uk-agent-v1;ipa=espeak
emergency-medical.i-am-sick,Я хворий.,Я хвора.,Ya khvoryi.,jˈa ɣʋˈorɪj,,2,uk-agent-v1;ipa=espeak
emergency-medical.i-am-injured,У мене травма.,,U mene travma.,ˈu mˈɛnɛ trˈaʋma,I have an injury,2,uk-agent-v1;ipa=espeak
emergency-medical.it-hurts-here,Болить тут.,,Bolyt tut.,bˈolɪt tˈut,,2,uk-agent-v1;ipa=espeak
emergency-medical.where-is-a-pharmacy,Де аптека?,,De apteka?,dˈɛ aptˈɛka,,2,uk-agent-v1;ipa=espeak
emergency-medical.please-take-me-to-a-hospital,Відвезіть мене до лікарні.,,Vidvezit mene do likarni.,ʋiːdʋˈɛziːt mˈɛnɛ dˈo ʎiːkˈarɲiː,,2,uk-agent-v1;ipa=espeak
emergency-medical.i-feel-unwell,Мені погано.,,Meni pohano.,mˈɛɲiː pohˈano,,2,uk-agent-v1;ipa=espeak
emergency-medical.this-is-an-emergency,Це надзвичайна ситуація.,Це терміново!,Tse nadzvychaina sytuatsiia.,tsˈɛ nadzʋˈɪtʃajna sɪtuˈatsiːja,,2,uk-agent-v1;ipa=espeak
emergency-medical.i-am-having-a-severe-allergic-reaction,У мене анафілактичний шок.,У мене важка алергічна реакція.,U mene anafilaktychnyi shok.,ˈu mˈɛnɛ anafiːlˈaktɪtʃnɪj ʃˈok,,2,uk-agent-v1;ipa=espeak
emergency-medical.i-cannot-breathe,Я не можу дихати.,,Ya ne mozhu dykhaty.,jˈa nˈɛ mˈoʒu dɪxˈatɪ,,2,uk-agent-v1;ipa=espeak
emergency-medical.i-am-bleeding-badly,У мене сильна кровотеча.,,U mene sylna krovotecha.,ˈu mˈɛnɛ sˈɪʎna kroʋˈotɛtʃa,,2,uk-agent-v1;ipa=espeak
emergency-medical.i-have-chest-pain,У мене біль у грудях.,,U mene bil u hrudiakh.,ˈu mˈɛnɛ bˈiːʎ ˈu hrˈudjax,,2,uk-agent-v1;ipa=espeak
emergency-medical.this-person-is-unconscious,Ця людина без свідомості.,,Tsia liudyna bez svidomosti.,tsjˈa ʎudˈɪna bˈɛz zʋiːdomˈostiː,,2,uk-agent-v1;ipa=espeak
emergency-medical.where-is-the-nearest-hospital,Де найближча лікарня?,,De naiblyzhcha likarnia?,dˈɛ najblˈɪʃtʃa ʎiːkˈarɲa,,2,uk-agent-v1;ipa=espeak
emergency-medical.what-is-the-emergency-number,Який номер екстрених служб?,,Yakyi nomer ekstrenykh sluzhb?,jakˈɪj nˈomɛr ɛkstrˈɛnɪx slˈuʒb,,2,uk-agent-v1;ipa=espeak
emergency-medical.is-there-a-doctor-who-speaks-english,"Є лікар, який говорить {source}?",,"Ye likar, yakyi hovoryt {source}?","jˈɛ ʎˈiːkar, jakˈɪj hoʋˈorɪt {source}",,2,language-slots-v1;ipa=espeak
emergency-medical.i-think-a-bone-is-broken,"Здається, у мене перелом.",,"Zdaietsia, u mene perelom.","zdajˈɛtsja, ˈu mˈɛnɛ pɛrˈɛlom",,2,uk-agent-v1;ipa=espeak
emergency-medical.please-call-my-emergency-contact,Зателефонуйте на мій екстрений контакт.,Зателефонуйте моїм родичам.,Zatelefonuite na mii ekstrenyi kontakt.,zatɪlˈɛfonujtɛ nˈa mˈiːj ɛkstrˈɛnɪj kontˈakt,,2,uk-agent-v1;ipa=espeak
emergency-medical.i-have-travel-insurance,У мене є туристична страховка.,,U mene ye turystychna strakhovka.,ˈu mˈɛnɛ jˈɛ turˈɪstɪtʃna straxˈofka,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-am-diabetic,У мене діабет.,,U mene diabet.,ˈu mˈɛnɛ diːabˈɛt,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-need-insulin,Мені потрібен інсулін.,,Meni potriben insulin.,mˈɛɲiː potrˈiːbɛn iːnsˈuʎiːn,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-have-asthma,У мене астма.,,U mene astma.,ˈu mˈɛnɛ ˈastma,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-have-a-heart-condition,У мене хвороба серця.,,U mene khvoroba sertsia.,ˈu mˈɛnɛ ɣʋorˈoba sˈɛrtsja,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-penicillin,У мене алергія на пеніцилін.,,U mene alerhiia na penitsylin.,ˈu mˈɛnɛ alˈɛrhiːja nˈa pɛɲiːtsˈɪʎiːn,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-have-epilepsy,У мене епілепсія.,,U mene epilepsiia.,ˈu mˈɛnɛ ɛpiːlˈɛpsiːja,,2,uk-agent-v1;ipa=espeak
medical-conditions.my-blood-sugar-is-low,У мене низький цукор у крові.,,U mene nyzkyi tsukor u krovi.,ˈu mˈɛnɛ nˈɪzkɪj tsˈukor ˈu krˈoʋiː,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-need-my-inhaler,Мені потрібен мій інгалятор.,,Meni potriben mii inhaliator.,mˈɛɲiː potrˈiːbɛn mˈiːj iːnhaʎˈator,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-am-pregnant,Я вагітна.,,Ya vahitna.,jˈa ʋahˈiːtna,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-carry-an-adrenaline-injector,У мене є автоін'єктор з адреналіном.,шприц-ручка з адреналіном,U mene ye avtoiniektor z adrenalinom.,ˈu mˈɛnɛ jˈɛ aftoˈiːnjɛktor z adrənˈaʎiːnom,,2,uk-agent-v1;ipa=espeak
medical-conditions.i-take-medicine-for,Я приймаю ліки від {}.,,Ya pryimaiu liky vid {}.,jˈa prɪjmˈaju ʎˈiːkɪ ʋˈiːd {},,2,uk-agent-v1;ipa=espeak
medical-conditions.i-take-blood-thinners,Я приймаю антикоагулянти.,,Ya pryimaiu antykoahulianty.,jˈa prɪjmˈaju antɪkoˈahuʎantɪ,,2,uk-agent-v1;ipa=espeak
medical-conditions.medicine-allergy,Алергія на ліки: {},,Alerhiia na liky: {},alˈɛrhiːja nˈa ʎˈiːkɪ {},,2,uk-agent-v1;ipa=espeak
medical-conditions.this-card-lists-my-conditions,На цій картці мої діагнози.,,Na tsii karttsi moi diahnozy.,nˈa tsˈiːj kˈarttsiː mˈojiː diːˈahnozɪ,,2,uk-agent-v1;ipa=espeak
medical-conditions.this-is-my-medicine,Це мої ліки.,,Tse moi liky.,tsˈɛ mˈojiː ʎˈiːkɪ,,2,uk-agent-v1;ipa=espeak
medical-conditions.please-give-me-sugar-or-juice,Дайте мені цукор або сік.,,Daite meni tsukor abo sik.,dˈajtɛ mˈɛɲiː tsˈukor abˈo sˈiːk,,2,uk-agent-v1;ipa=espeak
medical-conditions.inject-it-into-my-outer-thigh,Введіть у зовнішню частину стегна.,,Vvedit u zovnishniu chastynu stehna.,ʋʋˈɛdiːt ˈu zoʋɲˈiːʃɲu tʃastˈɪnu stˈɛhna,,2,uk-agent-v1;ipa=espeak
medical-conditions.my-blood-type-is,Моя група крові — {}.,,Moia hrupa krovi — {}.,mˈoja hrˈupa krˈoʋiː {},,2,uk-agent-v1;ipa=espeak
medical-conditions.do-not-give-me,Не давайте мені {}.,,Ne davaite meni {}.,nˈɛ daʋˈajtɛ mˈɛɲiː {},,2,uk-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-aspirin-and-ibuprofen,У мене алергія на аспірин та ібупрофен.,,U mene alerhiia na aspiryn ta ibuprofen.,ˈu mˈɛnɛ alˈɛrhiːja nˈa aspˈiːrɪn tˈa iːbuprˈofɛn,,2,uk-agent-v1;ipa=espeak
medical-conditions.my-injector-is-in-my-bag,Мій ін'єктор у сумці.,,Mii iniektor u sumtsi.,mˈiːj iːnjˈɛktor ˈu sˈumtsiː,,2,uk-agent-v1;ipa=espeak
