concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
payment-receipt.pay-by-card,Карткою?,,Kartkoiu?,kartkˈoju,,2,uk-agent-v1;ipa=espeak
payment-receipt.pay-cash,Готівкою?,,Hotivkoiu?,hotˈiːfkoju,,2,uk-agent-v1;ipa=espeak
payment-receipt.pay-by-qr-code,Через QR-код?,,Cherez QR-kod?,tʃˈɛrɛz kjˈuː ˈɑːkod,,2,uk-agent-v1;ipa=espeak
payment-receipt.a-receipt-please,"Чек, будь ласка.",,"Chek, bud laska.","tʃˈɛk, bˈud lˈaska",,2,uk-agent-v1;ipa=espeak
payment-receipt.please-write-the-number,"Напишіть суму, будь ласка.",,"Napyshit sumu, bud laska.","napˈɪʃiːt sˈumu, bˈud lˈaska",,2,uk-agent-v1;ipa=espeak
payment-receipt.how-much-in-total,Скільки всього?,,Skilky vsoho?,skˈiːʎkɪ fsˈoho,,2,uk-agent-v1;ipa=espeak
payment-receipt.can-we-pay-separately,Можна заплатити окремо?,,Mozhna zaplatyty okremo?,mˈoʒna zaplˈatɪtɪ okrˈɛmo,,2,uk-agent-v1;ipa=espeak
payment-receipt.is-tax-included,Податок включено?,ПДВ включено?,Podatok vkliucheno?,podatˈok fkʎutʃˈɛno,,2,uk-agent-v1;ipa=espeak
payment-receipt.my-card-was-declined,Мою картку не прийняли.,,Moiu kartku ne pryinialy.,mˈoju kˈartku nˈɛ prɪjɲˈalɪ,,2,uk-agent-v1;ipa=espeak
payment-receipt.the-bill-is-wrong,"Здається, у рахунку помилка.",,"Zdaietsia, u rakhunku pomylka.","zdajˈɛtsja, ˈu raxˈunku pomˈɪlka",,2,uk-agent-v1;ipa=espeak
payment-receipt.i-already-paid,Це вже оплачено.,Я вже заплатив.,Tse vzhe oplacheno.,tsˈɛ ʋʒˈɛ oplˈatʃɛno,,2,uk-agent-v1;ipa=espeak
shopping.i-am-just-looking,Я просто дивлюся.,,Ya prosto dyvliusia.,jˈa prˈosto dɪʋʎˈusja,,2,uk-agent-v1;ipa=espeak
shopping.how-much-is-this,Скільки це коштує?,,Skilky tse koshtuie?,skˈiːʎkɪ tsˈɛ koʃtˈujɛ,,2,uk-agent-v1;ipa=espeak
shopping.that-is-too-expensive,Це занадто дорого.,,Tse zanadto doroho.,tsˈɛ zanˈatto dorˈoho,,2,uk-agent-v1;ipa=espeak
shopping.can-it-be-a-little-cheaper,Можна трохи дешевше?,,Mozhna trokhy deshevshe?,mˈoʒna trˈoxɪ dɛʃˈɛfʃɛ,,2,uk-agent-v1;ipa=espeak
shopping.is-there-a-discount,Є знижка?,,Ye znyzhka?,jˈɛ znˈɪʃka,,2,uk-agent-v1;ipa=espeak
shopping.where-do-i-pay,Де платити?,,De platyty?,dˈɛ platˈɪtɪ,,2,uk-agent-v1;ipa=espeak
shopping.i-will-take-this,Я візьму це.,,Ya vizmu tse.,jˈa ʋˈiːzmu tsˈɛ,,2,uk-agent-v1;ipa=espeak
shopping.what-is-this,Що це?,,Shcho tse?,ʃtʃˈo tsˈɛ,,2,uk-agent-v1;ipa=espeak
shopping.where-can-i-buy,Де можна купити {}?,,De mozhna kupyty {}?,dˈɛ mˈoʒna kupˈɪtɪ {},,2,uk-agent-v1;ipa=espeak
shopping.do-you-have-this-in-stock,Це є в наявності?,,Tse ye v naiavnosti?,tsˈɛ jˈɛ ʋ najaʋnˈostiː,,2,uk-agent-v1;ipa=espeak
shopping.two-of-these,"Два таких, будь ласка.",,"Dva takykh, bud laska.","dʋˈa takˈɪx, bˈud lˈaska",,2,uk-agent-v1;ipa=espeak
shopping.what-is-it-made-of,З чого це зроблено?,,Z choho tse zrobleno?,s tʃˈoho tsˈɛ zroblˈɛno,,2,uk-agent-v1;ipa=espeak
color-size-returns.do-you-have-another-color,Є інший колір?,,Ye inshyi kolir?,jˈɛ ˈiːnʃɪj kˈoʎiːr,,2,uk-agent-v1;ipa=espeak
color-size-returns.do-you-have-another-size,Є інший розмір?,,Ye inshyi rozmir?,jˈɛ ˈiːnʃɪj rˈozmiːr,,2,uk-agent-v1;ipa=espeak
color-size-returns.may-i-try-it-on,Можна поміряти?,,Mozhna pomiriaty?,mˈoʒna pomˈiːrjatɪ,,2,uk-agent-v1;ipa=espeak
color-size-returns.can-i-return-it,Можна повернути?,,Mozhna povernuty?,mˈoʒna poʋˈɛrnutɪ,,2,uk-agent-v1;ipa=espeak
color-size-returns.can-i-exchange-it,Можна обміняти?,,Mozhna obminiaty?,mˈoʒna obmˈiːɲatɪ,,2,uk-agent-v1;ipa=espeak
color-size-returns.do-you-have-a-bag,Пакет є?,,Paket ye?,pakˈɛt jˈɛ,,2,uk-agent-v1;ipa=espeak
tax-refund.can-i-get-a-tax-refund,Можна повернути податок?,,Mozhna povernuty podatok?,mˈoʒna poʋˈɛrnutɪ podatˈok,,2,uk-agent-v1;ipa=espeak
tax-refund.is-tax-free-shopping-available,У вас є такс-фрі?,,U vas ye taks-fri?,ˈu ʋˈas jˈɛ tˈaksfriː,,2,uk-agent-v1;ipa=espeak
