concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
pronouns-verbs.i-me,আমি / আমাকে,,āmi / āmāke,ˌami / ˈamakˌe,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.we-us,আমরা / আমাদের,,āmarā / āmādera,ˌamɔɾˌa / ˌamadˌeɾ,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.you,তুমি,,tumi,tˌumi,familiar,2,bn-agent-v1;ipa=espeak
pronouns-verbs.you-polite,আপনি,,āpani,ˌapɔnˌi,use this always,2,bn-agent-v1;ipa=espeak
pronouns-verbs.he-him,সে / তাকে,তিনি / তাঁকে,se / tāke,ʃe / tˈake,the variant is the honorific,2,bn-agent-v1;ipa=espeak
pronouns-verbs.she-her,সে / তাকে,তিনি / তাঁকে,se / tāke,ʃe / tˈake,the same word as 'he' -- Bengali pronouns have no gender,2,bn-agent-v1;ipa=espeak
pronouns-verbs.they-them,তারা / তাদের,তাঁরা / তাঁদের,tārā / tādera,tˌaɾa / tˌadeɾ,the variant is the honorific,2,bn-agent-v1;ipa=espeak
pronouns-verbs.my-mine,আমার,,āmāra,ˌamaɾ,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.your-yours,আপনার,তোমার,āpanāra,ˌapɔnˌaɾ,the variant is familiar,2,bn-agent-v1;ipa=espeak
pronouns-verbs.be-called-call,নাম / ডাকা,,nāma / ḍākā,nˈam / ɖˈaka,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.have,আমার আছে,,āmāra āche,ˌamaɾ ˈatʃʰe,of me there is,2,bn-agent-v1;ipa=espeak
pronouns-verbs.do-not-have,আমার নেই,,āmāra nei,ˌamaɾ nˈei,of me there is not,2,bn-agent-v1;ipa=espeak
pronouns-verbs.go,যাওয়া,,yāoẏā,dʒˈaoˌa,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.come,আসা,,āsā,ˈaʃa,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.would-like,চাই,,cāi,tʃˈai,is wanted,2,bn-agent-v1;ipa=espeak
pronouns-verbs.want,চাওয়া,,cāoẏā,tʃˈaoˌa,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.look-for,খোঁজা,,khom̐jā,kʰˈõɟa,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.buy,কেনা,,kenā,kˈena,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.like,ভালো লাগা,,bhālo lāgā,bʰˈalo lˈaɡa,to be pleasing -- Bengali likes impersonally,2,bn-agent-v1;ipa=espeak
pronouns-verbs.need,দরকার,,darakāra,dɔɾkˈaɾ,need,2,bn-agent-v1;ipa=espeak
pronouns-verbs.there-is-have,আছে,,āche,ˈatʃʰe,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.there-is-not-do-not-have,নেই,,nei,nˈei,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.want-to-verb,আমি …তে চাই,,āmi …te cāi,ˌami tˈe tʃˈai,verb stem + -তে,2,bn-agent-v1;ipa=espeak
pronouns-verbs.want-thing,আমার … চাই,,āmāra … cāi,ˌamaɾ tʃˈai,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.need-thing,আমার … দরকার,,āmāra … darakāra,ˌamaɾ dɔɾkˈaɾ,,2,bn-agent-v1;ipa=espeak
pronouns-verbs.looking-for-thing,আমি … খুঁজছি,,āmi … khum̐jachi,ˌami kʰˈũɟɔtʃʰˌi,,2,bn-agent-v1;ipa=espeak
question-words.what,কী,,kī,kˈi,,2,bn-agent-v1;ipa=espeak
question-words.where,কোথায়,,kothāẏa,kˈotʰaj,,2,bn-agent-v1;ipa=espeak
question-words.who,কে,,ke,ke,,2,bn-agent-v1;ipa=espeak
question-words.which-one,কোনটা,,konaṭā,kˈonɔʈˌa,,2,bn-agent-v1;ipa=espeak
question-words.when,কখন,,kakhana,kˌɔkʰɔn,,2,bn-agent-v1;ipa=espeak
question-words.how,কীভাবে,,kībhābe,kˈibʰabˌe,,2,bn-agent-v1;ipa=espeak
question-words.how-much-many,কত,,kata,kˈɔto,,2,bn-agent-v1;ipa=espeak
question-words.how-many,কতগুলো,,katagulo,kˈɔtɔɡˌulo,of countable things,2,bn-agent-v1;ipa=espeak
question-words.why,কেন,,kena,kˌen,,2,bn-agent-v1;ipa=espeak
question-words.this,এটা,,eṭā,ˌeʈa,,2,bn-agent-v1;ipa=espeak
question-words.that,ওটা,,oṭā,ˌoʈa,,2,bn-agent-v1;ipa=espeak
question-words.here,এখানে,,ekhāne,ˈekʰanˌe,,2,bn-agent-v1;ipa=espeak
question-words.there,ওখানে,,okhāne,ˈokʰanˌe,,2,bn-agent-v1;ipa=espeak
question-words.a-little,একটু,,ekaṭu,ˈekɔʈˌu,,2,bn-agent-v1;ipa=espeak
question-words.some,কিছু,,kichu,kˈitʃʰu,,2,bn-agent-v1;ipa=espeak
question-words.very,খুব,,khuba,kʰˈub,,2,bn-agent-v1;ipa=espeak
question-words.too,বেশি,,beśi,bˈeʃi,too much,2,bn-agent-v1;ipa=espeak
question-words.also,-ও,,-o,o,"a suffix, not a word: আমিও = 'me too'",2,bn-agent-v1;ipa=espeak
question-words.all-both,সব / দুটোই,,saba / duṭoi,ʃˈɔb / dˈuʈoˌi,,2,bn-agent-v1;ipa=espeak
question-words.how-much-what-price,দাম কত,,dāma kata,dˈam kˈɔto,price how much,2,bn-agent-v1;ipa=espeak
