concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
directions.where-is,{} কোথায়?,,{} kothāẏa?,{} kˈotʰaj,,2,bn-agent-v1;ipa=espeak
directions.how-do-i-get-to,{} কীভাবে যাব?,,{} kībhābe yāba?,{} kˈibʰabˌe dʒˈab,,2,bn-agent-v1;ipa=espeak
directions.is-it-far,দূরে কি?,,dūre ki?,dˈuɾe ki,,2,bn-agent-v1;ipa=espeak
directions.how-long-on-foot,হেঁটে কত সময় লাগবে?,,hem̐ṭe kata samaẏa lāgabe?,hˈẽʈe kˈɔto ʃˈɔmɔj lˈaɡɔbˌe,,2,bn-agent-v1;ipa=espeak
directions.please-show-me-on-the-map,দয়া করে ম্যাপে দেখিয়ে দিন,,daẏā kare myāpe dekhiẏe dina,dˈɔa kˈɔɾe mˈæpe dˈekʰiˌe dˈin,,2,bn-agent-v1;ipa=espeak
directions.where-is-the-nearest,সবচেয়ে কাছের {} কোথায়?,,sabaceẏe kāchera {} kothāẏa?,ʃˈɔbɔtʃˌee kˈatʃʰeɾ {} kˈotʰaj,,2,bn-agent-v1;ipa=espeak
directions.where-am-i,আমি এখন কোথায়?,,āmi ekhana kothāẏa?,ˌami ˈekʰɔn kˈotʰaj,,2,bn-agent-v1;ipa=espeak
directions.which-way,কোন দিকে?,,kona dike?,kˈon dˈike,,2,bn-agent-v1;ipa=espeak
directions.can-i-walk-there,হেঁটে যাওয়া যাবে কি?,,hem̐ṭe yāoẏā yābe ki?,hˈẽʈe dʒˈaoˌa dʒˈabe ki,,2,bn-agent-v1;ipa=espeak
directions.how-far-is-it,কত দূর?,,kata dūra?,kˈɔto dˈuɾ,,2,bn-agent-v1;ipa=espeak
directions.which-exit,কোন গেট দিয়ে বেরোব?,,kona geṭa diẏe beroba?,kˈon ɡˈeʈ dˈie bˈeɾob,through which gate do I leave?,2,bn-agent-v1;ipa=espeak
directions.can-you-show-me-the-way,পথটা দেখিয়ে দেবেন?,,pathaṭā dekhiẏe debena?,pˈɔtʰɔʈˌa dˈekʰiˌe dˈeben,,2,bn-agent-v1;ipa=espeak
directions.north,উত্তর,,uttara,ˈuttɔɾ,,2,bn-agent-v1;ipa=espeak
directions.south,দক্ষিণ,,dakṣiṇa,dˈokʰkʰin,,2,bn-agent-v1;ipa=espeak
directions.east,পূর্ব,,pūrba,pˈuɾbɔ,,2,bn-agent-v1;ipa=espeak
directions.west,পশ্চিম,,paścima,pˈoʃtʃim,,2,bn-agent-v1;ipa=espeak
quick-directions.go-straight,সোজা যান,,sojā yāna,ʃˈoɟa dʒˈan,,2,bn-agent-v1;ipa=espeak
quick-directions.turn-left,বাঁ দিকে ঘুরুন,,bām̐ dike ghuruna,bˈã dˈike ɡʰˈuɾun,,2,bn-agent-v1;ipa=espeak
quick-directions.turn-right,ডান দিকে ঘুরুন,,ḍāna dike ghuruna,ɖˈan dˈike ɡʰˈuɾun,,2,bn-agent-v1;ipa=espeak
quick-directions.this-way,এই দিকে,,ei dike,ˌei dˈike,,2,bn-agent-v1;ipa=espeak
quick-directions.that-way,ওই দিকে,,oi dike,ˈoi dˈike,,2,bn-agent-v1;ipa=espeak
quick-directions.on-the-left,বাঁ দিকে,,bām̐ dike,bˈã dˈike,,2,bn-agent-v1;ipa=espeak
quick-directions.on-the-right,ডান দিকে,,ḍāna dike,ɖˈan dˈike,,2,bn-agent-v1;ipa=espeak
quick-directions.across-from-here,এখান থেকে উল্টো দিকে,,ekhāna theke ulṭo dike,ˈekʰan tʰˈeke ˈulʈo dˈike,the opposite side from here,2,bn-agent-v1;ipa=espeak
