concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
trail-words.trail,পায়ে চলার পথ,,pāẏe calāra patha,pˈae tʃˈɔlaɾ pˈɔtʰ,footpath -- Bengali has no word for a marked hiking trail,2,bn-agent-v1;ipa=espeak
trail-words.trailhead,পথের শুরু,,pathera śuru,pˈɔtʰeɾ ʃˈuɾu,start of the path,2,bn-agent-v1;ipa=espeak
trail-words.summit,চূড়া,,cūṛā,tʃˈuɽa,,2,bn-agent-v1;ipa=espeak
trail-words.viewpoint,ভিউ পয়েন্ট,দেখার জায়গা,bhiu paẏenṭa,bʰˈiu pˈɔenʈˌɔ,the loan is what the signs in Darjeeling and Bandarban say,2,bn-agent-v1;ipa=espeak
trail-words.cableway,রোপওয়ে,কেবল কার,ropaoẏe,ɾˈopɔˌoe,,2,bn-agent-v1;ipa=espeak
trail-words.shuttle-bus,শাটল বাস,,śāṭala bāsa,ʃˈaʈɔl bˈaʃ,,2,bn-agent-v1;ipa=espeak
trail-words.park-shuttle,পার্কের শাটল,,pārkera śāṭala,pˈaɾkeɾ ʃˈaʈɔl,,2,bn-agent-v1;ipa=espeak
trail-words.steps,সিঁড়ি,,sim̐ṛi,ʃˈĩɽi,,2,bn-agent-v1;ipa=espeak
trail-words.up-uphill,উপরে / চড়াই,,upare / caṛāi,ˈupɔɾˌe / tʃˈɔɽaˌi,,2,bn-agent-v1;ipa=espeak
trail-words.down-downhill,নিচে / উতরাই,,nice / utarāi,nˈitʃe / ˈutɔɾˌai,,2,bn-agent-v1;ipa=espeak
trail-words.one-way,একমুখী,,ekamukhī,ˈekɔmˌukʰi,,2,bn-agent-v1;ipa=espeak
trail-words.round-trip,যাওয়া-আসা,,yāoẏā-āsā,dʒˈaoˌaaʃa,going and coming,2,bn-agent-v1;ipa=espeak
weather.forecast,আবহাওয়ার পূর্বাভাস কী?,,ābahāoẏāra pūrbābhāsa kī?,ˈabɔhˌaoˌaɾ pˈuɾbabʰˌaʃ kˈi,,2,bn-agent-v1;ipa=espeak
weather.will-it-rain,আজ বৃষ্টি হবে কি?,,āja br̥ṣṭi habe ki?,ˈaɟ bɾˈiʃʈi hˈɔbe ki,,2,bn-agent-v1;ipa=espeak
weather.is-it-safe-today,আজ নিরাপদ কি?,,āja nirāpada ki?,ˈaɟ nˈiɾapˌɔd ki,,2,bn-agent-v1;ipa=espeak
weather.how-cold-at-night,রাতে কত ঠান্ডা পড়ে?,,rāte kata ṭhānḍā paṛe?,ɾˈate kˈɔto ʈʰˈanɖa pˈɔɽe,,2,bn-agent-v1;ipa=espeak
weather.rain,বৃষ্টি,,br̥ṣṭi,bɾˈiʃʈi,,2,bn-agent-v1;ipa=espeak
weather.snow,তুষার,বরফ,tuṣāra,tˈuʃaɾ,তুষার is snow proper; বরফ is both ice and snow in speech,2,bn-agent-v1;ipa=espeak
weather.wind,বাতাস,,bātāsa,bˈataʃ,,2,bn-agent-v1;ipa=espeak
