concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,यो कोठा नम्बर कति हो?,,yō kōṭhā nambara kati hō?,jˈoː kˈoːʈʰaː nˈʌmbəɾˌə kˈʌtɪ hoː,,2,ne-agent-v1;ipa=espeak
building-help.i-am-lost,म बाटो बिराएँ,,ma bāṭō birāēm̐,mə bˈaːʈoː bɪɾˈaːẽ,,2,ne-agent-v1;ipa=espeak
building-help.where-is-reception,रिसेप्शन कहाँ छ?,,risēpśana kahām̐ cha?,ɾɪsˈeːpʃən kˈʌhã cʰˈə,,2,ne-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,बिजुलीको प्लग कहाँ छ?,,bijulīkō plaga kahām̐ cha?,bˌɪɟulˈɪːkoː plˈʌɡ kˈʌhã cʰˈə,,2,ne-agent-v1;ipa=espeak
accessibility.step-free,के सिँढी नचढी जान मिल्छ?,,kē sim̐ḍhī nacaḍhī jāna milcha?,kˈeː sĩɖʰˈiː nˈʌcəɖʰˌiː ɟˈaːn mˈɪlcʰə,,2,ne-agent-v1;ipa=espeak
accessibility.wheelchair-access,के व्हीलचेयर जान मिल्छ?,,kē vhīlacēyara jāna milcha?,kˈeː ʋhˌɪːləcˈeːjəɾˌə ɟˈaːn mˈɪlcʰə,,2,ne-agent-v1;ipa=espeak
accessibility.elevator,लिफ्ट छ?,,liphṭa cha?,lˈɪpʰʈə cʰˈə,,2,ne-agent-v1;ipa=espeak
accessibility.ramp,र्याम्प छ?,,ryāmpa cha?,rːjˈaːmpə cʰˈə,,2,ne-agent-v1;ipa=espeak
accessibility.how-many-steps,कतिवटा सिँढी छन्?,,kativaṭā sim̐ḍhī chan?,kˈʌtɪwˌəʈaː sĩɖʰˈiː cʰˈʌn,,2,ne-agent-v1;ipa=espeak
accessibility.cannot-climb-stairs,म सिँढी चढ्न सक्दिनँ,,ma sim̐ḍhī caḍhna sakdinam̐,mə sĩɖʰˈiː cˈʌɖʰnə sˈʌkdɪnˌʌ̃,,2,ne-agent-v1;ipa=espeak
accessibility.need-to-sit-down,मलाई बस्नु छ,,malāī basnu cha,məlˈaːi bˈʌsnuʲˌu cʰˈə,,2,ne-agent-v1;ipa=espeak
accessibility.accessible-restroom,अपाङ्गमैत्री शौचालय छ?,,apāṅgamaitrī śaucālaya cha?,ˌəpaːŋɡəmˈɛːtɾi ʃɔːcˈaːləjˌə cʰˈə,,2,ne-agent-v1;ipa=espeak
accessibility.station-assistance,स्टेशनमा सहयोग पाइन्छ?,,sṭēśanamā sahayōga pāincha?,sʈˈeːʃənˌəmaː sˌəhəjˈoːɡ paːˈɪncʰə,,2,ne-agent-v1;ipa=espeak
accessibility.help-me-carry,यो बोक्न सहयोग गर्नुहोस्,,yō bōkna sahayōga garnuhōs,jˈoː bˈoːknə sˌəhəjˈoːɡ ɡˌərrnuhˈoːs,,2,ne-agent-v1;ipa=espeak
accessibility.board-first,म पहिले चढ्न मिल्छ?,,ma pahilē caḍhna milcha?,mə pˈʌhɪlˌeː cˈʌɖʰnə mˈɪlcʰə,,2,ne-agent-v1;ipa=espeak
