concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
slang.thats-good,राम्रो,,rāmrō,ɾˈaːmɾoː,,2,ne-agent-v1;ipa=espeak
slang.thats-great,जबरजस्त!,,jabarajasta!,ɟˌəbəɾəɟˈʌstə,,2,ne-agent-v1;ipa=espeak
slang.i-love-it,मलाई एकदम मन पर्‍यो,,malāī ēkadama mana par{}yō,məlˈaːi ˈeːkədˌəmə mˈʌn pˈʌrrjoː,,2,ne-agent-v1;ipa=espeak
slang.thats-bad,त्यति राम्रो छैन,,tyati rāmrō chaina,tjˈʌtɪ ɾˈaːmɾoː cʰˈɛːnə,"hedge, not a blunt negation",2,ne-agent-v1;ipa=espeak
slang.delicious,स्वादिलो छ!,,svādilō cha!,swˈaːdɪlˌoː cʰˈə,,2,ne-agent-v1;ipa=espeak
slang.thats-pricey,यो त धेरै महँगो छ,,yō ta dhērai maham̐gō cha,jˈoː tˈə dʰˈeːɾɛː mˌəhãɡˈoː cʰˈə,,2,ne-agent-v1;ipa=espeak
slang.exactly,एकदम ठिक!,,ēkadama ṭhika!,ˈeːkədˌəmə ʈʰˈɪkə,,2,ne-agent-v1;ipa=espeak
slang.no-worries,फिक्री नगर्नुहोस्,,phikrī nagarnuhōs,pʰˈɪkɾi nˌəɡərrnuhˈoːs,,2,ne-agent-v1;ipa=espeak
slang.youre-welcome,यसमा के छ र!,,yasamā kē cha ra!,jˈʌsəmˌaː kˈeː cʰˈə ɾə,"casual register, distinct from social-basics.you-are-welcome",2,ne-agent-v1;ipa=espeak
slang.seriously,साँच्चिकै?!,,sām̐ccikai?!,sˈãccˌɪkɛː,,2,ne-agent-v1;ipa=espeak
slang.im-good-thanks,"पर्दैन, धन्यवाद",,"pardaina, dhanyavāda","pərrdˈɛːnə, dʰˌənjəwˈaːd",,2,ne-agent-v1;ipa=espeak
slang.lets-go,जाऔं!,,jāauṁ!,ɟaːˈʌʊn,,2,ne-agent-v1;ipa=espeak
slang.cheers,चियर्स!,,ciyarsa!,cɪjˈʌrrsə,,2,ne-agent-v1;ipa=espeak
slang.see-you,फेरि भेटौंला!,,phēri bhēṭauṁlā!,pʰˈeːɾɪ bʰeːʈˈɔːnlaː,,2,ne-agent-v1;ipa=espeak
