concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
directions.where-is,{} कहाँ छ?,,{} kahām̐ cha?,{} kˈʌhã cʰˈə,,2,ne-agent-v1;ipa=espeak
directions.how-do-i-get-to,{} कसरी जाने?,,{} kasarī jānē?,{} kˈʌsəɾˌiː ɟˈaːneː,,2,ne-agent-v1;ipa=espeak
directions.is-it-far,के टाढा छ?,,kē ṭāḍhā cha?,kˈeː ʈˈaːɖʰaː cʰˈə,,2,ne-agent-v1;ipa=espeak
directions.how-long-on-foot,पैदल कति समय लाग्छ?,,paidala kati samaya lāgcha?,pˈɛːdəl kˈʌtɪ sˈʌməjˌə lˈaːɡcʰə,,2,ne-agent-v1;ipa=espeak
directions.please-show-me-on-the-map,नक्सामा देखाइदिनुहोस्,,naksāmā dēkhāidinuhōs,nəksˈaːmaː dˌeːkʰaːˌɪdɪnuhˈoːs,,2,ne-agent-v1;ipa=espeak
directions.where-is-the-nearest,सबैभन्दा नजिकको {} कहाँ छ?,,sabaibhandā najikakō {} kahām̐ cha?,sˌəbɛːbʰˈʌndaː nˈʌɟɪkˌəkoː {} kˈʌhã cʰˈə,,2,ne-agent-v1;ipa=espeak
directions.where-am-i,म कहाँ छु?,,ma kahām̐ chu?,mə kˈʌhã cʰˈu,,2,ne-agent-v1;ipa=espeak
directions.which-way,कुन बाटो?,,kuna bāṭō?,kˈun bˈaːʈoː,,2,ne-agent-v1;ipa=espeak
directions.can-i-walk-there,के त्यहाँ पैदल जान मिल्छ?,,kē tyahām̐ paidala jāna milcha?,kˈeː tjˈʌhã pˈɛːdəl ɟˈaːn mˈɪlcʰə,,2,ne-agent-v1;ipa=espeak
directions.how-far-is-it,कति टाढा छ?,,kati ṭāḍhā cha?,kˈʌtɪ ʈˈaːɖʰaː cʰˈə,,2,ne-agent-v1;ipa=espeak
directions.which-exit,कुन गेट?,,kuna gēṭa?,kˈun ɡˈeːʈ,,2,ne-agent-v1;ipa=espeak
directions.can-you-show-me-the-way,बाटो देखाइदिनुहोस्?,,bāṭō dēkhāidinuhōs?,bˈaːʈoː dˌeːkʰaːˌɪdɪnuhˈoːs,,2,ne-agent-v1;ipa=espeak
directions.north,उत्तर,,uttara,ˈʊttˌəɾə,,2,ne-agent-v1;ipa=espeak
directions.south,दक्षिण,,dakṣiṇa,dˈʌkʂɪɳ,,2,ne-agent-v1;ipa=espeak
directions.east,पूर्व,,pūrva,pˈuːrrw,,2,ne-agent-v1;ipa=espeak
directions.west,पश्चिम,,paścima,pˈʌʃʃcɪmˌə,,2,ne-agent-v1;ipa=espeak
quick-directions.go-straight,सीधा जानुहोस्,,sīdhā jānuhōs,sˈɪːdʰaː ɟˌaːnuhˈoːs,,2,ne-agent-v1;ipa=espeak
quick-directions.turn-left,देब्रे मोड्नुहोस्,,dēbrē mōḍnuhōs,dˈeːbɾeː mˈoːɖnuhˌoːs,,2,ne-agent-v1;ipa=espeak
quick-directions.turn-right,दायाँ मोड्नुहोस्,,dāyām̐ mōḍnuhōs,dˈaːjã mˈoːɖnuhˌoːs,,2,ne-agent-v1;ipa=espeak
quick-directions.this-way,यता,,yatā,jˈʌtaː,,2,ne-agent-v1;ipa=espeak
quick-directions.that-way,उता,,utā,ˈʊtaː,,2,ne-agent-v1;ipa=espeak
quick-directions.on-the-left,देब्रेतिर,,dēbrētira,dˈeːbɾeːtˌɪɾə,,2,ne-agent-v1;ipa=espeak
quick-directions.on-the-right,दायाँतिर,,dāyām̐tira,dˌaːjãtˈɪɾə,,2,ne-agent-v1;ipa=espeak
quick-directions.across-from-here,यहाँबाट पारि,,yahām̐bāṭa pāri,jˌəhãbˈaːʈ pˈaːɾɪ,,2,ne-agent-v1;ipa=espeak
quick-directions.in-front,अगाडि,,agāḍi,əɡˈaːɖɪ,,2,ne-agent-v1;ipa=espeak
quick-directions.behind,पछाडि,,pachāḍi,pəcʰˈaːɖɪ,,2,ne-agent-v1;ipa=espeak
taxi.please-take-me-here,मलाई यहाँ लानुहोस्,,malāī yahām̐ lānuhōs,məlˈaːi jˈʌhã lˌaːnuhˈoːs,,2,ne-agent-v1;ipa=espeak
taxi.please-send-me-the-address,ठेगाना पठाइदिनुहोस्,,ṭhēgānā paṭhāidinuhōs,ʈʰeːɡˈaːnaː pˌəʈʰaːˌɪdɪnuhˈoːs,,2,ne-agent-v1;ipa=espeak
taxi.we-need-the-east-gate-not-the-south-gate,"हामीलाई पूर्वी गेट चाहियो, दक्षिणी होइन",,"hāmīlāī pūrvī gēṭa cāhiyō, dakṣiṇī hōina","hˌaːmɪːlˈaːi puːrrwˈiː ɡˈeːʈ cˈaːhɪjˌoː, dˈʌkʂɪɳˌiː hˈoinˌə",,2,ne-agent-v1;ipa=espeak
taxi.please-stop-here,यहाँ रोक्नुहोस्,,yahām̐ rōknuhōs,jˈʌhã ɾˈoːknuhˌoːs,,2,ne-agent-v1;ipa=espeak
taxi.can-you-wait-for-me-here,यहाँ पर्खनुहुन्छ?,,yahām̐ parkhanuhuncha?,jˈʌhã pˌərrkʰənuhˈuncʰə,,2,ne-agent-v1;ipa=espeak
taxi.we-need-to-catch-the-high-speed-train,हामीले छिटो रेल समात्नुपर्छ,,hāmīlē chiṭō rēla samātnuparcha,haːmˈɪːleː cʰˈɪʈoː ɾˈeːl sˌəmaːtnupˈʌrrcʰə,,2,ne-agent-v1;ipa=espeak
taxi.please-use-the-meter,कृपया मिटर प्रयोग गर्नुहोस्,,kr̥payā miṭara prayōga garnuhōs,kɾˈɪpəjˌaː mˈɪʈəɾˌə pɾəjˈoːɡ ɡˌərrnuhˈoːs,,2,ne-agent-v1;ipa=espeak
taxi.i-will-get-off-here,म यहाँ ओर्लन्छु,,ma yahām̐ ōrlanchu,mə jˈʌhã ˈoːrrləncʰˌu,,2,ne-agent-v1;ipa=espeak
taxi.please-get-me-there-in-time-for-the-shinkansen,शिन्कान्सेनको लागि समयमै पुर्‍याइदिनुहोस्,,śinkānsēnakō lāgi samayamai pur{}yāidinuhōs,ʃɪnkˈaːnseːnˌəkoː lˈaːɡɪ sˈʌməjˌəmɛː pˌurrjaːˌɪdɪnuhˈoːs,,2,ne-agent-v1;ipa=espeak
transit-rides.two-tickets,दुईवटा टिकट दिनुहोस्,,duīvaṭā ṭikaṭa dinuhōs,duˈɪːwəʈˌaː ʈˈɪkəʈ dˌɪnuhˈoːs,,2,ne-agent-v1;ipa=espeak
transit-rides.where-is-the-subway-station,मेट्रो स्टेशन कहाँ छ?,,mēṭrō sṭēśana kahām̐ cha?,mˈeːʈɾoː sʈˈeːʃən kˈʌhã cʰˈə,,2,ne-agent-v1;ipa=espeak
transit-rides.does-this-bus-train-go-to,के यो बस/रेल {} जान्छ?,,kē yō basa/rēla {} jāncha?,kˈeː jˈoː bˈʌs / ɾˈeːl {} ɟˈaːncʰə,,2,ne-agent-v1;ipa=espeak
transit-rides.what-is-the-next-stop,अर्को स्टप के हो?,,arkō sṭapa kē hō?,ˈʌrrkoː sʈˈʌp kˈeː hoː,,2,ne-agent-v1;ipa=espeak
transit-rides.please-tell-me-where-to-get-off,कहाँ ओर्लने भनेर भनिदिनुहोस्,,kahām̐ ōrlanē bhanēra bhanidinuhōs,kˈʌhã ˈoːrrlənˌeː bʰənˈeːɾə bʰˌənɪdˌɪnuhˈoːs,,2,ne-agent-v1;ipa=espeak
transit-rides.is-this-direct,के यो सिधा जान्छ?,,kē yō sidhā jāncha?,kˈeː jˈoː sˈɪdʰaː ɟˈaːncʰə,,2,ne-agent-v1;ipa=espeak
transit-rides.do-i-need-to-transfer,के बदल्नुपर्छ?,,kē badalnuparcha?,kˈeː bˌədəlnupˈʌrrcʰə,,2,ne-agent-v1;ipa=espeak
transit-rides.is-it-delayed,के ढिलो छ?,,kē ḍhilō cha?,kˈeː ɖʰˈɪloː cʰˈə,,2,ne-agent-v1;ipa=espeak
transit-rides.i-am-in-a-hurry,मलाई हतार छ,,malāī hatāra cha,məlˈaːi hətˈaːɾə cʰˈə,,2,ne-agent-v1;ipa=espeak
transit-rides.which-platform,कुन प्लेटफर्म?,,kuna plēṭapharma?,kˈun plˌeːʈəpʰˈʌrrmə,,2,ne-agent-v1;ipa=espeak
transit-rides.what-time-is-the-next-one,अर्को कति बजे छ?,,arkō kati bajē cha?,ˈʌrrkoː kˈʌtɪ bˈʌɟeː cʰˈə,,2,ne-agent-v1;ipa=espeak
transit-rides.i-went-past-my-stop,मेरो स्टप छुट्यो,,mērō sṭapa chuṭyō,mˈeːɾoː sʈˈʌp cʰˈuʈʈjoː,,2,ne-agent-v1;ipa=espeak
transit-rides.can-i-use-this-ticket,के यो टिकट चल्छ?,,kē yō ṭikaṭa calcha?,kˈeː jˈoː ʈˈɪkəʈ cˈʌlcʰə,,2,ne-agent-v1;ipa=espeak
transit-rides.do-i-need-to-validate,के यो टिकट भ्यालिडेट गर्नुपर्छ?,,kē yō ṭikaṭa bhyāliḍēṭa garnuparcha?,kˈeː jˈoː ʈˈɪkəʈ bʰjˌaːlɪɖˈeːʈ ɡˌərrnupˈʌrrcʰə,,2,ne-agent-v1;ipa=espeak
place-words.scenic-area,दर्शनीय स्थल,,darśanīya sthala,dˌərrʃənˈɪːjə stʰˈʌl,,2,ne-agent-v1;ipa=espeak
place-words.visitor-center,पर्यटक सूचना केन्द्र,,paryaṭaka sūcanā kēndra,pˈʌrrjəʈˌəkə sˈuːcənˌaː kˈeːndɾə,,2,ne-agent-v1;ipa=espeak
place-words.railway-station,रेल्वे स्टेशन,,rēlvē sṭēśana,ɾeːlwˈeː sʈˈeːʃən,,2,ne-agent-v1;ipa=espeak
