concept_id,text,text_alt,ipa,literal,confidence,provenance
dietary-needs.no-meat,Inget kött,,ˈɪŋət ɕˈœt,,2,sv-agent-v1;ipa=espeak
dietary-needs.no-eggs,Inga ägg,,ˈɪŋa ˈɛɡ,,2,sv-agent-v1;ipa=espeak
dietary-needs.not-spicy,Inte stark,,ˈɪntɛ stˈark,,2,sv-agent-v1;ipa=espeak
dietary-needs.less-spicy,Mindre stark,,mˈɪndrə stˈark,,2,sv-agent-v1;ipa=espeak
dietary-needs.no-peanuts,Inga jordnötter,,ˈɪŋa juːrdnˈœtːər,,2,sv-agent-v1;ipa=espeak
dietary-needs.no-nuts,Inga nötter,,ˈɪŋa nˈœtːər,,2,sv-agent-v1;ipa=espeak
dietary-needs.no-seafood,Inga skaldjur eller fisk,,ˈɪŋa skaljˈʉr ˌɛlər fˈɪsk,,2,sv-agent-v1;ipa=espeak
dietary-needs.i-am-vegetarian,Jag är vegetarian.,,jɑːɡ ɛːr vˈeːjətˌariːˌan,,2,sv-agent-v1;ipa=espeak
dietary-needs.i-am-vegan,Jag är vegan.,,jɑːɡ ɛːr vˈeːɡan,,2,sv-agent-v1;ipa=espeak
dietary-needs.i-do-not-eat,Jag äter inte {}.,,jɑːɡ ˈɛːtər ˈɪntɛ {},,2,sv-agent-v1;ipa=espeak
dietary-needs.i-am-allergic-to,Jag är allergisk mot {}.,,jɑːɡ ɛːr ˈalərjˌɪsk muːt {},,2,sv-agent-v1;ipa=espeak
dietary-needs.does-it-contain-fish-stock,Innehåller den fiskbuljong?,,ˈɪnəhˌɔlər dɛn fˈɪskbɵljˌɔŋ,,2,sv-agent-v1;ipa=espeak
dietary-needs.does-it-contain-pork-stock,Innehåller den buljong på fläsk?,,ˈɪnəhˌɔlər dɛn bˈɵljɔŋ poː flˈɛsk,,2,sv-agent-v1;ipa=espeak
dietary-needs.i-have-a-severe-allergy-to,Jag har en allvarlig allergi mot {}.,,jɑːɡ hɑːr ɛn ˈallvɑːrlˌɪɡ ˈalərjˌiː muːt {},,2,sv-agent-v1;ipa=espeak
food-ordering.table-for-two,"Ett bord för två, tack.",,"ˈɛt bˈuːrd føːr tvˈoː, tˈak",,2,sv-agent-v1;ipa=espeak
food-ordering.is-a-table-available,Finns det ett ledigt bord?,,fˈɪns deːt ˈɛt lˈeːdɪkt bˈuːrd,,2,sv-agent-v1;ipa=espeak
food-ordering.menu-please,"Menyn, tack.",,"mənˈyːn, tˈak",,2,sv-agent-v1;ipa=espeak
food-ordering.i-want-this,Jag vill ha den här.,,jɑːɡ vɪl hˈɑː dɛn hˈɛːr,,2,sv-agent-v1;ipa=espeak
food-ordering.do-you-have-drinking-water,Har ni dricksvatten?,,hɑːr niː drˈɪksvatːən,,2,sv-agent-v1;ipa=espeak
food-ordering.to-go-please,"Att ta med, tack.",,"at tˈɑː meːd, tˈak",,2,sv-agent-v1;ipa=espeak
food-ordering.check-please,"Notan, tack.",,"nˈuːtan, tˈak",,2,sv-agent-v1;ipa=espeak
food-ordering.does-it-contain,Innehåller den {}?,,ˈɪnəhˌɔlər dɛn {},,2,sv-agent-v1;ipa=espeak
food-ordering.is-this-vegetarian,Är det här vegetariskt?,,ɛːr deːt hˈɛːr vˈeːjətˌarɪskt,,2,sv-agent-v1;ipa=espeak
food-ordering.what-do-you-recommend,Vad rekommenderar ni?,,vɑːd rˈeːkɔmˌɛndeːrˌar niː,,2,sv-agent-v1;ipa=espeak
food-ordering.water-please,"Vatten, tack.",,"vˈatːən, tˈak",,2,sv-agent-v1;ipa=espeak
food-ordering.can-a-vegetarian-eat-this,Kan en vegetarian äta det här?,,kan ɛn vˈeːjətˌariːˌan ˈɛːta deːt hˈɛːr,,2,sv-agent-v1;ipa=espeak
dietary-needs.no-pork,"Inget fläsk, ingen skinka, ingen bacon eller korv.",,"ˈɪŋət flˈɛsk, ˈɪŋən sxˈɪŋka, ˈɪŋən bˈakuːn ˌɛlər kˈɔrv",,2,sv-agent-v1;ipa=espeak
dietary-needs.is-this-halal,Är det här halal?,,ɛːr deːt hˈɛːr hˈɑːlal,,2,sv-agent-v1;ipa=espeak
dietary-needs.does-it-contain-pork-fat,Innehåller den ister eller flott från fläsk?,,ˈɪnəhˌɔlər dɛn ˈɪstər ˌɛlər flˈɔt froːn flˈɛsk,,2,sv-agent-v1;ipa=espeak
