concept_id,text,text_alt,ipa,literal,confidence,provenance
building-help.what-room-number-is-this,Vilket rumsnummer är det här?,,vˈɪlkət rˈɵmsnɵmər ɛːr deːt hˈɛːr,,2,sv-agent-v1;ipa=espeak
building-help.i-am-lost,Jag har gått vilse.,,jɑːɡ hɑːr ɡˈɔt vˈɪlsə,,2,sv-agent-v1;ipa=espeak
building-help.where-is-reception,Var ligger receptionen?,,vɑːr lˈɪɡər rˌɛsəpsxˈuːnən,,2,sv-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,Var finns det ett eluttag?,,vɑːr fˈɪns deːt ˈɛt ˈeːlɵtːˌɑːɡ,,2,sv-agent-v1;ipa=espeak
accessibility.step-free,Finns det en väg utan trappsteg?,,fˈɪns deːt ɛn vˈɛːɡ ˈʉtan trˈapstəɡ,,2,sv-agent-v1;ipa=espeak
accessibility.wheelchair-access,Är det tillgängligt för rullstol?,,ɛːr deːt tˈɪljəŋlˌɪkt føːr rˈɵlstuːl,,2,sv-agent-v1;ipa=espeak
accessibility.elevator,Finns det en hiss?,,fˈɪns deːt ɛn hˈɪs,,2,sv-agent-v1;ipa=espeak
accessibility.ramp,Finns det en ramp?,,fˈɪns deːt ɛn rˈamp,,2,sv-agent-v1;ipa=espeak
accessibility.how-many-steps,Hur många trappsteg är det?,,hˈʉr mˈɔŋa trˈapstəɡ ɛːr deːt,,2,sv-agent-v1;ipa=espeak
accessibility.cannot-climb-stairs,Jag kan inte gå i trappor.,,jɑːɡ kan ˈɪntɛ ɡˈoː iː trˈapuːr,,2,sv-agent-v1;ipa=espeak
accessibility.need-to-sit-down,Jag behöver sitta ner.,,jɑːɡ bəhˈøːvər sˈɪtːa nˈeːr,,2,sv-agent-v1;ipa=espeak
accessibility.accessible-restroom,Finns det en handikapptoalett?,,fˈɪns deːt ɛn hˈandiːkaptˌuːalˌɛt,,2,sv-agent-v1;ipa=espeak
accessibility.station-assistance,Finns det assistans på stationen?,,fˈɪns deːt ˌasɪstˈans poː stasxˈuːnən,,2,sv-agent-v1;ipa=espeak
accessibility.help-me-carry,Skulle du kunna hjälpa mig att bära det här?,,skˌɵlə dʉ kˈɵna jˈɛlpa mˈɛj at bˈɛːra deːt hˈɛːr,,2,sv-agent-v1;ipa=espeak
accessibility.board-first,Får jag gå ombord först?,,fˈoːr jɑːɡ ɡˈoː ˈɔmbuːrd fˈœʂt,,2,sv-agent-v1;ipa=espeak
accessibility.door-width,Hur bred är dörren?,,hˈʉr brˈeːd ɛːr dˈœrən,,2,sv-agent-v1;ipa=espeak
accessibility.wheelchair-width,Min rullstol är {} cm bred.,,mɪn rˈɵlstuːl ɛːr {} sˌeːˈɛm brˈeːd,,2,sv-agent-v1;ipa=espeak
accessibility.hard-of-hearing,Jag är hörselskadad.,,jɑːɡ ɛːr hˈœʂəlskˌɑːdad,,2,sv-agent-v1;ipa=espeak
accessibility.speak-louder,Skulle du kunna prata lite högre?,,skˌɵlə dʉ kˈɵna prˈɑːta lˈiːtə hˈøːɡrə,,2,sv-agent-v1;ipa=espeak
accessibility.visually-impaired,Jag är synskadad.,,jɑːɡ ɛːr sˈyːnskɑːdˌad,,2,sv-agent-v1;ipa=espeak
accessibility.take-your-arm,Får jag hålla mig i din arm?,,fˈoːr jɑːɡ hˈɔla mˈɛj iː dɪn ˈarm,,2,sv-agent-v1;ipa=espeak
accessibility.guide-dog,Det här är min ledarhund.,,deːt hˈɛːr ɛːr mɪn lˈeːdarhˌɵnd,,2,sv-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,Är det här rätt ingång?,,ɛːr deːt hˈɛːr rˈɛt ˈɪŋɔŋ,,2,sv-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,Har ni wifi?,,hɑːr niː vˈiːfiː,,2,sv-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,Vad är lösenordet till wifin?,,vɑːd ɛːr lˈøːsənˌuːrdət tɪl viːfˈiːn,,2,sv-agent-v1;ipa=espeak
in-a-building.which-floor,Vilken våning?,,vˈɪlkən vˈoːnɪŋ,,2,sv-agent-v1;ipa=espeak
toilets.where-toilet,Var är toaletten?,,vɑːr ɛːr tˈuːalˌɛtːən,,2,sv-agent-v1;ipa=espeak
toilets.where-public-toilet,Var finns en offentlig toalett?,,vɑːr fˈɪns ɛn ˈɔfəntlˌɪɡ tˈuːalˌɛt,,2,sv-agent-v1;ipa=espeak
toilets.may-i-use-the-toilet,Får jag använda toaletten?,,fˈoːr jɑːɡ ˈanvəndˌa tˈuːalˌɛtːən,,2,sv-agent-v1;ipa=espeak
toilets.is-it-only-for-customers,Är det bara för kunder?,,ɛːr deːt bˈɑːra føːr kˈɵndər,,2,sv-agent-v1;ipa=espeak
toilets.toilet-wc,toalett / WC,,tˈuːalˌɛt / dˌɵbəlvˌeːsˈeː,,2,sv-agent-v1;ipa=espeak
