concept_id,text,text_alt,ipa,literal,confidence,provenance
time-scheduling.what-time-is-it,Vad är klockan?,,vɑːd ɛːr klˈɔkːan,,2,sv-agent-v1;ipa=espeak
time-scheduling.how-many-minutes,Hur många minuter?,,hˈʉr mˈɔŋa mˈiːnʉtər,,2,sv-agent-v1;ipa=espeak
time-scheduling.what-time-should-we-meet,Hur dags ska vi träffas?,,hˈʉr dˈaks skɑː viː trˈɛfas,,2,sv-agent-v1;ipa=espeak
time-scheduling.can-we-change-the-time,Kan vi ändra tiden?,,kan viː ˈɛndra tˈiːdən,,2,sv-agent-v1;ipa=espeak
time-scheduling.when-is-convenient,När passar det?,,nˈɛːr pˈasar deːt,,2,sv-agent-v1;ipa=espeak
time-scheduling.what-is-today-s-date,Vilket datum är det idag?,,vˈɪlkət dˈɑːtɵm ɛːr deːt ˈɪdˌɑːɡ,,2,sv-agent-v1;ipa=espeak
time-scheduling.what-day-is-it-today,Vilken dag är det idag?,,vˈɪlkən dˈɑːɡ ɛːr deːt ˈɪdˌɑːɡ,,2,sv-agent-v1;ipa=espeak
time-scheduling.what-time-does-it-open,Hur dags öppnar det?,,hˈʉr dˈaks ˈœpnar deːt,,2,sv-agent-v1;ipa=espeak
time-scheduling.what-time-does-it-close,Hur dags stänger det?,,hˈʉr dˈaks stˈɛŋər deːt,,2,sv-agent-v1;ipa=espeak
time-scheduling.how-long-does-it-take,Hur lång tid tar det?,,hˈʉr lˈɔŋ tˈiːd tˈɑːr deːt,,2,sv-agent-v1;ipa=espeak
time-words.today,idag,,ˈɪdˌɑːɡ,,2,sv-agent-v1;ipa=espeak
time-words.tomorrow,imorgon,,ˈiːmɔrɡˌɔn,,2,sv-agent-v1;ipa=espeak
time-words.yesterday,igår,,ˈiːɡoːr,,2,sv-agent-v1;ipa=espeak
time-words.this-week,den här veckan,,dɛn hˈɛːr vˈɛkːan,,2,sv-agent-v1;ipa=espeak
time-words.next-week,nästa vecka,,nˈɛsta vˈɛkːa,,2,sv-agent-v1;ipa=espeak
time-words.morning,morgon,,mˈɔrɡɔn,,2,sv-agent-v1;ipa=espeak
time-words.afternoon,eftermiddag,,ˈɛftərmˌɪdaɡ,,2,sv-agent-v1;ipa=espeak
time-words.evening,kväll,,kvˈɛl,,2,sv-agent-v1;ipa=espeak
time-words.spring,vår,,vˈoːr,,2,sv-agent-v1;ipa=espeak
time-words.summer,sommar,,sˈɔmar,,2,sv-agent-v1;ipa=espeak
time-words.fall,höst,,hˈœst,,2,sv-agent-v1;ipa=espeak
time-words.winter,vinter,,vˈɪntər,,2,sv-agent-v1;ipa=espeak
time-words.night,natt,,nˈat,,2,sv-agent-v1;ipa=espeak
days-of-week.monday,måndag,,mˈoːndɑːɡ,,2,sv-agent-v1;ipa=espeak
days-of-week.tuesday,tisdag,,tˈɪsdɑːɡ,,2,sv-agent-v1;ipa=espeak
days-of-week.wednesday,onsdag,,ˈʊnsdɑːɡ,,2,sv-agent-v1;ipa=espeak
days-of-week.thursday,torsdag,,tˈuːʃdɑːɡ,,2,sv-agent-v1;ipa=espeak
days-of-week.friday,fredag,,frˈeːdɑːɡ,,2,sv-agent-v1;ipa=espeak
days-of-week.saturday,lördag,,lˈœrdɑːɡ,,2,sv-agent-v1;ipa=espeak
days-of-week.sunday,söndag,,sˈœndɑːɡ,,2,sv-agent-v1;ipa=espeak
months.january,januari,,jˈanʉˌariː,,2,sv-agent-v1;ipa=espeak
months.february,februari,,fˈɛbrʉˌariː,,2,sv-agent-v1;ipa=espeak
months.march,mars,,mˈaʂ,,2,sv-agent-v1;ipa=espeak
months.april,april,,ˈapriːl,,2,sv-agent-v1;ipa=espeak
months.may,maj,,mˈaj,,2,sv-agent-v1;ipa=espeak
months.june,juni,,jˈʉniː,,2,sv-agent-v1;ipa=espeak
months.july,juli,,jˈʉliː,,2,sv-agent-v1;ipa=espeak
months.august,augusti,,ˈɔɡɵstˌiː,,2,sv-agent-v1;ipa=espeak
months.september,september,,səptˈɛmbər,,2,sv-agent-v1;ipa=espeak
months.october,oktober,,ˈɔktuːbər,,2,sv-agent-v1;ipa=espeak
months.november,november,,nuːvˈɛmbər,,2,sv-agent-v1;ipa=espeak
months.december,december,,dəsˈɛmbər,,2,sv-agent-v1;ipa=espeak
