concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
trail-words.trail,पायवाट,,pāyavāṭa,pˌaːjvˈaːʈ,,2,mr-agent-v1;ipa=espeak
trail-words.trailhead,पायवाटेची सुरुवात,,pāyavāṭēcī suruvāta,pˌaːjvaːʈˈeːci sˌʊɾʊvˈaːt,,2,mr-agent-v1;ipa=espeak
trail-words.summit,शिखर,,śikhara,ʃˈɪkʰəɾ,,2,mr-agent-v1;ipa=espeak
trail-words.viewpoint,दृश्यस्थळ,,dr̥śyasthaḷa,dɾʊʃjˈʌstʰəɭ,,2,mr-agent-v1;ipa=espeak
trail-words.cableway,रोपवे,,rōpavē,ɾˈoːpvˌeː,,2,mr-agent-v1;ipa=espeak
trail-words.shuttle-bus,शटल बस,,śaṭala basa,ʃˈʌʈəl bˈʌs,,2,mr-agent-v1;ipa=espeak
trail-words.park-shuttle,उद्यानाची शटल बस,,udyānācī śaṭala basa,ˌʊdjaːnˈaːci ʃˈʌʈəl bˈʌs,,2,mr-agent-v1;ipa=espeak
trail-words.steps,पायऱ्या,,pāyaṟyā,paːjˈʌrjaː,,2,mr-agent-v1;ipa=espeak
trail-words.up-uphill,वर / चढ,,vara / caḍha,vˈʌɾ / cˈʌɖʰ,,2,mr-agent-v1;ipa=espeak
trail-words.down-downhill,खाली / उतार,,khālī / utāra,kʰˈaːli / ʊtˈaːɾ,,2,mr-agent-v1;ipa=espeak
trail-words.one-way,एकेरी,,ēkērī,eːkˈeːɾi,,2,mr-agent-v1;ipa=espeak
trail-words.round-trip,दुहेरी,,duhērī,dʊhˈeːɾi,,2,mr-agent-v1;ipa=espeak
weather.forecast,हवामानाचा अंदाज काय आहे?,,havāmānācā aṁdāja kāya āhē?,hˌəvaːmaːnˈaːcaː ʌndˈaːz kˈaːj ˈaːheː,,2,mr-agent-v1;ipa=espeak
weather.will-it-rain,आज पाऊस पडेल का?,,āja pāūsa paḍēla kā?,ˈaːz pˈaːus pəɖˈeːl kˈaː,,2,mr-agent-v1;ipa=espeak
weather.is-it-safe-today,आज हे सुरक्षित आहे का?,,āja hē surakṣita āhē kā?,ˈaːz hˈeː sʊɾˈʌkʃɪt ˈaːheː kˈaː,,2,mr-agent-v1;ipa=espeak
weather.how-cold-at-night,रात्री किती थंडी असते?,,rātrī kitī thaṁḍī asatē?,ɾˈaːtɾi kˈɪti tʰˈʌɳɖi ˈʌstˌeː,,2,mr-agent-v1;ipa=espeak
