concept_id,text,text_alt,ipa,literal,confidence,provenance
introductions.my-name-is,Adım {}.,,adˈɯm {},,2,tr-agent-v1;ipa=espeak
introductions.nice-to-meet-you,Memnun oldum.,,mæmnˈʊn ɔɫdˈʊm,,2,tr-agent-v1;ipa=espeak
introductions.what-is-your-name,Adınız nedir?,,adɯnˈɯz nˈedɪr,,2,tr-agent-v1;ipa=espeak
introductions.we-are-traveling-together,Birlikte seyahat ediyoruz.,,bɪrlɪktˈɛ sejahˈat edˈijoɾʊz,,2,tr-agent-v1;ipa=espeak
introductions.this-is-my-friend,Bu arkadaşım.,,bʊ arkadˈaʃɯm,,2,tr-agent-v1;ipa=espeak
introductions.i-am-from,Memleketim {}.,Geldiğim yer: {},mæmlekˈetɪm {},,2,tr-agent-v1;ipa=espeak
introductions.where-are-you-from,Nerelisiniz?,,neɾelˈisinɪz,,2,tr-agent-v1;ipa=espeak
introductions.how-are-you,Nasılsınız?,,nasˈɯɫsɯnɯz,,2,tr-agent-v1;ipa=espeak
introductions.i-am-a-tourist,Turistim.,,tuɾˈɪstɪm,,2,tr-agent-v1;ipa=espeak
introductions.this-is-my-husband-wife,Bu eşim.,Bu kocam / karım.,bʊ ˈeʃɪm,"eş = spouse, either sex",2,tr-agent-v1;ipa=espeak
introductions.this-is-my-daughter-son,Bu kızım / oğlum.,,bʊ kˈɯzɯm / ˈoːlʊm,,2,tr-agent-v1;ipa=espeak
introductions.i-am-traveling-alone,Yalnız seyahat ediyorum.,,jˈaɫnɯz sejahˈat edˈijoɾʊm,,2,tr-agent-v1;ipa=espeak
